packet_index,time_boot_ms,lat_deg,lon_deg,alt_m,relative_alt_m,heading_deg,vx_mps,vy_mps,vz_mps
22672,7283947,63.4410743,10.348929,16.5,9.649,350.44,0.75,0.2,0.03
22676,7283967,63.4410744,10.3489291,16.51,9.65,350.33,0.75,0.21,0.02
22690,7284007,63.4410747,10.3489292,16.51,9.652,350.13,0.74,0.21,0.0
22703,7284047,63.441075,10.3489294,16.51,9.654,349.92,0.74,0.21,-0.01
22707,7284067,63.4410751,10.3489295,16.51,9.654,349.82,0.74,0.21,-0.01
22721,7284107,63.4410754,10.3489297,16.51,9.656,349.62,0.74,0.21,-0.02
22725,7284127,63.4410755,10.3489298,16.51,9.656,349.5,0.74,0.21,-0.02
22740,7284167,63.4410758,10.3489299,16.51,9.655,349.28,0.75,0.21,-0.02
22753,7284207,63.4410761,10.3489301,16.51,9.654,349.04,0.75,0.21,-0.02
22757,7284227,63.4410762,10.3489302,16.51,9.653,348.91,0.75,0.21,-0.01
22770,7284267,63.4410765,10.3489303,16.5,9.648,348.64,0.76,0.21,0.0
22784,7284307,63.4410767,10.3489305,16.5,9.644,348.37,0.76,0.2,0.0
22788,7284327,63.4410769,10.3489306,16.5,9.642,348.24,0.76,0.2,0.0
22801,7284367,63.4410771,10.3489307,16.49,9.636,347.97,0.76,0.2,0.0
22817,7284407,63.4410774,10.3489309,16.49,9.631,347.71,0.76,0.2,0.0
22821,7284427,63.4410775,10.348931,16.48,9.628,347.59,0.76,0.2,0.0
22834,7284467,63.4410778,10.3489311,16.48,9.626,347.35,0.75,0.19,0.0
22849,7284507,63.4410781,10.3489313,16.48,9.624,347.13,0.75,0.19,0.0
22853,7284527,63.4410782,10.3489314,16.48,9.623,347.03,0.74,0.19,0.0
22866,7284567,63.4410785,10.3489315,16.48,9.626,346.84,0.74,0.19,-0.01
22881,7284607,63.4410787,10.3489317,16.49,9.63,346.66,0.73,0.18,-0.02
22885,7284627,63.4410789,10.3489317,16.49,9.632,346.57,0.73,0.18,-0.03
22898,7284667,63.4410791,10.3489319,16.5,9.641,346.4,0.72,0.18,-0.04
22912,7284707,63.4410794,10.348932,16.51,9.65,346.23,0.72,0.17,-0.05
22916,7284727,63.4410795,10.3489321,16.51,9.654,346.15,0.72,0.17,-0.06
22929,7284767,63.4410797,10.3489322,16.52,9.665,345.98,0.71,0.16,-0.07
22933,7284787,63.4410799,10.3489323,16.53,9.671,345.9,0.71,0.16,-0.07
22948,7284827,63.4410801,10.3489324,16.54,9.681,345.75,0.7,0.14,-0.08
22961,7284867,63.4410804,10.3489325,16.55,9.69,345.62,0.7,0.13,-0.09
22965,7284887,63.4410805,10.3489326,16.55,9.695,345.56,0.7,0.13,-0.09
22979,7284927,63.4410807,10.3489327,16.56,9.702,345.46,0.69,0.12,-0.09
22992,7284967,63.441081,10.3489328,16.56,9.706,345.39,0.69,0.11,-0.08
22996,7284987,63.4410811,10.3489328,16.56,9.707,345.37,0.69,0.1,-0.08
23010,7285027,63.4410813,10.3489329,16.57,9.71,345.35,0.69,0.1,-0.07
23023,7285067,63.4410816,10.348933,16.56,9.708,345.36,0.69,0.09,-0.05
23036,7285087,63.4410817,10.3489331,16.56,9.707,345.37,0.69,0.09,-0.04
23041,7285127,63.441082,10.3489331,16.56,9.704,345.42,0.69,0.08,-0.02
23056,7285167,63.4410822,10.3489332,16.55,9.698,345.49,0.69,0.08,0.0
23059,7285187,63.4410823,10.3489332,16.55,9.695,345.53,0.69,0.08,0.01
23073,7285227,63.4410826,10.3489333,16.54,9.689,345.62,0.7,0.07,0.03
23086,7285267,63.4410828,10.3489333,16.54,9.684,345.72,0.7,0.07,0.05
23096,7285287,63.4410829,10.3489334,16.54,9.682,345.77,0.7,0.07,0.06
23104,7285327,63.4410832,10.3489334,16.53,9.677,345.88,0.71,0.07,0.08
23117,7285367,63.4410834,10.3489334,16.53,9.676,345.99,0.71,0.07,0.09
23123,7285387,63.4410836,10.3489335,16.53,9.675,346.05,0.71,0.08,0.09
23137,7285427,63.4410838,10.3489335,16.53,9.673,346.17,0.71,0.08,0.1
23150,7285447,63.441084,10.3489335,16.53,9.674,346.22,0.71,0.08,0.09
23154,7285487,63.4410842,10.3489336,16.53,9.677,346.34,0.71,0.08,0.09
23169,7285527,63.4410845,10.3489337,16.54,9.68,346.46,0.71,0.08,0.07
23181,7285547,63.4410846,10.3489337,16.54,9.683,346.52,0.71,0.09,0.06
23187,7285587,63.4410849,10.3489338,16.55,9.69,346.63,0.71,0.09,0.04
23201,7285627,63.4410851,10.3489338,16.55,9.696,346.74,0.71,0.09,0.02
23213,7285647,63.4410852,10.3489339,16.56,9.7,346.79,0.71,0.09,0.01
23218,7285687,63.4410855,10.348934,16.56,9.708,346.89,0.71,0.1,0.0
23232,7285727,63.4410858,10.348934,16.57,9.715,347.0,0.7,0.1,-0.01
23244,7285747,63.4410859,10.3489341,16.57,9.718,347.05,0.7,0.1,-0.01
23256,7285787,63.4410862,10.3489341,16.58,9.724,347.15,0.71,0.11,-0.02
23263,7285827,63.4410864,10.3489342,16.58,9.728,347.23,0.71,0.11,-0.01
23276,7285847,63.4410866,10.3489342,16.58,9.728,347.27,0.71,0.11,0.0
23281,7285887,63.4410868,10.3489343,16.58,9.729,347.34,0.72,0.11,0.01
23295,7285927,63.4410871,10.3489344,16.58,9.728,347.41,0.73,0.12,0.03
23307,7285947,63.4410872,10.3489345,16.58,9.725,347.45,0.73,0.12,0.05
23312,7285987,63.4410875,10.3489345,16.58,9.721,347.51,0.74,0.12,0.08
23326,7286027,63.4410878,10.3489346,16.57,9.715,347.56,0.75,0.13,0.1
23338,7286047,63.4410879,10.3489347,16.57,9.712,347.59,0.76,0.13,0.11
23343,7286087,63.4410882,10.3489348,16.56,9.706,347.63,0.77,0.13,0.13
23355,7286107,63.4410883,10.3489348,16.56,9.703,347.66,0.77,0.14,0.13
23369,7286147,63.4410886,10.3489349,16.55,9.699,347.69,0.78,0.14,0.14
23375,7286187,63.4410889,10.348935,16.55,9.696,347.72,0.79,0.15,0.13
23387,7286207,63.441089,10.3489351,16.55,9.695,347.73,0.79,0.15,0.13
23401,7286247,63.4410893,10.3489352,16.55,9.695,347.74,0.79,0.16,0.11
23409,7286287,63.4410896,10.3489353,16.55,9.698,347.73,0.79,0.16,0.09
23419,7286307,63.4410898,10.3489354,16.56,9.7,347.73,0.79,0.17,0.07
23432,7286347,63.4410901,10.3489355,16.56,9.707,347.71,0.79,0.17,0.04
23445,7286387,63.4410903,10.3489356,16.57,9.715,347.67,0.79,0.17,0.0
23452,7286407,63.4410905,10.3489357,16.57,9.719,347.65,0.78,0.18,0.0
23465,7286447,63.4410908,10.3489358,16.58,9.727,347.59,0.78,0.18,-0.04
23479,7286487,63.441091,10.3489359,16.59,9.735,347.51,0.77,0.18,-0.06
23484,7286507,63.4410912,10.348936,16.59,9.739,347.47,0.77,0.18,-0.08
23497,7286547,63.4410915,10.3489361,16.6,9.745,347.38,0.76,0.18,-0.1
23512,7286587,63.4410917,10.3489363,16.6,9.747,347.28,0.75,0.18,-0.11
23515,7286607,63.4410919,10.3489363,16.6,9.749,347.23,0.75,0.18,-0.12
23529,7286647,63.4410921,10.3489365,16.6,9.748,347.11,0.74,0.18,-0.12
23534,7286687,63.4410924,10.3489366,16.6,9.743,346.98,0.74,0.17,-0.13
23546,7286707,63.4410925,10.3489367,16.6,9.74,346.91,0.73,0.17,-0.13
23560,7286747,63.4410928,10.3489368,16.59,9.732,346.75,0.72,0.16,-0.13
23564,7286767,63.4410929,10.3489368,16.58,9.727,346.67,0.72,0.15,-0.13
23578,7286807,63.4410932,10.3489369,16.57,9.717,346.49,0.71,0.14,-0.13
23592,7286847,63.4410934,10.348937,16.56,9.707,346.31,0.7,0.14,-0.13
23596,7286867,63.4410935,10.3489371,16.56,9.701,346.23,0.7,0.13,-0.13
23610,7286907,63.4410938,10.3489372,16.55,9.69,346.06,0.69,0.12,-0.13
23623,7286947,63.441094,10.3489373,16.54,9.68,345.91,0.69,0.12,-0.11
23627,7286967,63.4410941,10.3489373,16.53,9.675,345.84,0.68,0.12,-0.1
23641,7287007,63.4410944,10.3489374,16.52,9.666,345.74,0.68,0.12,-0.07
23654,7287047,63.4410946,10.3489375,16.51,9.659,345.66,0.69,0.12,-0.04
23658,7287067,63.4410947,10.3489376,16.51,9.656,345.64,0.68,0.12,-0.02
23672,7287107,63.441095,10.3489377,16.5,9.648,345.6,0.69,0.13,0.02
23685,7287147,63.4410952,10.3489378,16.5,9.643,345.58,0.7,0.13,0.06
23691,7287167,63.4410953,10.3489378,16.5,9.641,345.57,0.71,0.13,0.08
23704,7287207,63.4410956,10.3489379,16.49,9.637,345.56,0.71,0.13,0.11
23717,7287247,63.4410958,10.348938,16.49,9.635,345.55,0.72,0.13,0.14
23721,7287267,63.4410959,10.348938,16.49,9.636,345.54,0.72,0.12,0.14
23735,7287307,63.4410962,10.3489381,16.49,9.637,345.51,0.73,0.12,0.15
23748,7287347,63.4410964,10.3489382,16.5,9.642,345.46,0.73,0.12,0.14
23752,7287367,63.4410966,10.3489383,16.5,9.647,345.43,0.73,0.12,0.13
23768,7287407,63.4410968,10.3489384,16.51,9.656,345.38,0.73,0.11,0.1
23772,7287427,63.441097,10.3489384,16.52,9.66,345.35,0.73,0.11,0.08
23785,7287467,63.4410972,10.3489385,16.53,9.678,345.31,0.73,0.11,0.04
23800,7287507,63.4410975,10.3489386,16.55,9.695,345.28,0.72,0.1,0.0
23804,7287527,63.4410976,10.3489386,16.56,9.704,345.28,0.72,0.1,-0.02
23817,7287567,63.4410979,10.3489387,16.58,9.726,345.28,0.72,0.1,-0.07
23832,7287607,63.4410981,10.3489388,16.6,9.747,345.31,0.72,0.1,-0.1
23836,7287627,63.4410983,10.3489388,16.61,9.757,345.33,0.72,0.1,-0.12
23849,7287667,63.4410985,10.3489389,16.63,9.774,345.37,0.72,0.1,-0.13
23862,7287707,63.4410988,10.3489389,16.64,9.789,345.43,0.72,0.1,-0.14
23867,7287727,63.4410989,10.348939,16.65,9.796,345.46,0.72,0.1,-0.13
23880,7287767,63.4410992,10.348939,16.66,9.802,345.54,0.72,0.1,-0.11
23893,7287807,63.4410994,10.3489391,16.66,9.806,345.63,0.73,0.11,-0.08
23899,7287827,63.4410996,10.3489392,16.66,9.808,345.67,0.73,0.11,-0.06
23912,7287867,63.4410998,10.3489392,16.66,9.803,345.77,0.74,0.12,-0.02
23926,7287907,63.4411001,10.3489393,16.65,9.796,345.87,0.74,0.13,0.0
23930,7287927,63.4411002,10.3489394,16.65,9.793,345.92,0.75,0.13,0.02
23943,7287967,63.4411005,10.3489395,16.64,9.785,346.0,0.75,0.13,0.05
23957,7288007,63.4411008,10.3489396,16.63,9.777,346.06,0.76,0.14,0.07
23961,7288027,63.4411009,10.3489396,16.63,9.772,346.08,0.76,0.14,0.07
23974,7288067,63.4411012,10.3489397,16.63,9.77,346.1,0.76,0.14,0.08
23978,7288087,63.4411013,10.3489398,16.62,9.768,346.1,0.76,0.14,0.08
23992,7288127,63.4411016,10.3489399,16.62,9.766,346.1,0.76,0.14,0.07
24006,7288167,63.4411018,10.34894,16.63,9.772,346.08,0.75,0.15,0.06
24017,7288187,63.441102,10.34894,16.63,9.775,346.07,0.75,0.15,0.06
24024,7288227,63.4411022,10.3489402,16.63,9.779,346.05,0.75,0.15,0.05
24037,7288267,63.4411025,10.3489403,16.65,9.79,346.02,0.75,0.15,0.05
24041,7288287,63.4411026,10.3489403,16.65,9.795,346.01,0.75,0.15,0.05
24055,7288327,63.4411029,10.3489404,16.66,9.804,345.98,0.75,0.15,0.05
24068,7288367,63.4411032,10.3489406,16.67,9.814,345.97,0.75,0.15,0.06
24074,7288387,63.4411033,10.3489406,16.67,9.818,345.96,0.76,0.15,0.07
24088,7288427,63.4411036,10.3489407,16.68,9.825,345.95,0.76,0.15,0.08
24101,7288467,63.4411039,10.3489409,16.69,9.83,345.95,0.77,0.16,0.1
24115,7288487,63.441104,10.3489409,16.69,9.831,345.95,0.77,0.16,0.1
24120,7288527,63.4411043,10.348941,16.69,9.834,345.96,0.77,0.16,0.11
24133,7288567,63.4411045,10.3489412,16.69,9.834,345.97,0.78,0.17,0.12
24138,7288587,63.4411047,10.3489412,16.69,9.834,345.97,0.78,0.17,0.12
24152,7288627,63.441105,10.3489414,16.69,9.832,345.97,0.78,0.18,0.12
24165,7288667,63.4411052,10.3489415,16.69,9.831,345.96,0.79,0.19,0.11
24169,7288687,63.4411054,10.3489416,16.69,9.831,345.95,0.79,0.19,0.1
24183,7288727,63.4411057,10.3489417,16.69,9.831,345.92,0.79,0.19,0.08
24195,7288747,63.4411058,10.3489418,16.69,9.831,345.89,0.79,0.19,0.07
24200,7288787,63.4411061,10.348942,16.69,9.833,345.81,0.79,0.2,0.03
24215,7288827,63.4411064,10.3489421,16.69,9.835,345.71,0.79,0.19,0.0
24227,7288847,63.4411065,10.3489422,16.69,9.836,345.65,0.79,0.2,-0.01
24232,7288887,63.4411068,10.3489423,16.69,9.838,345.52,0.78,0.19,-0.05
24246,7288927,63.4411071,10.3489425,16.7,9.842,345.38,0.77,0.19,-0.09
24258,7288947,63.4411072,10.3489426,16.7,9.841,345.31,0.77,0.19,-0.1
24263,7288987,63.4411075,10.3489427,16.7,9.841,345.15,0.76,0.18,-0.14
24277,7289027,63.4411077,10.3489429,16.7,9.843,344.99,0.75,0.18,-0.16
24289,7289047,63.4411079,10.348943,16.7,9.84,344.9,0.75,0.17,-0.17
24294,7289087,63.4411081,10.3489431,16.69,9.835,344.74,0.74,0.17,-0.18
24308,7289127,63.4411084,10.3489432,16.69,9.831,344.58,0.73,0.16,-0.19
24320,7289147,63.4411085,10.3489433,16.68,9.825,344.5,0.73,0.16,-0.19
24326,7289187,63.4411087,10.3489434,16.67,9.813,344.36,0.72,0.15,-0.18
24340,7289227,63.441109,10.3489436,16.66,9.804,344.23,0.72,0.15,-0.17
24352,7289247,63.4411091,10.3489436,16.65,9.796,344.17,0.72,0.15,-0.17
24357,7289287,63.4411094,10.3489438,16.64,9.782,344.06,0.72,0.14,-0.15
24371,7289327,63.4411096,10.3489439,16.62,9.768,343.96,0.72,0.14,-0.13
24383,7289347,63.4411097,10.3489439,16.62,9.76,343.92,0.72,0.13,-0.12
24390,7289387,63.44111,10.348944,16.6,9.746,343.84,0.72,0.13,-0.09
24403,7289407,63.4411101,10.3489441,16.59,9.739,343.81,0.72,0.13,-0.07
24416,7289447,63.4411103,10.3489441,16.58,9.727,343.77,0.72,0.12,-0.05
24426,7289487,63.4411106,10.3489442,16.57,9.718,343.75,0.73,0.12,-0.04
24434,7289507,63.4411107,10.3489443,16.57,9.713,343.74,0.73,0.11,-0.03
24448,7289547,63.441111,10.3489443,16.56,9.708,343.72,0.73,0.11,-0.03
24454,7289587,63.4411112,10.3489444,16.56,9.706,343.7,0.72,0.1,-0.03
24467,7289607,63.4411113,10.3489444,16.56,9.706,343.68,0.72,0.09,-0.03
24480,7289647,63.4411116,10.3489445,16.56,9.709,343.66,0.71,0.09,-0.05
24494,7289687,63.4411118,10.3489445,16.57,9.717,343.63,0.7,0.08,-0.07
24498,7289707,63.4411119,10.3489446,16.58,9.721,343.61,0.7,0.07,-0.08
24511,7289747,63.4411122,10.3489446,16.59,9.732,343.6,0.69,0.07,-0.1
24516,7289787,63.4411124,10.3489447,16.6,9.746,343.6,0.68,0.06,-0.12
24529,7289807,63.4411125,10.3489447,16.61,9.753,343.61,0.67,0.06,-0.12
24543,7289847,63.4411128,10.3489447,16.62,9.766,343.65,0.67,0.06,-0.13
24548,7289887,63.441113,10.3489448,16.64,9.78,343.72,0.66,0.05,-0.12
24561,7289907,63.4411131,10.3489448,16.64,9.786,343.76,0.66,0.05,-0.11
24574,7289947,63.4411134,10.3489448,16.65,9.795,343.88,0.66,0.05,-0.09
24588,7289987,63.4411136,10.3489448,16.66,9.801,344.02,0.67,0.06,-0.05
24592,7290007,63.4411137,10.3489449,16.66,9.803,344.1,0.67,0.06,-0.02
24605,7290047,63.441114,10.3489449,16.66,9.804,344.28,0.68,0.06,0.01
24609,7290067,63.4411141,10.3489449,16.66,9.803,344.38,0.68,0.07,0.04
24623,7290107,63.4411143,10.348945,16.65,9.799,344.58,0.69,0.07,0.09
24636,7290147,63.4411146,10.348945,16.65,9.793,344.79,0.7,0.08,0.13
24641,7290167,63.4411147,10.348945,16.65,9.79,344.89,0.71,0.08,0.15
24654,7290207,63.4411149,10.3489451,16.64,9.782,345.08,0.72,0.08,0.19
24667,7290247,63.4411152,10.3489451,16.63,9.775,345.25,0.73,0.08,0.2
24670,7290267,63.4411153,10.3489451,16.63,9.773,345.33,0.73,0.08,0.21
24684,7290307,63.4411156,10.3489452,16.62,9.768,345.46,0.74,0.09,0.21
24696,7290347,63.4411159,10.3489452,16.62,9.767,345.58,0.74,0.09,0.19
24698,7290367,63.441116,10.3489453,16.62,9.768,345.63,0.74,0.09,0.18
24714,7290407,63.4411163,10.3489453,16.63,9.771,345.75,0.74,0.1,0.15
24727,7290447,63.4411166,10.3489454,16.63,9.775,345.87,0.74,0.11,0.12
24729,7290467,63.4411167,10.3489455,16.63,9.778,345.93,0.74,0.11,0.1
24781,7290647,63.4411179,10.3489459,16.66,9.802,346.52,0.73,0.15,0.0
24785,7290687,63.4411182,10.348946,16.65,9.799,346.62,0.74,0.16,0.0
24798,7290707,63.4411183,10.3489461,16.65,9.798,346.67,0.74,0.16,0.0
24811,7290747,63.4411186,10.3489462,16.65,9.791,346.75,0.74,0.17,0.01
24816,7290787,63.4411189,10.3489463,16.64,9.78,346.82,0.75,0.17,0.03
24828,7290807,63.441119,10.3489464,16.63,9.775,346.84,0.75,0.18,0.04
24843,7290847,63.4411193,10.3489465,16.62,9.761,346.89,0.75,0.19,0.05
24848,7290887,63.4411196,10.3489467,16.6,9.745,346.93,0.76,0.19,0.06
24861,7290907,63.4411197,10.3489467,16.59,9.737,346.94,0.76,0.2,0.06
24874,7290947,63.44112,10.3489469,16.58,9.723,346.96,0.76,0.2,0.05
24879,7290987,63.4411202,10.348947,16.56,9.709,346.96,0.76,0.21,0.05
24892,7291007,63.4411204,10.3489471,16.56,9.702,346.95,0.77,0.21,0.05
24905,7291047,63.4411207,10.3489473,16.55,9.692,346.92,0.77,0.21,0.04
24910,7291087,63.4411209,10.3489474,16.54,9.683,346.85,0.77,0.21,0.03
24923,7291107,63.4411211,10.3489475,16.54,9.68,346.81,0.77,0.21,0.02
24936,7291147,63.4411213,10.3489476,16.53,9.675,346.71,0.77,0.2,0.01
24942,7291187,63.4411216,10.3489478,16.53,9.673,346.58,0.77,0.2,0.0
24955,7291207,63.4411217,10.3489478,16.53,9.672,346.51,0.77,0.2,0.0
24968,7291247,63.441122,10.348948,16.53,9.671,346.35,0.77,0.2,0.0
24972,7291267,63.4411222,10.3489481,16.53,9.67,346.27,0.77,0.2,0.0
24986,7291307,63.4411224,10.3489482,16.53,9.67,346.12,0.77,0.2,0.01
24999,7291347,63.4411227,10.3489483,16.53,9.67,345.96,0.77,0.2,0.01
25003,7291367,63.4411228,10.3489484,16.52,9.669,345.88,0.77,0.2,0.01
25019,7291407,63.4411231,10.3489486,16.52,9.669,345.74,0.77,0.2,0.02
25032,7291447,63.4411234,10.3489487,16.52,9.669,345.6,0.78,0.2,0.02
25036,7291467,63.4411235,10.3489488,16.52,9.669,345.53,0.78,0.2,0.02
25051,7291507,63.4411238,10.3489489,16.53,9.67,345.39,0.78,0.2,0.02
25064,7291547,63.441124,10.3489491,16.53,9.672,345.26,0.78,0.2,0.02
25068,7291567,63.4411242,10.3489492,16.53,9.674,345.2,0.78,0.2,0.02
25083,7291607,63.4411244,10.3489493,16.53,9.677,345.08,0.78,0.2,0.01
25096,7291647,63.4411247,10.3489495,16.54,9.683,344.95,0.78,0.2,0.0
25100,7291667,63.4411248,10.3489496,16.54,9.686,344.89,0.78,0.2,0.0
25114,7291707,63.4411251,10.3489497,16.55,9.693,344.77,0.78,0.19,-0.02
25127,7291747,63.4411254,10.3489499,16.56,9.701,344.64,0.78,0.19,-0.03
25131,7291767,63.4411255,10.34895,16.56,9.705,344.58,0.78,0.18,-0.04
25145,7291807,63.4411258,10.3489501,16.57,9.714,344.47,0.78,0.18,-0.06
25159,7291847,63.441126,10.3489503,16.58,9.722,344.36,0.78,0.17,-0.08
25163,7291867,63.4411262,10.3489503,16.58,9.726,344.31,0.78,0.17,-0.09
25177,7291907,63.4411264,10.3489505,16.59,9.733,344.21,0.77,0.17,-0.1
25181,7291927,63.4411266,10.3489505,16.59,9.736,344.16,0.77,0.16,-0.1
25194,7291967,63.4411268,10.3489507,16.59,9.739,344.08,0.77,0.16,-0.12
25208,7292007,63.4411271,10.3489508,16.6,9.742,344.01,0.76,0.15,-0.13
25212,7292027,63.4411272,10.3489509,16.6,9.744,343.97,0.76,0.15,-0.13
25225,7292067,63.4411275,10.348951,16.6,9.742,343.91,0.75,0.14,-0.14
25239,7292107,63.4411278,10.3489511,16.6,9.741,343.87,0.74,0.14,-0.15
25243,7292127,63.4411279,10.3489512,16.6,9.741,343.85,0.74,0.13,-0.15
25257,7292167,63.4411281,10.3489513,16.59,9.737,343.83,0.73,0.13,-0.15
25271,7292207,63.4411284,10.3489514,16.59,9.735,343.82,0.73,0.12,-0.15
25275,7292227,63.4411285,10.3489515,16.59,9.734,343.82,0.72,0.12,-0.15
25288,7292267,63.4411288,10.3489516,16.59,9.732,343.83,0.72,0.12,-0.13
25302,7292307,63.441129,10.3489517,16.58,9.729,343.84,0.71,0.12,-0.12
25306,7292327,63.4411291,10.3489517,16.58,9.728,343.85,0.71,0.12,-0.1
25319,7292367,63.4411294,10.3489518,16.58,9.726,343.86,0.71,0.11,-0.08
25335,7292407,63.4411296,10.3489519,16.58,9.724,343.88,0.72,0.11,-0.04
25339,7292427,63.4411297,10.348952,16.58,9.723,343.89,0.72,0.11,-0.02
25352,7292467,63.44113,10.3489521,16.58,9.723,343.92,0.72,0.11,0.01
25366,7292507,63.4411302,10.3489521,16.58,9.72,343.95,0.72,0.11,0.05
25371,7292527,63.4411303,10.3489522,16.57,9.719,343.97,0.73,0.11,0.07
25384,7292567,63.4411306,10.3489523,16.57,9.719,344.01,0.73,0.1,0.11
25389,7292587,63.4411307,10.3489523,16.57,9.719,344.02,0.73,0.1,0.12
25403,7292627,63.441131,10.3489524,16.57,9.718,344.04,0.73,0.1,0.13
25416,7292667,63.4411312,10.3489525,16.58,9.722,344.04,0.73,0.1,0.13
25429,7292687,63.4411314,10.3489525,16.58,9.724,344.04,0.73,0.1,0.13
25434,7292727,63.4411316,10.3489526,16.58,9.727,344.03,0.73,0.1,0.11
25447,7292767,63.4411319,10.3489527,16.59,9.738,344.01,0.72,0.1,0.09
25451,7292787,63.441132,10.3489527,16.6,9.743,344.0,0.72,0.1,0.08
25466,7292827,63.4411323,10.3489528,16.61,9.752,343.99,0.71,0.11,0.05
25479,7292867,63.4411325,10.3489529,16.62,9.765,343.97,0.71,0.12,0.03
25483,7292887,63.4411327,10.348953,16.63,9.771,343.96,0.71,0.12,0.02
25497,7292927,63.4411329,10.3489531,16.64,9.783,343.95,0.71,0.12,0.0
25510,7292967,63.4411332,10.3489532,16.65,9.794,343.94,0.71,0.13,0.0
25523,7292987,63.4411333,10.3489533,16.65,9.799,343.93,0.71,0.13,0.0
25528,7293027,63.4411336,10.3489534,16.66,9.807,343.92,0.72,0.14,0.01
25541,7293067,63.4411338,10.3489535,16.66,9.809,343.91,0.73,0.14,0.03
25547,7293087,63.441134,10.3489536,16.66,9.809,343.91,0.73,0.15,0.04
25559,7293127,63.4411342,10.3489537,16.66,9.809,343.9,0.73,0.15,0.05
25573,7293167,63.4411345,10.3489538,16.66,9.803,343.88,0.74,0.16,0.06
25577,7293187,63.4411346,10.3489539,16.66,9.8,343.88,0.74,0.16,0.06
25591,7293227,63.4411349,10.348954,16.65,9.794,343.86,0.74,0.16,0.06
25603,7293247,63.4411351,10.3489541,16.65,9.79,343.84,0.74,0.16,0.06
25608,7293287,63.4411353,10.3489542,16.64,9.783,343.81,0.75,0.16,0.05
25622,7293327,63.4411356,10.3489543,16.63,9.777,343.77,0.75,0.16,0.03
25634,7293347,63.4411357,10.3489544,16.63,9.775,343.75,0.75,0.16,0.02
25641,7293387,63.441136,10.3489545,16.63,9.772,343.69,0.75,0.16,0.01
25655,7293427,63.4411363,10.3489547,16.62,9.769,343.64,0.75,0.16,0.0
25667,7293447,63.4411364,10.3489547,16.62,9.768,343.61,0.75,0.16,-0.01
25682,7293487,63.4411367,10.3489549,16.62,9.767,343.55,0.75,0.16,-0.02
25687,7293527,63.4411369,10.348955,16.62,9.767,343.49,0.75,0.16,-0.03
25699,7293547,63.4411371,10.3489551,16.62,9.765,343.45,0.75,0.16,-0.04
25711,7293587,63.4411373,10.3489552,16.62,9.763,343.39,0.75,0.15,-0.04
25719,7293627,63.4411376,10.3489553,16.62,9.761,343.32,0.75,0.15,-0.04
25731,7293647,63.4411378,10.3489554,16.61,9.759,343.29,0.75,0.15,-0.03
25736,7293687,63.441138,10.3489555,16.61,9.754,343.25,0.75,0.15,-0.03
25750,7293727,63.4411383,10.3489556,16.6,9.749,343.22,0.74,0.15,-0.02
25762,7293747,63.4411384,10.3489557,16.6,9.746,343.21,0.74,0.15,-0.02
25767,7293787,63.4411387,10.3489558,16.6,9.741,343.19,0.74,0.15,-0.01
25782,7293827,63.441139,10.3489559,16.59,9.736,343.19,0.73,0.16,-0.01
25794,7293847,63.4411391,10.348956,16.59,9.735,343.19,0.73,0.16,-0.01
25799,7293887,63.4411393,10.3489561,16.59,9.733,343.2,0.73,0.16,-0.01
25811,7293907,63.4411395,10.3489562,16.59,9.732,343.21,0.73,0.16,-0.01
25825,7293947,63.4411397,10.3489563,16.59,9.732,343.22,0.73,0.16,-0.01
25830,7293987,63.44114,10.3489564,16.59,9.734,343.23,0.73,0.16,-0.01
25843,7294007,63.4411401,10.3489565,16.59,9.735,343.24,0.73,0.15,-0.01
25856,7294047,63.4411404,10.3489566,16.6,9.74,343.24,0.73,0.15,-0.01
25861,7294087,63.4411406,10.3489567,16.6,9.746,343.24,0.73,0.15,0.0
25873,7294107,63.4411408,10.3489568,16.6,9.749,343.24,0.74,0.15,0.0
25887,7294147,63.441141,10.3489569,16.61,9.755,343.25,0.74,0.15,0.0
25903,7294187,63.4411413,10.348957,16.62,9.763,343.25,0.74,0.15,0.0
25906,7294207,63.4411414,10.3489571,16.62,9.766,343.24,0.74,0.15,0.0
25920,7294247,63.4411417,10.3489572,16.63,9.773,343.24,0.73,0.15,-0.01
25925,7294287,63.4411419,10.3489573,16.64,9.781,343.25,0.71,0.15,-0.01
25938,7294307,63.4411421,10.3489574,16.64,9.784,343.26,0.7,0.15,-0.01
25951,7294347,63.4411423,10.3489575,16.65,9.791,343.29,0.68,0.16,-0.02
25958,7294387,63.4411425,10.3489577,16.65,9.798,343.31,0.65,0.16,-0.02
25970,7294407,63.4411427,10.3489578,16.66,9.801,343.32,0.64,0.16,-0.02
25984,7294447,63.4411429,10.3489579,16.66,9.807,343.33,0.62,0.17,-0.02
25993,7294487,63.4411431,10.3489581,16.67,9.812,343.33,0.61,0.17,-0.02
