packet_index,time_boot_ms,lat_deg,lon_deg,alt_m,relative_alt_m,heading_deg,vx_mps,vy_mps,vz_mps
16769,5542087,63.4410333,10.3488946,16.9,10.048,18.87,0.65,0.36,-0.24
16774,5542127,63.4410336,10.3488949,16.92,10.063,18.67,0.65,0.35,-0.25
16788,5542167,63.4410338,10.3488952,16.92,10.067,18.47,0.65,0.35,-0.25
16800,5542187,63.4410339,10.3488954,16.92,10.069,18.37,0.64,0.35,-0.24
16805,5542227,63.4410341,10.3488956,16.93,10.074,18.18,0.65,0.34,-0.22
16820,5542267,63.4410344,10.3488959,16.92,10.065,18.01,0.65,0.34,-0.18
16832,5542287,63.4410345,10.348896,16.92,10.061,17.93,0.65,0.34,-0.16
16837,5542327,63.4410347,10.3488963,16.91,10.053,17.78,0.65,0.33,-0.12
16849,5542347,63.4410348,10.3488964,16.9,10.044,17.72,0.66,0.33,-0.09
16865,5542387,63.4410351,10.3488967,16.88,10.026,17.6,0.66,0.33,-0.05
16870,5542427,63.4410353,10.348897,16.87,10.01,17.51,0.67,0.32,-0.01
16882,5542447,63.4410354,10.3488971,16.86,10.001,17.46,0.67,0.32,0.0
16896,5542487,63.4410356,10.3488973,16.84,9.984,17.39,0.68,0.31,0.03
16901,5542527,63.4410359,10.3488976,16.82,9.967,17.32,0.68,0.31,0.05
16914,5542547,63.441036,10.3488977,16.82,9.962,17.29,0.68,0.3,0.05
16929,5542587,63.4410362,10.3488979,16.81,9.953,17.24,0.68,0.3,0.05
16934,5542627,63.4410365,10.3488982,16.8,9.944,17.19,0.68,0.29,0.04
16946,5542647,63.4410366,10.3488983,16.8,9.945,17.16,0.68,0.29,0.03
16960,5542687,63.4410368,10.3488985,16.8,9.947,17.12,0.67,0.28,0.01
16965,5542727,63.441037,10.3488987,16.81,9.95,17.09,0.67,0.28,0.0
16977,5542747,63.4410372,10.3488989,16.81,9.955,17.08,0.66,0.28,-0.02
16991,5542787,63.4410374,10.3488991,16.82,9.966,17.07,0.66,0.28,-0.04
16996,5542827,63.4410376,10.3488993,16.83,9.976,17.07,0.65,0.28,-0.07
17008,5542847,63.4410377,10.3488994,16.84,9.981,17.08,0.66,0.28,-0.07
17024,5542887,63.441038,10.3488997,16.85,9.992,17.1,0.65,0.28,-0.08
17030,5542927,63.4410382,10.3488999,16.86,10.001,17.13,0.65,0.28,-0.08
17042,5542947,63.4410383,10.3489,16.86,10.002,17.16,0.66,0.28,-0.08
17056,5542987,63.4410385,10.3489003,16.86,10.004,17.21,0.66,0.29,-0.06
17060,5543007,63.4410387,10.3489004,16.86,10.004,17.23,0.66,0.29,-0.05
17073,5543047,63.4410389,10.3489006,16.86,10.0,17.29,0.67,0.29,-0.02
17087,5543087,63.4410391,10.3489009,16.85,9.991,17.35,0.68,0.29,0.0
17091,5543107,63.4410393,10.348901,16.84,9.987,17.38,0.68,0.29,0.02
17104,5543147,63.4410395,10.3489012,16.83,9.974,17.44,0.69,0.3,0.04
17118,5543187,63.4410397,10.3489015,16.81,9.959,17.49,0.69,0.29,0.06
17122,5543207,63.4410399,10.3489016,16.81,9.951,17.51,0.69,0.29,0.06
17136,5543247,63.4410401,10.3489018,16.79,9.938,17.55,0.69,0.29,0.07
17150,5543287,63.4410403,10.3489021,16.78,9.926,17.59,0.68,0.29,0.06
17154,5543307,63.4410405,10.3489022,16.78,9.921,17.62,0.68,0.29,0.05
17167,5543347,63.4410407,10.3489024,16.77,9.916,17.67,0.68,0.29,0.04
17183,5543387,63.4410409,10.3489026,16.77,9.914,17.73,0.67,0.29,0.01
17187,5543407,63.441041,10.3489028,16.77,9.914,17.76,0.66,0.28,0.0
17200,5543447,63.4410413,10.348903,16.77,9.917,17.83,0.65,0.28,-0.01
17214,5543487,63.4410415,10.3489032,16.78,9.924,17.9,0.65,0.28,-0.04
17218,5543507,63.4410416,10.3489033,16.78,9.928,17.94,0.65,0.28,-0.05
17232,5543547,63.4410418,10.3489036,16.79,9.937,18.02,0.64,0.28,-0.07
17247,5543587,63.4410421,10.3489038,16.8,9.946,18.09,0.64,0.28,-0.09
17251,5543607,63.4410422,10.3489039,16.81,9.951,18.13,0.64,0.28,-0.1
17264,5543647,63.4410424,10.3489042,16.81,9.959,18.2,0.64,0.29,-0.11
17269,5543667,63.4410425,10.3489043,16.82,9.962,18.24,0.64,0.29,-0.11
17282,5543707,63.4410428,10.3489046,16.82,9.969,18.31,0.64,0.29,-0.11
17295,5543747,63.441043,10.3489048,16.83,9.971,18.39,0.64,0.3,-0.11
17300,5543767,63.4410431,10.3489049,16.83,9.97,18.43,0.64,0.3,-0.11
17313,5543807,63.4410433,10.3489052,16.82,9.969,18.5,0.64,0.3,-0.1
17326,5543847,63.4410435,10.3489054,16.82,9.964,18.58,0.64,0.3,-0.09
17331,5543867,63.4410437,10.3489055,16.82,9.96,18.62,0.64,0.3,-0.08
17346,5543907,63.4410439,10.3489058,16.81,9.951,18.7,0.65,0.31,-0.05
17358,5543947,63.4410441,10.348906,16.8,9.94,18.76,0.66,0.31,-0.02
17363,5543967,63.4410442,10.3489061,16.79,9.934,18.79,0.66,0.31,-0.01
17376,5544007,63.4410445,10.3489064,16.78,9.921,18.84,0.67,0.31,0.02
17389,5544047,63.4410447,10.3489066,16.76,9.909,18.89,0.68,0.31,0.05
17394,5544067,63.4410448,10.3489067,16.76,9.903,18.91,0.68,0.31,0.07
17407,5544107,63.4410451,10.348907,16.75,9.891,18.95,0.69,0.31,0.09
17420,5544147,63.4410453,10.3489072,16.74,9.885,18.99,0.69,0.32,0.11
17425,5544167,63.4410454,10.3489073,16.74,9.883,19.02,0.69,0.32,0.12
17438,5544207,63.4410456,10.3489076,16.74,9.881,19.05,0.69,0.32,0.12
17452,5544247,63.4410459,10.3489078,16.74,9.884,19.09,0.69,0.33,0.12
17457,5544267,63.441046,10.348908,16.74,9.889,19.11,0.69,0.33,0.11
17470,5544307,63.4410462,10.3489082,16.75,9.897,19.14,0.68,0.33,0.1
17474,5544327,63.4410464,10.3489084,16.76,9.901,19.16,0.68,0.33,0.09
17488,5544367,63.4410466,10.3489086,16.78,9.92,19.2,0.68,0.33,0.06
17503,5544407,63.4410469,10.3489089,16.79,9.937,19.23,0.67,0.34,0.03
17507,5544427,63.441047,10.348909,16.8,9.945,19.25,0.67,0.34,0.01
17521,5544467,63.4410472,10.3489093,16.82,9.963,19.28,0.67,0.34,-0.01
17534,5544507,63.4410474,10.3489096,16.84,9.98,19.3,0.66,0.34,-0.03
17538,5544527,63.4410476,10.3489097,16.84,9.989,19.32,0.66,0.35,-0.04
17553,5544567,63.4410478,10.34891,16.85,9.999,19.34,0.66,0.35,-0.05
17567,5544607,63.441048,10.3489103,16.86,10.009,19.35,0.66,0.35,-0.05
17571,5544627,63.4410481,10.3489104,16.87,10.013,19.35,0.67,0.35,-0.04
17585,5544667,63.4410484,10.3489107,16.86,10.009,19.34,0.67,0.35,-0.02
17598,5544707,63.4410486,10.348911,16.86,10.005,19.3,0.68,0.35,0.0
17602,5544727,63.4410487,10.3489112,16.86,10.002,19.27,0.69,0.35,0.02
17616,5544767,63.441049,10.3489115,16.84,9.985,19.2,0.7,0.35,0.06
17629,5544807,63.4410492,10.3489117,16.82,9.969,19.11,0.71,0.35,0.09
17633,5544827,63.4410493,10.3489119,16.82,9.961,19.06,0.72,0.35,0.11
17647,5544867,63.4410496,10.3489122,16.8,9.941,18.96,0.72,0.35,0.13
17660,5544907,63.4410498,10.3489124,16.78,9.922,18.85,0.72,0.35,0.14
17665,5544927,63.4410499,10.3489126,16.77,9.913,18.81,0.72,0.35,0.13
17679,5544967,63.4410502,10.3489129,16.76,9.902,18.72,0.71,0.35,0.12
17691,5544987,63.4410503,10.348913,16.75,9.897,18.68,0.71,0.35,0.11
17696,5545027,63.4410506,10.3489133,16.74,9.888,18.61,0.7,0.35,0.08
17710,5545067,63.4410508,10.3489136,16.75,9.892,18.55,0.69,0.35,0.04
17722,5545087,63.4410509,10.3489137,16.75,9.893,18.53,0.68,0.35,0.02
17727,5545127,63.4410511,10.348914,16.75,9.898,18.49,0.67,0.35,-0.01
17741,5545167,63.4410514,10.3489143,16.77,9.912,18.47,0.66,0.36,-0.04
17755,5545187,63.4410515,10.3489145,16.77,9.919,18.45,0.65,0.36,-0.06
17769,5545227,63.4410517,10.3489148,16.79,9.933,18.43,0.65,0.36,-0.09
17773,5545267,63.441052,10.3489151,16.8,9.948,18.4,0.65,0.36,-0.1
17787,5545287,63.4410521,10.3489153,16.81,9.955,18.38,0.65,0.36,-0.11
17790,5545327,63.4410523,10.3489156,16.82,9.969,18.33,0.65,0.36,-0.11
17804,5545367,63.4410525,10.3489159,16.83,9.976,18.25,0.66,0.36,-0.11
17820,5545387,63.4410526,10.348916,16.83,9.979,18.2,0.66,0.35,-0.11
17823,5545427,63.4410529,10.3489163,16.84,9.986,18.09,0.67,0.35,-0.1
17837,5545467,63.4410531,10.3489166,16.84,9.984,17.97,0.68,0.34,-0.08
17849,5545487,63.4410532,10.3489167,16.84,9.984,17.91,0.68,0.33,-0.07
17854,5545527,63.4410535,10.348917,16.84,9.982,17.79,0.69,0.32,-0.05
17869,5545567,63.4410537,10.3489173,16.83,9.974,17.69,0.69,0.31,-0.04
17882,5545587,63.4410538,10.3489174,16.83,9.971,17.64,0.68,0.3,-0.04
17887,5545627,63.4410541,10.3489176,16.82,9.965,17.57,0.68,0.3,-0.03
17899,5545647,63.4410542,10.3489177,16.82,9.962,17.54,0.68,0.29,-0.03
17913,5545687,63.4410544,10.348918,16.81,9.956,17.5,0.67,0.28,-0.03
17918,5545727,63.4410547,10.3489182,16.81,9.951,17.48,0.67,0.28,-0.03
17930,5545747,63.4410548,10.3489183,16.81,9.951,17.48,0.66,0.28,-0.04
17944,5545787,63.441055,10.3489186,16.81,9.951,17.49,0.66,0.27,-0.05
17949,5545827,63.4410552,10.3489188,16.81,9.951,17.49,0.65,0.27,-0.06
17961,5545847,63.4410553,10.3489189,16.81,9.952,17.5,0.65,0.27,-0.06
17975,5545887,63.4410556,10.3489191,16.81,9.955,17.5,0.65,0.27,-0.07
17981,5545927,63.4410558,10.3489193,16.81,9.958,17.5,0.65,0.28,-0.08
17993,5545947,63.4410559,10.3489195,16.81,9.958,17.5,0.65,0.27,-0.08
18007,5545987,63.4410561,10.3489197,16.81,9.958,17.51,0.66,0.28,-0.07
18012,5546027,63.4410564,10.3489199,16.81,9.959,17.52,0.66,0.28,-0.07
18024,5546047,63.4410565,10.34892,16.81,9.955,17.54,0.67,0.28,-0.07
18038,5546087,63.4410567,10.3489202,16.8,9.948,17.58,0.67,0.28,-0.06
18043,5546127,63.441057,10.3489205,16.8,9.941,17.63,0.67,0.28,-0.04
18055,5546147,63.4410571,10.3489206,16.79,9.933,17.67,0.68,0.28,-0.03
18069,5546187,63.4410573,10.3489208,16.77,9.919,17.76,0.68,0.28,-0.01
18074,5546227,63.4410576,10.3489211,16.76,9.906,17.87,0.68,0.28,0.0
18087,5546247,63.4410577,10.3489212,16.75,9.897,17.94,0.68,0.28,0.0
18101,5546287,63.4410579,10.3489214,16.74,9.882,18.07,0.69,0.28,0.02
18105,5546307,63.4410581,10.3489215,16.73,9.875,18.14,0.69,0.28,0.03
18118,5546347,63.4410583,10.3489218,16.72,9.864,18.3,0.69,0.28,0.04
18134,5546387,63.4410585,10.348922,16.71,9.856,18.45,0.69,0.28,0.04
18138,5546407,63.4410587,10.3489221,16.71,9.852,18.53,0.69,0.28,0.04
18151,5546447,63.4410589,10.3489224,16.71,9.85,18.69,0.69,0.28,0.04
18165,5546487,63.4410591,10.3489226,16.71,9.852,18.87,0.68,0.29,0.03
18169,5546507,63.4410593,10.3489227,16.71,9.854,18.96,0.68,0.29,0.02
18183,5546547,63.4410595,10.348923,16.72,9.862,19.15,0.68,0.3,0.0
18198,5546587,63.4410597,10.3489232,16.73,9.874,19.35,0.67,0.3,-0.01
18202,5546607,63.4410598,10.3489233,16.74,9.88,19.46,0.66,0.3,-0.02
18215,5546647,63.4410601,10.3489236,16.75,9.894,19.67,0.65,0.31,-0.05
18229,5546687,63.4410603,10.3489238,16.77,9.911,19.87,0.65,0.32,-0.08
18233,5546707,63.4410604,10.348924,16.77,9.918,19.97,0.64,0.32,-0.09
18246,5546747,63.4410606,10.3489242,16.79,9.933,20.14,0.64,0.33,-0.11
18260,5546787,63.4410609,10.3489245,16.8,9.947,20.28,0.64,0.33,-0.11
18264,5546807,63.441061,10.3489246,16.81,9.953,20.33,0.63,0.34,-0.11
18277,5546847,63.4410612,10.3489249,16.82,9.963,20.42,0.64,0.34,-0.11
18291,5546887,63.4410614,10.3489252,16.82,9.969,20.48,0.64,0.35,-0.08
18297,5546907,63.4410615,10.3489253,16.83,9.971,20.49,0.64,0.35,-0.07
18309,5546947,63.4410618,10.3489256,16.83,9.971,20.5,0.65,0.35,-0.03
18314,5546967,63.4410619,10.3489257,16.82,9.968,20.49,0.65,0.36,-0.01
18327,5547007,63.4410621,10.348926,16.82,9.963,20.45,0.66,0.36,0.03
18340,5547047,63.4410623,10.3489262,16.81,9.954,20.4,0.68,0.36,0.08
18345,5547067,63.4410625,10.3489264,16.8,9.948,20.37,0.68,0.36,0.11
18358,5547107,63.4410627,10.3489266,16.79,9.936,20.31,0.69,0.36,0.15
18371,5547147,63.4410629,10.3489269,16.78,9.925,20.26,0.7,0.37,0.18
18376,5547167,63.4410631,10.3489271,16.78,9.92,20.24,0.7,0.37,0.19
18389,5547207,63.4410633,10.3489274,16.77,9.91,20.2,0.7,0.37,0.19
18403,5547247,63.4410635,10.3489277,16.76,9.904,20.18,0.69,0.37,0.18
18408,5547267,63.4410637,10.3489278,16.76,9.903,20.18,0.69,0.37,0.16
18421,5547307,63.4410639,10.3489281,16.76,9.902,20.16,0.68,0.37,0.12
18434,5547347,63.4410641,10.3489284,16.76,9.906,20.14,0.67,0.37,0.07
18439,5547367,63.4410643,10.3489286,16.77,9.911,20.12,0.67,0.37,0.04
18454,5547407,63.4410645,10.3489289,16.78,9.92,20.08,0.65,0.37,-0.01
18467,5547447,63.4410647,10.3489292,16.79,9.931,20.04,0.64,0.37,-0.06
18472,5547467,63.4410648,10.3489293,16.79,9.936,20.02,0.64,0.37,-0.09
18485,5547507,63.4410651,10.3489296,16.8,9.947,19.98,0.62,0.36,-0.13
18499,5547547,63.4410653,10.3489299,16.81,9.955,19.95,0.62,0.36,-0.15
18505,5547567,63.4410654,10.3489301,16.81,9.957,19.94,0.61,0.36,-0.15
18518,5547607,63.4410656,10.3489303,16.82,9.961,19.9,0.61,0.36,-0.14
18522,5547627,63.4410657,10.3489305,16.82,9.963,19.89,0.62,0.36,-0.14
18536,5547667,63.4410659,10.3489308,16.81,9.956,19.85,0.63,0.35,-0.1
18549,5547707,63.4410661,10.3489311,16.8,9.948,19.8,0.64,0.35,-0.06
18553,5547727,63.4410662,10.3489312,16.8,9.944,19.76,0.65,0.35,-0.04
18567,5547767,63.4410665,10.3489315,16.78,9.927,19.68,0.67,0.35,0.01
18580,5547807,63.4410667,10.3489317,16.77,9.91,19.58,0.68,0.34,0.06
18584,5547827,63.4410668,10.3489319,16.76,9.901,19.53,0.69,0.34,0.08
18598,5547867,63.4410671,10.3489321,16.74,9.885,19.44,0.7,0.35,0.12
18613,5547907,63.4410673,10.3489324,16.73,9.87,19.36,0.7,0.35,0.15
18616,5547927,63.4410674,10.3489326,16.72,9.862,19.32,0.7,0.35,0.15
18630,5547967,63.4410676,10.3489328,16.71,9.858,19.27,0.7,0.35,0.15
18643,5548007,63.4410679,10.3489331,16.71,9.854,19.22,0.7,0.35,0.14
18647,5548027,63.441068,10.3489333,16.71,9.852,19.2,0.7,0.35,0.13
18661,5548067,63.4410683,10.3489335,16.72,9.864,19.17,0.69,0.35,0.09
18674,5548107,63.4410685,10.3489338,16.73,9.875,19.14,0.68,0.34,0.05
18678,5548127,63.4410686,10.348934,16.74,9.881,19.13,0.68,0.34,0.03
18692,5548167,63.4410688,10.3489342,16.76,9.904,19.11,0.67,0.34,-0.01
18705,5548207,63.4410691,10.3489345,16.78,9.927,19.08,0.66,0.33,-0.05
18709,5548227,63.4410692,10.3489347,16.79,9.937,19.07,0.66,0.33,-0.07
18724,5548267,63.4410694,10.3489349,16.82,9.961,19.04,0.65,0.33,-0.11
18736,5548287,63.4410695,10.3489351,16.83,9.973,19.03,0.65,0.33,-0.12
18741,5548327,63.4410697,10.3489353,16.85,9.994,18.99,0.65,0.32,-0.14
18755,5548367,63.44107,10.3489356,16.86,10.008,18.95,0.66,0.32,-0.14
18769,5548387,63.4410701,10.3489357,16.87,10.015,18.91,0.66,0.32,-0.13
18774,5548427,63.4410703,10.348936,16.88,10.027,18.84,0.66,0.32,-0.11
18788,5548467,63.4410705,10.3489362,16.88,10.027,18.74,0.67,0.32,-0.09
18800,5548487,63.4410706,10.3489364,16.88,10.026,18.69,0.68,0.32,-0.07
18805,5548527,63.4410709,10.3489366,16.88,10.024,18.56,0.69,0.32,-0.03
18820,5548567,63.4410711,10.3489369,16.87,10.013,18.42,0.69,0.32,0.0
18833,5548587,63.4410712,10.348937,16.86,10.008,18.34,0.7,0.33,0.02
18838,5548627,63.4410715,10.3489373,16.85,9.996,18.15,0.71,0.33,0.05
18852,5548667,63.4410717,10.3489376,16.84,9.983,17.95,0.72,0.33,0.08
18864,5548687,63.4410719,10.3489377,16.83,9.977,17.83,0.72,0.33,0.1
18869,5548727,63.4410721,10.348938,16.82,9.964,17.59,0.73,0.33,0.11
18883,5548767,63.4410724,10.3489382,16.81,9.955,17.34,0.73,0.33,0.12
18895,5548787,63.4410725,10.3489384,16.81,9.951,17.21,0.73,0.33,0.12
18900,5548827,63.4410727,10.3489386,16.8,9.944,16.94,0.74,0.32,0.1
18914,5548867,63.441073,10.3489389,16.8,9.943,16.66,0.74,0.32,0.08
18926,5548887,63.4410731,10.348939,16.8,9.943,16.5,0.74,0.32,0.06
18932,5548927,63.4410734,10.3489393,16.8,9.944,16.2,0.74,0.31,0.02
18945,5548947,63.4410735,10.3489394,16.8,9.947,16.04,0.74,0.31,0.0
18958,5548987,63.4410738,10.3489397,16.81,9.954,15.72,0.73,0.3,-0.04
18963,5549027,63.441074,10.3489399,16.82,9.962,15.37,0.73,0.3,-0.08
18975,5549047,63.4410741,10.34894,16.82,9.964,15.19,0.73,0.29,-0.1
18989,5549087,63.4410744,10.3489403,16.83,9.97,14.81,0.72,0.29,-0.13
18994,5549127,63.4410746,10.3489405,16.83,9.977,14.4,0.72,0.28,-0.15
19006,5549147,63.4410748,10.3489406,16.83,9.976,14.19,0.72,0.28,-0.15
19022,5549187,63.441075,10.3489409,16.83,9.974,13.74,0.71,0.27,-0.15
19027,5549227,63.4410753,10.3489411,16.83,9.974,13.29,0.71,0.27,-0.13
19040,5549247,63.4410754,10.3489412,16.82,9.967,13.06,0.71,0.27,-0.12
19054,5549287,63.4410757,10.3489414,16.81,9.955,12.61,0.71,0.27,-0.08
19059,5549327,63.4410759,10.3489417,16.8,9.942,12.15,0.71,0.28,-0.04
19071,5549347,63.441076,10.3489418,16.79,9.931,11.93,0.71,0.28,-0.02
19087,5549387,63.4410763,10.348942,16.77,9.91,11.48,0.72,0.28,0.02
19092,5549427,63.4410765,10.3489422,16.74,9.889,11.03,0.72,0.28,0.06
19104,5549447,63.4410766,10.3489424,16.73,9.878,10.8,0.72,0.27,0.08
19118,5549487,63.4410769,10.3489426,16.71,9.857,10.35,0.73,0.27,0.11
19123,5549527,63.4410771,10.3489428,16.69,9.838,9.91,0.73,0.26,0.13
19136,5549547,63.4410773,10.3489429,16.69,9.832,9.69,0.74,0.26,0.13
19151,5549587,63.4410775,10.3489431,16.68,9.822,9.26,0.74,0.25,0.14
19155,5549607,63.4410777,10.3489432,16.67,9.817,9.04,0.74,0.25,0.14
19168,5549647,63.4410779,10.3489434,16.67,9.815,8.63,0.74,0.24,0.13
19182,5549687,63.4410782,10.3489436,16.67,9.819,8.24,0.74,0.24,0.12
19186,5549707,63.4410783,10.3489437,16.68,9.821,8.04,0.74,0.24,0.11
19199,5549747,63.4410786,10.3489439,16.69,9.832,7.66,0.74,0.24,0.09
19213,5549787,63.4410789,10.3489442,16.7,9.848,7.29,0.75,0.23,0.08
19217,5549807,63.441079,10.3489443,16.71,9.856,7.1,0.75,0.23,0.07
19230,5549847,63.4410793,10.3489445,16.73,9.873,6.73,0.75,0.23,0.06
19244,5549887,63.4410795,10.3489447,16.75,9.891,6.37,0.76,0.22,0.05
19249,5549907,63.4410797,10.3489448,16.75,9.899,6.18,0.76,0.22,0.04
19262,5549947,63.44108,10.348945,16.77,9.914,5.82,0.76,0.22,0.03
19276,5549987,63.4410802,10.3489452,16.78,9.927,5.45,0.77,0.22,0.02
19280,5550007,63.4410804,10.3489453,16.79,9.932,5.27,0.77,0.22,0.02
19293,5550047,63.4410807,10.3489455,16.79,9.939,4.91,0.77,0.22,0.01
19307,5550087,63.441081,10.3489457,16.8,9.942,4.56,0.76,0.21,0.0
19311,5550107,63.4410811,10.3489457,16.8,9.943,4.39,0.76,0.21,-0.01
19324,5550147,63.4410814,10.3489459,16.8,9.942,4.07,0.76,0.21,-0.03
19338,5550187,63.4410817,10.3489461,16.79,9.937,3.75,0.75,0.2,-0.05
19342,5550207,63.4410818,10.3489462,16.79,9.935,3.6,0.75,0.2,-0.07
19356,5550247,63.4410821,10.3489464,16.78,9.928,3.3,0.74,0.2,-0.1
19361,5550267,63.4410822,10.3489465,16.78,9.922,3.16,0.74,0.19,-0.11
19374,5550307,63.4410825,10.3489466,16.77,9.914,2.88,0.73,0.19,-0.13
19387,5550347,63.4410828,10.3489468,16.76,9.903,2.62,0.73,0.18,-0.15
19392,5550367,63.4410829,10.3489469,16.75,9.895,2.5,0.73,0.17,-0.15
19407,5550407,63.4410831,10.348947,16.74,9.883,2.24,0.73,0.16,-0.16
19420,5550447,63.4410834,10.3489472,16.72,9.869,2.01,0.73,0.15,-0.15
19425,5550467,63.4410835,10.3489473,16.72,9.861,1.9,0.73,0.15,-0.14
19438,5550507,63.4410838,10.3489474,16.7,9.846,1.69,0.73,0.14,-0.13
19451,5550547,63.4410841,10.3489475,16.69,9.83,1.52,0.73,0.13,-0.11
19457,5550567,63.4410842,10.3489476,16.68,9.822,1.44,0.73,0.13,-0.1
19470,5550607,63.4410844,10.3489477,16.66,9.806,1.32,0.73,0.13,-0.09
19483,5550647,63.4410847,10.3489478,16.65,9.793,1.23,0.72,0.13,-0.07
19488,5550667,63.4410848,10.3489479,16.64,9.787,1.2,0.72,0.12,-0.07
19501,5550707,63.4410851,10.348948,16.63,9.776,1.15,0.72,0.12,-0.06
19514,5550747,63.4410854,10.3489481,16.62,9.768,1.12,0.71,0.12,-0.05
19519,5550767,63.4410855,10.3489481,16.62,9.765,1.12,0.71,0.12,-0.05
19532,5550807,63.4410857,10.3489482,16.62,9.761,1.11,0.7,0.11,-0.04
19545,5550847,63.441086,10.3489483,16.62,9.761,1.1,0.7,0.11,-0.04
19550,5550867,63.4410861,10.3489484,16.62,9.762,1.1,0.7,0.11,-0.03
19564,5550907,63.4410864,10.3489485,16.62,9.766,1.08,0.69,0.1,-0.03
19568,5550927,63.4410865,10.3489485,16.62,9.767,1.07,0.7,0.1,-0.02
19582,5550967,63.4410867,10.3489486,16.63,9.775,1.05,0.69,0.1,-0.02
19595,5551007,63.441087,10.3489487,16.64,9.782,1.01,0.7,0.09,-0.01
19599,5551027,63.4410871,10.3489487,16.64,9.785,0.99,0.69,0.09,0.0
19613,5551067,63.4410874,10.3489488,16.65,9.794,0.97,0.7,0.09,0.0
19626,5551107,63.4410876,10.3489489,16.66,9.801,0.94,0.7,0.09,0.02
19630,5551127,63.4410877,10.3489489,16.66,9.803,0.94,0.7,0.09,0.03
19644,5551167,63.441088,10.348949,16.66,9.808,0.93,0.7,0.09,0.05
19657,5551207,63.4410883,10.348949,16.67,9.811,0.94,0.7,0.09,0.08
19671,5551227,63.4410884,10.3489491,16.67,9.812,0.96,0.7,0.1,0.09
19676,5551267,63.4410886,10.3489491,16.67,9.812,0.99,0.7,0.1,0.12
19689,5551307,63.4410889,10.3489492,16.67,9.811,1.03,0.7,0.11,0.15
19693,5551327,63.441089,10.3489493,16.66,9.809,1.05,0.7,0.11,0.17
19707,5551367,63.4410893,10.3489494,16.66,9.808,1.1,0.7,0.12,0.2
19722,5551407,63.4410895,10.3489495,16.66,9.805,1.15,0.71,0.13,0.22
19726,5551427,63.4410897,10.3489495,16.66,9.802,1.17,0.72,0.13,0.23
19740,5551467,63.4410899,10.3489496,16.66,9.803,1.21,0.72,0.14,0.26
19753,5551507,63.4410902,10.3489498,16.66,9.801,1.25,0.73,0.15,0.27
19757,5551527,63.4410903,10.3489498,16.66,9.8,1.26,0.74,0.16,0.27
19773,5551567,63.4410906,10.34895,16.66,9.803,1.28,0.75,0.17,0.27
19785,5551587,63.4410908,10.34895,16.66,9.804,1.29,0.75,0.17,0.27
19790,5551627,63.441091,10.3489502,16.66,9.805,1.29,0.76,0.18,0.25
19804,5551667,63.4410913,10.3489504,16.66,9.809,1.28,0.77,0.19,0.22
19816,5551687,63.4410915,10.3489504,16.67,9.811,1.27,0.77,0.2,0.2
19821,5551727,63.4410918,10.3489506,16.67,9.815,1.24,0.78,0.21,0.16
19835,5551767,63.4410921,10.3489508,16.67,9.819,1.18,0.79,0.22,0.11
19847,5551787,63.4410922,10.3489509,16.68,9.821,1.15,0.79,0.22,0.08
19852,5551827,63.4410925,10.3489511,16.68,9.827,1.06,0.79,0.22,0.03
19866,5551867,63.4410928,10.3489513,16.68,9.828,0.96,0.79,0.22,-0.01
19878,5551887,63.4410929,10.3489514,16.68,9.829,0.9,0.79,0.22,-0.03
19884,5551927,63.4410932,10.3489516,16.69,9.832,0.77,0.79,0.22,-0.07
19898,5551967,63.4410935,10.3489517,16.69,9.83,0.62,0.79,0.21,-0.11
19910,5551987,63.4410936,10.3489518,16.68,9.829,0.54,0.78,0.21,-0.12
19915,5552027,63.4410939,10.348952,16.68,9.829,0.38,0.77,0.2,-0.15
19929,5552067,63.4410942,10.3489522,16.68,9.822,0.21,0.76,0.19,-0.17
19941,5552087,63.4410944,10.3489523,16.67,9.819,0.12,0.76,0.19,-0.18
19946,5552127,63.4410946,10.3489524,16.67,9.815,359.94,0.74,0.18,-0.2
19960,5552167,63.4410949,10.3489526,16.66,9.805,359.75,0.73,0.17,-0.21
19972,5552187,63.441095,10.3489526,16.66,9.801,359.65,0.73,0.17,-0.21
19977,5552227,63.4410953,10.3489528,16.65,9.795,359.44,0.72,0.16,-0.21
19990,5552247,63.4410954,10.3489528,16.65,9.79,359.33,0.72,0.16,-0.21
20004,5552287,63.4410956,10.348953,16.64,9.781,359.12,0.71,0.15,-0.2
20009,5552327,63.4410959,10.3489531,16.63,9.772,358.89,0.71,0.14,-0.17
20021,5552347,63.441096,10.3489531,16.62,9.767,358.79,0.71,0.13,-0.15
20037,5552387,63.4410962,10.3489532,16.61,9.756,358.59,0.72,0.13,-0.11
20042,5552427,63.4410965,10.3489533,16.6,9.746,358.41,0.73,0.12,-0.06
20054,5552447,63.4410966,10.3489534,16.6,9.741,358.34,0.73,0.12,-0.03
20068,5552487,63.4410969,10.3489535,16.59,9.73,358.22,0.74,0.11,0.02
20073,5552527,63.4410971,10.3489535,16.57,9.718,358.13,0.75,0.11,0.07
20086,5552547,63.4410972,10.3489536,16.57,9.714,358.1,0.75,0.11,0.09
20101,5552587,63.4410975,10.3489536,16.56,9.705,358.05,0.76,0.1,0.13
20106,5552627,63.4410978,10.3489537,16.55,9.695,358.04,0.76,0.09,0.15
20118,5552647,63.4410979,10.3489537,16.55,9.695,358.04,0.76,0.09,0.15
