latitude,longitude,altitude (m),northing (local m),easting (local m),ping number,elapsed (s),datetime,altitude (m above MSL),northing (UTM m),easting (UTM m),coordinate projection
63.44101608,10.34882903,-5.872,51.305,17.009,35795,8.500,2026-04-22T15:58:20.349Z,15.778,7035435.943,567285.190,UTM zone 32N
63.44101622,10.34882759,-5.836,51.321,16.937,35796,8.550,2026-04-22T15:58:20.399Z,15.814,7035435.957,567285.118,UTM zone 32N
63.44101656,10.34882761,-5.823,51.359,16.938,35797,8.600,2026-04-22T15:58:20.449Z,15.827,7035435.995,567285.118,UTM zone 32N
63.44101610,10.34882681,-5.770,51.307,16.899,35798,8.650,2026-04-22T15:58:20.499Z,15.880,7035435.942,567285.080,UTM zone 32N
63.44101527,10.34882743,-5.930,51.215,16.930,35799,8.700,2026-04-22T15:58:20.549Z,15.720,7035435.851,567285.113,UTM zone 32N
63.44096859,10.34883717,-2.997,46.018,17.414,35800,8.750,2026-04-22T15:58:20.599Z,18.653,7035430.660,567285.708,UTM zone 32N
63.44095976,10.34883913,-2.731,45.035,17.512,35800,8.750,2026-04-22T15:58:20.599Z,18.919,7035429.678,567285.826,UTM zone 32N
63.44096800,10.34883754,-2.950,45.953,17.432,35801,8.800,2026-04-22T15:58:20.649Z,18.700,7035430.595,567285.727,UTM zone 32N
63.44096042,10.34883921,-2.783,45.109,17.516,35801,8.800,2026-04-22T15:58:20.649Z,18.867,7035429.753,567285.829,UTM zone 32N
63.44101508,10.34882675,-5.901,51.194,16.896,35802,8.850,2026-04-22T15:58:20.699Z,15.749,7035435.829,567285.079,UTM zone 32N
63.44096802,10.34883723,-3.069,45.954,17.417,35803,8.900,2026-04-22T15:58:20.749Z,18.581,7035430.596,567285.712,UTM zone 32N
63.44095923,10.34883922,-2.786,44.976,17.516,35803,8.900,2026-04-22T15:58:20.749Z,18.864,7035429.619,567285.832,UTM zone 32N
63.44101516,10.34882611,-5.915,51.202,16.863,35804,8.950,2026-04-22T15:58:20.799Z,15.735,7035435.837,567285.047,UTM zone 32N
63.44097396,10.34883547,-3.399,46.616,17.329,35805,9.000,2026-04-22T15:58:20.849Z,18.251,7035431.257,567285.610,UTM zone 32N
63.44095914,10.34883893,-2.788,44.966,17.502,35805,9.000,2026-04-22T15:58:20.849Z,18.862,7035429.610,567285.818,UTM zone 32N
63.44101409,10.34882535,-6.115,51.083,16.826,35806,9.050,2026-04-22T15:58:20.899Z,15.535,7035435.717,567285.011,UTM zone 32N
63.44096788,10.34883644,-3.097,45.939,17.378,35807,9.100,2026-04-22T15:58:20.949Z,18.553,7035430.581,567285.673,UTM zone 32N
63.44096778,10.34883610,-3.111,45.928,17.361,35808,9.150,2026-04-22T15:58:20.999Z,18.539,7035430.569,567285.656,UTM zone 32N
63.44096700,10.34883607,-3.206,45.841,17.359,35809,9.200,2026-04-22T15:58:21.049Z,18.424,7035430.482,567285.656,UTM zone 32N
63.44095935,10.34883801,-2.887,44.990,17.456,35809,9.200,2026-04-22T15:58:21.049Z,18.743,7035429.632,567285.771,UTM zone 32N
63.44096665,10.34883580,-3.207,45.802,17.346,35810,9.250,2026-04-22T15:58:21.099Z,18.423,7035430.443,567285.644,UTM zone 32N
63.44095952,10.34883776,-2.850,45.008,17.444,35811,9.300,2026-04-22T15:58:21.149Z,18.780,7035429.650,567285.759,UTM zone 32N
63.44096707,10.34883553,-3.181,45.849,17.332,35812,9.350,2026-04-22T15:58:21.199Z,18.449,7035430.490,567285.629,UTM zone 32N
63.44096746,10.34883560,-3.119,45.892,17.336,35813,9.400,2026-04-22T15:58:21.249Z,18.511,7035430.533,567285.632,UTM zone 32N
63.44095976,10.34883767,-2.919,45.035,17.439,35813,9.400,2026-04-22T15:58:21.249Z,18.711,7035429.677,567285.753,UTM zone 32N
63.44096619,10.34883581,-3.158,45.751,17.346,35814,9.450,2026-04-22T15:58:21.299Z,18.472,7035430.392,567285.645,UTM zone 32N
63.44095964,10.34883758,-2.826,45.021,17.434,35814,9.450,2026-04-22T15:58:21.299Z,18.804,7035429.663,567285.749,UTM zone 32N
63.44096709,10.34883559,-3.157,45.851,17.336,35816,9.550,2026-04-22T15:58:21.399Z,18.473,7035430.492,567285.633,UTM zone 32N
63.44095942,10.34883770,-2.847,44.998,17.440,35816,9.550,2026-04-22T15:58:21.399Z,18.783,7035429.640,567285.755,UTM zone 32N
63.44096703,10.34883578,-3.165,45.845,17.345,35817,9.600,2026-04-22T15:58:21.449Z,18.465,7035430.486,567285.642,UTM zone 32N
63.44096674,10.34883568,-3.149,45.813,17.340,35818,9.650,2026-04-22T15:58:21.499Z,18.481,7035430.453,567285.638,UTM zone 32N
63.44095940,10.34883771,-2.863,44.995,17.441,35818,9.650,2026-04-22T15:58:21.499Z,18.767,7035429.637,567285.756,UTM zone 32N
63.44096761,10.34883550,-3.111,45.909,17.331,35819,9.700,2026-04-22T15:58:21.549Z,18.519,7035430.549,567285.627,UTM zone 32N
63.44095935,10.34883782,-2.868,44.990,17.446,35819,9.700,2026-04-22T15:58:21.549Z,18.762,7035429.632,567285.762,UTM zone 32N
63.44101513,10.34882187,-6.032,51.199,16.652,35820,9.750,2026-04-22T15:58:21.599Z,15.598,7035435.829,567284.835,UTM zone 32N
63.44096750,10.34883499,-3.110,45.896,17.306,35820,9.750,2026-04-22T15:58:21.599Z,18.520,7035430.536,567285.602,UTM zone 32N
63.44096748,10.34883499,-3.110,45.894,17.305,35821,9.800,2026-04-22T15:58:21.649Z,18.520,7035430.534,567285.601,UTM zone 32N
63.44095956,10.34883732,-2.896,45.013,17.422,35821,9.800,2026-04-22T15:58:21.649Z,18.734,7035429.654,567285.737,UTM zone 32N
63.44096765,10.34883428,-3.123,45.914,17.270,35822,9.850,2026-04-22T15:58:21.699Z,18.527,7035430.553,567285.566,UTM zone 32N
63.44096027,10.34883659,-2.853,45.092,17.385,35822,9.850,2026-04-22T15:58:21.699Z,18.797,7035429.732,567285.698,UTM zone 32N
63.44096671,10.34883448,-3.170,45.809,17.280,35823,9.900,2026-04-22T15:58:21.749Z,18.480,7035430.448,567285.578,UTM zone 32N
63.44095983,10.34883659,-2.819,45.042,17.385,35823,9.900,2026-04-22T15:58:21.749Z,18.831,7035429.683,567285.699,UTM zone 32N
63.44096731,10.34883267,-3.114,45.875,17.190,35824,9.950,2026-04-22T15:58:21.799Z,18.536,7035430.513,567285.486,UTM zone 32N
63.44096727,10.34883236,-3.116,45.872,17.175,35825,10.000,2026-04-22T15:58:21.849Z,18.534,7035430.509,567285.471,UTM zone 32N
63.44095943,10.34883512,-2.802,44.999,17.312,35825,10.000,2026-04-22T15:58:21.849Z,18.848,7035429.638,567285.627,UTM zone 32N
63.44096733,10.34883007,-3.129,45.878,17.061,35826,10.050,2026-04-22T15:58:21.899Z,18.521,7035430.513,567285.356,UTM zone 32N
63.44095916,10.34883337,-2.786,44.969,17.225,35826,10.050,2026-04-22T15:58:21.899Z,18.864,7035429.606,567285.540,UTM zone 32N
63.44096693,10.34882984,-3.086,45.833,17.049,35827,10.100,2026-04-22T15:58:21.949Z,18.564,7035430.467,567285.346,UTM zone 32N
63.44095877,10.34883318,-2.742,44.925,17.215,35827,10.100,2026-04-22T15:58:21.949Z,18.908,7035429.562,567285.532,UTM zone 32N
63.44096700,10.34882712,-3.093,45.841,16.914,35828,10.150,2026-04-22T15:58:21.999Z,18.557,7035430.472,567285.210,UTM zone 32N
63.44095882,10.34883099,-2.749,44.931,17.106,35828,10.150,2026-04-22T15:58:21.999Z,18.901,7035429.566,567285.422,UTM zone 32N
63.44095855,10.34883139,-2.607,44.900,17.127,35829,10.200,2026-04-22T15:58:22.049Z,19.003,7035429.535,567285.443,UTM zone 32N
63.44095346,10.34883381,-2.526,44.334,17.247,35829,10.200,2026-04-22T15:58:22.049Z,19.084,7035428.972,567285.575,UTM zone 32N
63.44096055,10.34882821,-2.566,45.123,16.968,35830,10.250,2026-04-22T15:58:22.099Z,19.044,7035429.755,567285.280,UTM zone 32N
63.44095557,10.34883088,-2.625,44.569,17.101,35830,10.250,2026-04-22T15:58:22.099Z,18.985,7035429.203,567285.424,UTM zone 32N
63.44096066,10.34882815,-2.550,45.135,16.965,35831,10.300,2026-04-22T15:58:22.149Z,19.060,7035429.767,567285.276,UTM zone 32N
63.44095999,10.34882625,-2.589,45.060,16.870,35832,10.350,2026-04-22T15:58:22.199Z,19.021,7035429.690,567285.183,UTM zone 32N
63.44095528,10.34882911,-2.569,44.536,17.013,35832,10.350,2026-04-22T15:58:22.199Z,19.041,7035429.169,567285.337,UTM zone 32N
63.44096012,10.34882635,-2.573,45.075,16.875,35833,10.400,2026-04-22T15:58:22.249Z,19.037,7035429.705,567285.188,UTM zone 32N
63.44095827,10.34882747,-2.616,44.869,16.931,35833,10.400,2026-04-22T15:58:22.249Z,18.994,7035429.500,567285.248,UTM zone 32N
63.44097416,10.34881437,-3.263,46.638,16.279,35834,10.450,2026-04-22T15:58:22.299Z,18.347,7035431.257,567284.558,UTM zone 32N
63.44095953,10.34882444,-2.621,45.009,16.781,35834,10.450,2026-04-22T15:58:22.299Z,18.989,7035429.637,567285.094,UTM zone 32N
63.44095506,10.34882752,-2.614,44.512,16.934,35834,10.450,2026-04-22T15:58:22.299Z,18.996,7035429.142,567285.258,UTM zone 32N
63.44096239,10.34882288,-2.728,45.328,16.703,35835,10.500,2026-04-22T15:58:22.349Z,18.892,7035429.955,567285.010,UTM zone 32N
63.44095724,10.34882641,-2.603,44.755,16.879,35835,10.500,2026-04-22T15:58:22.349Z,19.017,7035429.385,567285.198,UTM zone 32N
63.44096204,10.34882055,-2.821,45.289,16.587,35836,10.550,2026-04-22T15:58:22.399Z,18.799,7035429.913,567284.894,UTM zone 32N
63.44095695,10.34882446,-2.688,44.722,16.781,35836,10.550,2026-04-22T15:58:22.399Z,18.932,7035429.350,567285.101,UTM zone 32N
63.44096255,10.34882053,-2.748,45.345,16.586,35837,10.600,2026-04-22T15:58:22.449Z,18.872,7035429.969,567284.892,UTM zone 32N
63.44096218,10.34881809,-2.751,45.304,16.464,35838,10.650,2026-04-22T15:58:22.499Z,18.869,7035429.926,567284.771,UTM zone 32N
63.44095543,10.34882387,-2.663,44.553,16.752,35838,10.650,2026-04-22T15:58:22.499Z,18.957,7035429.180,567285.075,UTM zone 32N
63.44096221,10.34881834,-2.759,45.308,16.477,35839,10.700,2026-04-22T15:58:22.549Z,18.861,7035429.930,567284.783,UTM zone 32N
63.44095546,10.34882411,-2.669,44.556,16.764,35839,10.700,2026-04-22T15:58:22.549Z,18.951,7035429.184,567285.087,UTM zone 32N
63.44096178,10.34881591,-2.768,45.260,16.356,35840,10.750,2026-04-22T15:58:22.599Z,18.852,7035429.879,567284.663,UTM zone 32N
63.44096175,10.34881596,-2.780,45.256,16.358,35841,10.800,2026-04-22T15:58:22.649Z,18.840,7035429.876,567284.666,UTM zone 32N
63.44096108,10.34881334,-2.792,45.182,16.228,35842,10.850,2026-04-22T15:58:22.699Z,18.878,7035429.798,567284.537,UTM zone 32N
63.44095481,10.34881980,-2.725,44.485,16.549,35842,10.850,2026-04-22T15:58:22.699Z,18.945,7035429.107,567284.873,UTM zone 32N
63.44096540,10.34880860,-2.833,45.663,15.992,35843,10.900,2026-04-22T15:58:22.749Z,18.837,7035430.274,567284.290,UTM zone 32N
63.44095510,10.34881921,-2.679,44.517,16.520,35843,10.900,2026-04-22T15:58:22.749Z,18.991,7035429.139,567284.844,UTM zone 32N
63.44096396,10.34880638,-2.906,45.502,15.881,35844,10.951,2026-04-22T15:58:22.800Z,18.764,7035430.112,567284.183,UTM zone 32N
63.44095971,10.34881114,-2.770,45.030,16.118,35844,10.951,2026-04-22T15:58:22.800Z,18.900,7035429.644,567284.430,UTM zone 32N
63.44095284,10.34881883,-2.433,44.265,16.501,35844,10.951,2026-04-22T15:58:22.800Z,19.237,7035428.886,567284.830,UTM zone 32N
63.44096392,10.34880603,-2.818,45.498,15.864,35845,11.000,2026-04-22T15:58:22.849Z,18.852,7035430.107,567284.165,UTM zone 32N
63.44095240,10.34881902,-2.498,44.215,16.511,35845,11.000,2026-04-22T15:58:22.849Z,19.172,7035428.837,567284.840,UTM zone 32N
63.44096847,10.34879653,-2.888,46.005,15.392,35846,11.050,2026-04-22T15:58:22.899Z,18.782,7035430.605,567283.681,UTM zone 32N
63.44095253,10.34881612,-2.399,44.231,16.366,35846,11.050,2026-04-22T15:58:22.899Z,19.271,7035428.849,567284.695,UTM zone 32N
63.44096377,10.34880201,-2.792,45.481,15.664,35847,11.100,2026-04-22T15:58:22.949Z,18.878,7035430.086,567283.965,UTM zone 32N
63.44095212,10.34881636,-2.464,44.185,16.378,35847,11.100,2026-04-22T15:58:22.949Z,19.206,7035428.804,567284.708,UTM zone 32N
63.44096811,10.34879226,-2.965,45.965,15.179,35848,11.150,2026-04-22T15:58:22.999Z,18.705,7035430.560,567283.469,UTM zone 32N
63.44095281,10.34881276,-2.418,44.261,16.199,35848,11.150,2026-04-22T15:58:22.999Z,19.252,7035428.876,567284.527,UTM zone 32N
63.44094869,10.34881826,-2.338,43.803,16.473,35848,11.150,2026-04-22T15:58:22.999Z,19.332,7035428.423,567284.811,UTM zone 32N
63.44096675,10.34879417,-2.885,45.814,15.274,35849,11.200,2026-04-22T15:58:23.049Z,18.715,7035430.410,567283.567,UTM zone 32N
63.44096005,10.34880314,-2.695,45.067,15.720,35849,11.200,2026-04-22T15:58:23.049Z,18.905,7035429.673,567284.030,UTM zone 32N
63.44095209,10.34881379,-2.454,44.182,16.251,35849,11.200,2026-04-22T15:58:23.049Z,19.146,7035428.798,567284.580,UTM zone 32N
63.44096623,10.34879081,-2.915,45.755,15.107,35850,11.250,2026-04-22T15:58:23.099Z,18.685,7035430.349,567283.401,UTM zone 32N
63.44095936,10.34880073,-2.701,44.991,15.601,35850,11.250,2026-04-22T15:58:23.099Z,18.899,7035429.594,567283.912,UTM zone 32N
63.44095365,10.34880900,-2.482,44.355,16.012,35850,11.250,2026-04-22T15:58:23.099Z,19.118,7035428.967,567284.338,UTM zone 32N
63.44094905,10.34881568,-2.280,43.843,16.344,35850,11.250,2026-04-22T15:58:23.099Z,19.320,7035428.461,567284.682,UTM zone 32N
63.44096760,10.34878902,-2.893,45.908,15.017,35851,11.300,2026-04-22T15:58:23.149Z,18.707,7035430.499,567283.308,UTM zone 32N
63.44096012,10.34879985,-2.552,45.075,15.557,35851,11.300,2026-04-22T15:58:23.149Z,19.048,7035429.677,567283.866,UTM zone 32N
63.44094741,10.34881818,-2.257,43.660,16.469,35851,11.300,2026-04-22T15:58:23.149Z,19.343,7035428.281,567284.810,UTM zone 32N
63.44097051,10.34878029,-3.035,46.232,14.583,35852,11.350,2026-04-22T15:58:23.199Z,18.565,7035430.814,567282.866,UTM zone 32N
63.44096249,10.34879278,-2.682,45.339,15.205,35852,11.350,2026-04-22T15:58:23.199Z,18.918,7035429.934,567283.508,UTM zone 32N
63.44095912,10.34879800,-2.625,44.964,15.465,35852,11.350,2026-04-22T15:58:23.199Z,18.975,7035429.564,567283.776,UTM zone 32N
63.44095235,10.34880853,-2.399,44.210,15.989,35852,11.350,2026-04-22T15:58:23.199Z,19.201,7035428.821,567284.317,UTM zone 32N
63.44094651,10.34881761,-2.195,43.560,16.441,35852,11.350,2026-04-22T15:58:23.199Z,19.405,7035428.179,567284.784,UTM zone 32N
63.44097411,10.34877507,-3.137,46.633,14.323,35853,11.400,2026-04-22T15:58:23.249Z,18.463,7035431.210,567282.597,UTM zone 32N
63.44096165,10.34879440,-2.712,45.245,15.285,35853,11.400,2026-04-22T15:58:23.249Z,18.888,7035429.842,567283.591,UTM zone 32N
63.44095217,10.34880911,-2.368,44.190,16.018,35853,11.400,2026-04-22T15:58:23.249Z,19.232,7035428.801,567284.347,UTM zone 32N
63.44097310,10.34877164,-3.125,46.520,14.153,35854,11.450,2026-04-22T15:58:23.299Z,18.475,7035431.094,567282.429,UTM zone 32N
63.44096127,10.34879137,-2.623,45.203,15.134,35854,11.450,2026-04-22T15:58:23.299Z,18.977,7035429.797,567283.440,UTM zone 32N
63.44095168,10.34880735,-2.362,44.136,15.930,35854,11.450,2026-04-22T15:58:23.299Z,19.238,7035428.745,567284.260,UTM zone 32N
63.44094548,10.34881769,-2.096,43.445,16.445,35854,11.450,2026-04-22T15:58:23.299Z,19.504,7035428.065,567284.790,UTM zone 32N
63.44097327,10.34877204,-3.110,46.540,14.173,35855,11.500,2026-04-22T15:58:23.349Z,18.430,7035431.114,567282.448,UTM zone 32N
63.44096142,10.34879175,-2.611,45.220,15.153,35855,11.500,2026-04-22T15:58:23.349Z,18.929,7035429.814,567283.459,UTM zone 32N
63.44095267,10.34880630,-2.348,44.246,15.878,35855,11.500,2026-04-22T15:58:23.349Z,19.192,7035428.855,567284.206,UTM zone 32N
63.44094638,10.34881677,-2.181,43.546,16.399,35855,11.500,2026-04-22T15:58:23.349Z,19.359,7035428.165,567284.742,UTM zone 32N
63.44097224,10.34876866,-3.091,46.425,14.004,35856,11.550,2026-04-22T15:58:23.399Z,18.449,7035430.995,567282.282,UTM zone 32N
63.44095951,10.34879137,-2.608,45.007,15.135,35856,11.550,2026-04-22T15:58:23.399Z,18.932,7035429.601,567283.445,UTM zone 32N
63.44095215,10.34880449,-2.338,44.188,15.787,35856,11.550,2026-04-22T15:58:23.399Z,19.202,7035428.795,567284.116,UTM zone 32N
63.44097277,10.34876803,-2.959,46.483,13.973,35857,11.600,2026-04-22T15:58:23.449Z,18.581,7035431.053,567282.249,UTM zone 32N
63.44095965,10.34879141,-2.593,45.023,15.136,35857,11.600,2026-04-22T15:58:23.449Z,18.947,7035429.616,567283.446,UTM zone 32N
63.44095228,10.34880452,-2.326,44.203,15.789,35857,11.600,2026-04-22T15:58:23.449Z,19.214,7035428.809,567284.117,UTM zone 32N
63.44096491,10.34877740,-2.713,45.608,14.439,35858,11.650,2026-04-22T15:58:23.499Z,18.827,7035430.187,567282.735,UTM zone 32N
63.44095172,10.34880262,-2.313,44.140,15.694,35858,11.650,2026-04-22T15:58:23.499Z,19.227,7035428.744,567284.024,UTM zone 32N
63.44094600,10.34881354,-2.109,43.504,16.238,35858,11.650,2026-04-22T15:58:23.499Z,19.431,7035428.119,567284.582,UTM zone 32N
63.44096534,10.34877669,-2.597,45.656,14.404,35859,11.700,2026-04-22T15:58:23.549Z,18.943,7035430.234,567282.699,UTM zone 32N
63.44095510,10.34879628,-2.327,44.516,15.379,35859,11.700,2026-04-22T15:58:23.549Z,19.213,7035429.114,567283.700,UTM zone 32N
63.44095155,10.34880309,-2.359,44.122,15.718,35859,11.700,2026-04-22T15:58:23.549Z,19.181,7035428.726,567284.048,UTM zone 32N
63.44094585,10.34881396,-2.069,43.487,16.259,35859,11.700,2026-04-22T15:58:23.549Z,19.471,7035428.103,567284.603,UTM zone 32N
63.44096456,10.34877316,-2.711,45.569,14.228,35860,11.750,2026-04-22T15:58:23.599Z,18.829,7035430.144,567282.525,UTM zone 32N
63.44095093,10.34880115,-2.345,44.052,15.621,35860,11.750,2026-04-22T15:58:23.599Z,19.195,7035428.655,567283.952,UTM zone 32N
63.44094540,10.34881248,-2.059,43.436,16.185,35860,11.750,2026-04-22T15:58:23.599Z,19.481,7035428.051,567284.531,UTM zone 32N
63.44096665,10.34876887,-2.593,45.803,14.015,35861,11.800,2026-04-22T15:58:23.649Z,18.947,7035430.373,567282.306,UTM zone 32N
63.44095418,10.34879452,-2.366,44.414,15.292,35861,11.800,2026-04-22T15:58:23.649Z,19.174,7035429.010,567283.614,UTM zone 32N
63.44095075,10.34880157,-2.307,44.033,15.642,35861,11.800,2026-04-22T15:58:23.649Z,19.233,7035428.636,567283.974,UTM zone 32N
63.44094572,10.34881189,-2.078,43.472,16.156,35861,11.800,2026-04-22T15:58:23.649Z,19.462,7035428.086,567284.500,UTM zone 32N
63.44096365,10.34876973,-2.580,45.468,14.057,35862,11.850,2026-04-22T15:58:23.699Z,18.970,7035430.039,567282.356,UTM zone 32N
63.44095796,10.34878226,-2.474,44.835,14.681,35862,11.850,2026-04-22T15:58:23.699Z,19.076,7035429.418,567282.994,UTM zone 32N
63.44095322,10.34879269,-2.356,44.308,15.200,35862,11.850,2026-04-22T15:58:23.699Z,19.194,7035428.902,567283.525,UTM zone 32N
63.44094941,10.34880111,-2.331,43.882,15.619,35862,11.850,2026-04-22T15:58:23.699Z,19.219,7035428.485,567283.954,UTM zone 32N
63.44095800,10.34878225,-2.467,44.839,14.680,35863,11.900,2026-04-22T15:58:23.749Z,19.083,7035429.423,567282.993,UTM zone 32N
63.44095351,10.34879215,-2.467,44.340,15.173,35863,11.900,2026-04-22T15:58:23.749Z,19.083,7035428.933,567283.497,UTM zone 32N
63.44094554,10.34880967,-2.048,43.452,16.045,35863,11.900,2026-04-22T15:58:23.749Z,19.502,7035428.063,567284.390,UTM zone 32N
63.44096013,10.34877274,-2.615,45.076,14.207,35864,11.950,2026-04-22T15:58:23.799Z,18.935,7035429.650,567282.514,UTM zone 32N
63.44095218,10.34879145,-2.417,44.192,15.139,35864,11.950,2026-04-22T15:58:23.799Z,19.133,7035428.785,567283.466,UTM zone 32N
63.44094996,10.34879669,-2.369,43.944,15.400,35864,11.950,2026-04-22T15:58:23.799Z,19.181,7035428.542,567283.733,UTM zone 32N
63.44094755,10.34880236,-2.273,43.676,15.682,35864,11.950,2026-04-22T15:58:23.799Z,19.277,7035428.280,567284.021,UTM zone 32N
63.44094475,10.34880894,-2.095,43.364,16.009,35864,11.950,2026-04-22T15:58:23.799Z,19.455,7035427.975,567284.355,UTM zone 32N
63.44096410,10.34876352,-2.695,45.518,13.749,35865,12.000,2026-04-22T15:58:23.849Z,18.855,7035430.083,567282.045,UTM zone 32N
63.44095675,10.34878083,-2.553,44.701,14.610,35865,12.000,2026-04-22T15:58:23.849Z,18.997,7035429.282,567282.925,UTM zone 32N
63.44095219,10.34879157,-2.422,44.193,15.145,35865,12.000,2026-04-22T15:58:23.849Z,19.128,7035428.785,567283.472,UTM zone 32N
63.44094756,10.34880248,-2.277,43.677,15.687,35865,12.000,2026-04-22T15:58:23.849Z,19.273,7035428.281,567284.027,UTM zone 32N
63.44094453,10.34880959,-2.145,43.340,16.042,35865,12.000,2026-04-22T15:58:23.849Z,19.405,7035427.951,567284.389,UTM zone 32N
63.44096257,10.34876167,-2.573,45.348,13.656,35866,12.050,2026-04-22T15:58:23.899Z,18.977,7035429.910,567281.956,UTM zone 32N
63.44095572,10.34877893,-2.567,44.586,14.516,35866,12.050,2026-04-22T15:58:23.899Z,18.983,7035429.166,567282.833,UTM zone 32N
63.44094709,10.34880064,-2.231,43.625,15.596,35866,12.050,2026-04-22T15:58:23.899Z,19.319,7035428.227,567283.936,UTM zone 32N
63.44094394,10.34880857,-2.153,43.274,15.990,35866,12.050,2026-04-22T15:58:23.899Z,19.397,7035427.884,567284.339,UTM zone 32N
63.44096229,10.34876266,-2.697,45.317,13.705,35867,12.100,2026-04-22T15:58:23.949Z,18.853,7035429.880,567282.006,UTM zone 32N
63.44095425,10.34878289,-2.449,44.421,14.712,35867,12.100,2026-04-22T15:58:23.949Z,19.101,7035429.005,567283.034,UTM zone 32N
63.44095156,10.34878968,-2.475,44.122,15.050,35867,12.100,2026-04-22T15:58:23.949Z,19.075,7035428.713,567283.379,UTM zone 32N
63.44094825,10.34879798,-2.294,43.753,15.464,35867,12.100,2026-04-22T15:58:23.949Z,19.256,7035428.353,567283.801,UTM zone 32N
63.44094505,10.34880601,-2.155,43.397,15.863,35867,12.100,2026-04-22T15:58:23.949Z,19.395,7035428.005,567284.209,UTM zone 32N
63.44094394,10.34880881,-2.164,43.274,16.003,35867,12.100,2026-04-22T15:58:23.949Z,19.386,7035427.884,567284.351,UTM zone 32N
63.44096130,10.34875920,-2.763,45.206,13.533,35868,12.120,2026-04-22T15:58:23.969Z,18.847,7035429.766,567281.836,UTM zone 32N
63.44095308,10.34878131,-2.468,44.292,14.634,35868,12.120,2026-04-22T15:58:23.969Z,19.142,7035428.874,567282.958,UTM zone 32N
63.44094403,10.34880567,-2.140,43.284,15.846,35868,12.120,2026-04-22T15:58:23.969Z,19.470,7035427.891,567284.194,UTM zone 32N
