ping_number,pwr_up_msec,range_m,angle_deg,surveyor_y_m,surveyor_z_m,boat_x_m,boat_y_m,boat_z_m,x_sonar_m,y_sonar_m,z_sonar_m,x_boat_m,y_boat_m,z_boat_m,map_x_m,map_y_m,map_z_m,roll_rad,pitch_rad,yaw_rad_original,yaw_rad_used,altitude_m
35928,4515968,3.4202918177470565,-28.000000209988556,-1.605729755929555,-3.019938421469861,41.62744903564453,17.85954475402832,11.38475513458252,3.019938421469861,0.0,1.605729755929555,3.0941762877168224,0.2362001081727264,1.5955626962081952,38.67500838602227,18.883699159559914,12.937088756002002,-0.0188784319907426,0.0123989824205636,-0.4192078113555908,2.7223848422342023,-1.5955626962081952
35929,4516018,2.820292138494551,-36.99999875288908,-1.697294129597784,-2.2523854874525964,41.63597106933594,17.848947525024414,11.407537460327148,2.2523854874525964,0.0,1.697294129597784,2.3319626361779973,0.24054530707840893,1.724143447870671,39.375480428703824,18.557339676628388,13.097787451684512,-0.0188784319907426,0.0123989824205636,-0.4192078113555908,2.7223848422342023,-1.724143447870671
35930,4516068,2.820292138494551,-36.00000100179127,-1.6577261660573848,-2.281664240159549,41.63597106933594,17.848947525024414,11.407537460327148,2.281664240159549,0.0,1.6577261660573848,2.3592900031947104,0.23866760437605883,1.6832465244741042,39.383284105731704,18.640010487983453,13.067703487972956,-0.0216837916523218,0.007402301300317,-0.4531942307949066,2.6883984227948865,-1.6832465244741042
35931,4516118,3.4202918177470565,-26.99999904379616,-1.5527799407345908,-3.047502350154917,41.63597106933594,17.848947525024414,11.407537460327148,3.047502350154917,0.0,1.5527799407345908,3.1191425452987067,0.23368736801163598,1.541397899402765,38.70462471743012,18.979477143155954,12.920375467464652,-0.0216837916523218,0.007402301300317,-0.4531942307949066,2.6883984227948865,-1.541397899402765
35932,4516168,3.4202918177470565,-26.99999904379616,-1.5527799407345908,-3.047502350154917,41.63597106933594,17.848947525024414,11.407537460327148,3.047502350154917,0.0,1.5527799407345908,3.1191425452987067,0.23368736801163598,1.541397899402765,38.75213428039829,19.06875428716619,12.942178892697244,-0.0185794811695814,0.0006888197385706,-0.4840216338634491,2.657571019726344,-1.541397899402765
35933,4516218,2.7827922021970157,-34.99999983559887,-1.596144027900895,-2.279529925841032,41.63597106933594,17.848947525024414,11.407537460327148,2.279529925841032,0.0,1.596144027900895,2.354174763177413,0.23574521623963435,1.6219096758048028,39.427528002876095,18.709662953185795,13.023165447507665,-0.0185794811695814,0.0006888197385706,-0.4840216338634491,2.657571019726344,-1.6219096758048028
35934,4516268,2.820292138494551,-33.99999866940647,-1.5770872952615826,-2.3381281850186646,41.63597106933594,17.848947525024414,11.407537460327148,2.3381281850186646,0.0,1.5770872952615826,2.41178082820054,0.23484087658772718,1.6000547340322777,39.42072673458358,18.810903610949584,13.01978594570104,-0.0090980138629674,-0.0059811384417116,-0.5131209492683411,2.628471704321452,-1.6000547340322777
35935,4516318,2.7827922021970157,-36.00000100179127,-1.635684256009338,-2.2513261547922574,41.66753005981445,17.863544464111328,11.351652145385742,2.2513261547922574,0.0,1.635684256009338,2.3279197690194517,0.23762160275356142,1.6627267898092888,39.52402710006025,18.781230806614595,13.026042091886916,-0.0090980138629674,-0.0059811384417116,-0.5131209492683411,2.628471704321452,-1.6627267898092888
35936,4516368,2.820292138494551,-33.99999866940647,-1.5770872952615826,-2.3381281850186646,41.66753005981445,17.863544464111328,11.351652145385742,2.3381281850186646,0.0,1.5770872952615826,2.41178082820054,0.23484087658772718,1.6000547340322777,39.49590445797992,18.903889841637163,12.974531035940636,0.0031762470025569,-0.0091858115047216,-0.5423192977905273,2.5992733557992658,-1.6000547340322777
35937,4516418,2.820292138494551,-31.999999752116263,-1.4945271246061165,-2.3917433851211425,41.66753005981445,17.863544464111328,11.351652145385742,2.3917433851211425,0.0,1.4945271246061165,2.461333180851379,0.2309229732721326,1.5150842342040138,39.45467817201894,18.93299137349879,12.890007278038736,0.0031762470025569,-0.0091858115047216,-0.5423192977905273,2.5992733557992658,-1.5150842342040138
35938,4516468,2.820292138494551,-30.99999858592387,-1.4525577740305389,-2.4174622353943023,41.66753005981445,17.863544464111328,11.351652145385742,2.4174622353943023,0.0,1.4525577740305389,2.4849884962459905,0.2289313124450299,1.4719641114323867,39.47243596470941,19.026977718298376,12.842370326104142,0.0116763683035969,-0.0065243290737271,-0.5726988911628723,2.568893762426921,-1.4719641114323867
35939,4516518,2.7452920912764966,-33.99999866940647,-1.5351478025412468,-2.275950326957524,41.66753005981445,17.863544464111328,11.351652145385742,2.275950326957524,0.0,1.5351478025412468,2.34764432491929,0.23285063266891232,1.561227488975382,39.58679397616823,18.94981866370503,12.930775408244623,0.0116763683035969,-0.0065243290737271,-0.5726988911628723,2.568893762426921,-1.561227488975382
35940,4516568,2.4452920770272613,-37.99999991908148,-1.505472125023373,-1.926916454532969,41.66753005981445,17.863544464111328,11.351652145385742,1.926916454532969,0.0,1.505472125023373,1.9975835386224416,0.2314423696479335,1.5485486629918146,39.897227854496144,18.823184252587065,12.89665379720257,0.0093131614848971,0.0028179720975458,-0.6047180891036987,2.5368745644860944,-1.5485486629918146
35941,4516618,2.4452920770272613,-37.99999991908148,-1.505472125023373,-1.926916454532969,41.66753005981445,17.863544464111328,11.351652145385742,1.926916454532969,0.0,1.505472125023373,1.9975835386224416,0.2314423696479335,1.5485486629918146,39.897227854496144,18.823184252587065,12.89665379720257,0.0093131614848971,0.0028179720975458,-0.6047180891036987,2.5368745644860944,-1.5485486629918146
35942,4516668,2.8952921857126057,-28.000000209988556,-1.359257356517427,-2.55639126101654,41.70741653442383,17.872711181640625,11.385878562927246,2.55639126101654,0.0,1.359257356517427,2.619233943887496,0.2245037293596408,1.372140274779917,39.44682624275341,19.258164876597977,12.713962484716978,-0.0065374723635613,0.0161809809505939,-0.6380012035369873,2.503591450052806,-1.372140274779917
35943,4516718,2.9702918836846948,-30.000000834826057,-1.485145979322653,-2.5723482062864136,41.70741653442383,17.872711181640625,11.385878562927246,2.5723482062864136,0.0,1.485145979322653,2.641270969889659,0.23047778983902734,1.496965150267581,39.423460583703196,19.26703642968926,12.838372737417629,-0.0065374723635613,0.0161809809505939,-0.6380012035369873,2.503591450052806,-1.496965150267581
35944,4516768,3.5327919758856297,-18.000000500895634,-1.0916927875131563,-3.3598848198373776,41.70741653442383,17.872711181640625,11.385878562927246,3.3598848198373776,0.0,1.0916927875131563,3.4088193336720627,0.21180641897722746,1.0662213505519076,38.861680321371985,19.81653488442005,12.347686233590853,-0.0342103764414787,0.0282024703919887,-0.6713382005691528,2.4702544530206403,-1.0662213505519076
35945,4516818,3.120291978120804,-25.00000012650595,-1.3186923781608104,-2.827944914687276,41.70741653442383,17.872711181640625,11.385878562927246,2.827944914687276,0.0,1.3186923781608104,2.8885027835344927,0.2225787131933874,1.3184980283791679,39.25129801903836,19.482238930382074,12.614018998425173,-0.0342103764414787,0.0282024703919887,-0.6713382005691528,2.4702544530206403,-1.3184980283791679
35946,4516868,3.5327919758856297,-18.000000500895634,-1.0916927875131563,-3.3598848198373776,41.70741653442383,17.872711181640625,11.385878562927246,3.3598848198373776,0.0,1.0916927875131563,3.4088193336720627,0.21180641897722746,1.0662213505519076,38.90204729749403,19.885880055260785,12.323318538543809,-0.0664747357368469,0.0328009277582168,-0.7042565941810608,2.4373360594087323,-1.0662213505519076
35947,4516918,3.607791848480701,-16.999999334703237,-1.054816212963286,-3.45014851547489,41.70741653442383,17.872711181640625,11.385878562927246,3.45014851547489,0.0,1.054816212963286,3.497190260473742,0.2100564364790125,1.025051782201707,38.838661615869135,19.945611609622503,12.279480047703517,-0.0664747357368469,0.0328009277582168,-0.7042565941810608,2.4373360594087323,-1.025051782201707
35948,4516968,2.9702918836846948,-25.00000012650595,-1.2552995986891191,-2.691998661183565,41.70741653442383,17.872711181640625,11.385878562927246,2.691998661183565,0.0,1.2552995986891191,2.749645364630356,0.21957040084488996,1.2618447354215943,39.41857029902516,19.489919007771046,12.546410633261988,-0.0946438983082771,0.0270840134471654,-0.7359557151794434,2.4056369384103498,-1.2618447354215943
35949,4517018,3.607791848480701,-18.000000500895634,-1.1148690233445684,-3.431213937187614,41.718387603759766,17.8525333404541,11.47513484954834,3.431213937187614,0.0,1.1148690233445684,3.4811873127294573,0.21290625017289955,1.0858846887162823,38.906648774387,19.9747113857181,12.441377487014034,-0.0946438983082771,0.0270840134471654,-0.7359557151794434,2.4056369384103498,-1.0858846887162823
35950,4517068,3.607791848480701,-18.000000500895634,-1.1148690233445684,-3.431213937187614,41.718387603759766,17.8525333404541,11.47513484954834,3.431213937187614,0.0,1.1148690233445684,3.4811873127294573,0.21290625017289955,1.0858846887162823,38.968977076482005,20.035652805921643,12.484030724676511,-0.1105999872088432,0.0134324366226792,-0.7656451463699341,2.375947507219859,-1.0858846887162823
35951,4517118,3.247684682719409,-28.99999966863366,-1.5745087612812625,-2.8404890351872187,41.718387603759766,17.8525333404541,11.47513484954834,2.8404890351872187,0.0,1.5745087612812625,2.9134255432078153,0.2347185119323411,1.5731170735599838,39.32130175056577,19.59231367485082,12.973461350431608,-0.1105999872088432,0.0134324366226792,-0.7656451463699341,2.375947507219859,-1.5731170735599838
35952,4517168,3.6133095854893327,-18.000000500895634,-1.1165740978966037,-3.4364616169099693,41.718387603759766,17.8525333404541,11.47513484954834,3.4364616169099693,0.0,1.1165740978966037,3.486511421457491,0.21298716470090642,1.087331319556425,39.04014234025135,20.105974045576886,12.539288090279975,-0.1116840541362762,-0.0021042209118604,-0.7947112321853638,2.3468814214044293,-1.087331319556425
35953,4517218,3.6133095854893327,-18.000000500895634,-1.1165740978966037,-3.4364616169099693,41.718387603759766,17.8525333404541,11.47513484954834,3.4364616169099693,0.0,1.1165740978966037,3.486511421457491,0.21298716470090642,1.087331319556425,39.04014234025135,20.105974045576886,12.539288090279975,-0.1116840541362762,-0.0021042209118604,-0.7947112321853638,2.3468814214044293,-1.087331319556425
35954,4517268,3.0039347475394607,-25.99999958515105,-1.316838300609724,-2.6999186760942,41.718387603759766,17.8525333404541,11.47513484954834,2.6999186760942,0.0,1.316838300609724,2.7605373918798324,0.2224907277092599,1.322857634907356,39.59878984472378,19.627845444712534,12.807648793369982,-0.0992043539881706,-0.0138821648433804,-0.8250435590744019,2.3165490945153913,-1.322857634907356
35955,4517318,3.6133095854893327,-18.000000500895634,-1.1165740978966037,-3.4364616169099693,41.71128845214844,17.795654296875,11.440711975097656,3.4364616169099693,0.0,1.1165740978966037,3.486511421457491,0.21298716470090642,1.087331319556425,39.12103019236095,20.128823992561237,12.549899128603897,-0.0992043539881706,-0.0138821648433804,-0.8250435590744019,2.3165490945153913,-1.087331319556425
35956,4517368,3.0039347475394607,-30.000000834826057,-1.5019674116745545,-2.6014837807956064,41.71128845214844,17.795654296875,11.440711975097656,2.6014837807956064,0.0,1.5019674116745545,2.671187194665963,0.23127605303375345,1.5123347488100247,39.717577362096414,19.5677856499351,12.977120967201488,-0.0777960941195488,-0.0175406076014041,-0.8575029969215393,2.284089656668254,-1.5123347488100247
35957,4517418,2.638309844769537,-34.99999983559887,-1.5132723525516394,-2.161176907152833,41.71128845214844,17.795654296875,11.440711975097656,2.161176907152833,0.0,1.5132723525516394,2.2319461902672217,0.23181253042949146,1.5449690392435005,40.00299124736031,19.233237333932,13.001905700876916,-0.0777960941195488,-0.0175406076014041,-0.8575029969215393,2.284089656668254,-1.5449690392435005
35958,4517468,3.0039347475394607,-30.99999858592387,-1.5471407059795046,-2.5748746772175544,41.71128845214844,17.795654296875,11.440711975097656,2.5748746772175544,0.0,1.5471407059795046,2.6467978934599947,0.2334197574147954,1.5586946175522938,39.816521837867406,19.643555889150424,13.016996202460946,-0.051906295120716,-0.0120570044964551,-0.8917871117591858,2.2498055418306073,-1.5586946175522938
35959,4517518,2.4351848987862468,-37.99999991908148,-1.499249524767379,-1.9189518893816413,41.71128845214844,17.795654296875,11.440711975097656,1.9189518893816413,0.0,1.499249524767379,1.9893268836952647,0.23114707536764045,1.5427266785623277,40.23168935095199,19.134046382091103,12.993241894732453,-0.051906295120716,-0.0120570044964551,-0.8917871117591858,2.2498055418306073,-1.5427266785623277
35960,4517568,2.3304177448153496,-37.99999991908148,-1.4347484243045816,-1.8363942453367088,41.71128845214844,17.795654296875,11.440711975097656,1.8363942453367088,0.0,1.4347484243045816,1.9037415484599707,0.22808616750666616,1.4823782089306077,40.35031553685563,19.1582628754787,12.912021229743994,-0.0285906363278627,0.002069468377158,-0.9268526434898376,2.2147400100999555,-1.4823782089306077
35961,4517618,2.480417839251458,-37.99999991908148,-1.5270977035771691,-1.9545959329248108,41.71128845214844,17.795654296875,11.440711975097656,1.9545959329248108,0.0,1.5270977035771691,2.02627812486832,0.23246861420684006,1.568781970040194,40.27116451446191,19.25228929300163,12.998010629048055,-0.0285906363278627,0.002069468377158,-0.9268526434898376,2.2147400100999555,-1.568781970040194
35962,4517668,2.7429177425801754,-25.99999958515105,-1.2024159785128925,-2.4653181452254818,41.69304656982422,17.71637725830078,11.35674285888672,2.4653181452254818,0.0,1.2024159785128925,2.520669597582105,0.21706080197676597,1.220077120979869,40.04331669310227,19.669280175931238,12.52037524122639,-0.0130039872601628,0.0211258810013532,-0.9605860114097596,2.1810066421800336,-1.220077120979869
35963,4517718,2.667917869985104,-30.000000834826057,-1.3339589686573836,-2.310484631181169,41.69304656982422,17.71637725830078,11.35674285888672,2.310484631181169,0.0,1.3339589686573836,2.372391096897848,0.22330319117168468,1.3588268746352612,40.11999475987648,19.54557865942981,12.662133430473013,-0.0130039872601628,0.0211258810013532,-0.9605860114097596,2.1810066421800336,-1.3588268746352612
35964,4517768,2.5179177755489945,-37.99999991908148,-1.5501849696409944,-1.984146286019442,41.69304656982422,17.71637725830078,11.35674285888672,1.984146286019442,0.0,1.5501849696409944,2.0569121976447775,0.2335642233309654,1.5903828600240137,40.33059211529104,19.35699665889204,12.862346896615264,-0.0073650470003485,0.0397593788802623,-0.9930276274681092,2.148565026121684,-1.5903828600240137
35965,4517818,2.3473530309274797,-31.999999752116263,-1.2439075824322712,-1.9906682742666908,41.69304656982422,17.71637725830078,11.35674285888672,1.9906682742666908,0.0,1.2439075824322712,2.048588450584379,0.21902979127601843,1.2844942532309296,40.35583476191844,19.349016443493785,12.557146144323365,-0.0073650470003485,0.0397593788802623,-0.9930276274681092,2.148565026121684,-1.2844942532309296
35966,4517868,2.794228086713701,-31.999999752116263,-1.480715281559101,-2.369639815570515,41.69304656982422,17.71637725830078,11.35674285888672,2.369639815570515,0.0,1.480715281559101,2.4385864892586855,0.2302675305176088,1.5023762362650293,40.174544421948156,19.73526870838218,12.726082150729168,-0.0106691215187311,0.0526834726333618,-1.023568868637085,2.118023784952708,-1.5023762362650293
35967,4517918,2.897353086154908,-30.99999858592387,-1.4922470945340385,-2.483516360869421,41.69304656982422,17.71637725830078,11.35674285888672,2.483516360869421,0.0,1.4922470945340385,2.5528876921597936,0.2308147741573763,1.5083583612604747,40.11446801291451,19.83269392442546,12.726030806355205,-0.0106691215187311,0.0526834726333618,-1.023568868637085,2.118023784952708,-1.5083583612604747
