packet_index,ping_number,pwr_up_msec,utc_msec,utc_iso,ping_hz,sos_mps,listening_sec,pulse_sec,point_index,angle_rad,angle_deg,tof_s,range_m,y_m,z_m,reserved0,reserved1
4772,35992,4519168,1776873510107,2026-04-22T15:58:30.107000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,9,0.5061454772949219,28.99999966863366,0.004688137676566839,3.5161032574251294,1.7046406671936627,-3.0752532111397186,4294967295,4294967295
4772,35992,4519168,1776873510107,2026-04-22T15:58:30.107000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,10,0.5410520434379578,30.99999858592387,0.004550637677311897,3.412978257983923,1.7578136794999013,-2.925493404134419,4294967295,4294967295
4772,35992,4519168,1776873510107,2026-04-22T15:58:30.107000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,11,0.6283185482025146,36.00000100179127,0.0042298040352761745,3.172353026457131,1.8646623688907895,-2.5664874779578226,4294967295,4294967295
4783,35993,4519218,1776873510157,2026-04-22T15:58:30.157000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,0,-0.593411922454834,-33.99999866940647,0.003129804041236639,2.3473530309274793,-1.3126231116417548,-1.9460438891731966,4294967295,4294967295
4783,35993,4519218,1776873510157,2026-04-22T15:58:30.157000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,1,-0.5061454772949219,-28.99999966863366,0.003679804038256407,2.759853028692305,-1.338003284815841,-2.413821855440892,4294967295,4294967295
4783,35993,4519218,1776873510157,2026-04-22T15:58:30.157000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,2,-0.3839724361896515,-22.000000043023345,0.004458970855921507,3.34422814194113,-1.2527699141865152,-3.1007143382549986,4294967295,4294967295
4783,35993,4519218,1776873510157,2026-04-22T15:58:30.157000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,3,-0.296705961227417,-16.999999334703237,0.005100637674331665,3.825478255748749,-1.1184615565339695,-3.6583230627928556,4294967295,4294967295
4783,35993,4519218,1776873510157,2026-04-22T15:58:30.157000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,4,-0.1745329201221466,-9.99999970909292,0.006063137669116259,4.547353251837194,-0.7896395826518657,-4.47826874210377,4294967295,4294967295
4783,35993,4519218,1776873510157,2026-04-22T15:58:30.157000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,5,-0.13962633907794952,-7.999999938029066,0.0063381376676261425,4.753603250719607,-0.6615737000450495,-4.707341511369312,4294967295,4294967295
4783,35993,4519218,1776873510157,2026-04-22T15:58:30.157000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,6,-0.05235987901687622,-3.0000000834826057,0.007071470841765404,5.303603131324053,-0.2775691491279206,-5.296334727152609,4294967295,4294967295
4783,35993,4519218,1776873510157,2026-04-22T15:58:30.157000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,7,0.06981316953897476,3.999999969014533,0.006246470846235752,4.684853134676814,0.32679883215677674,-4.673441068077369,4294967295,4294967295
4783,35993,4519218,1776873510157,2026-04-22T15:58:30.157000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,8,0.15707963705062866,9.000000250447817,0.006613137666136026,4.95985324960202,0.7758920111928312,-4.8987892223032885,4294967295,4294967295
4783,35993,4519218,1776873510157,2026-04-22T15:58:30.157000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,9,0.296705961227417,16.999999334703237,0.006154804024845362,4.616103018634021,1.3496178574754538,-4.414401286406288,4294967295,4294967295
4783,35993,4519218,1776873510157,2026-04-22T15:58:30.157000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,10,0.4363323152065277,25.00000012650595,0.004825637675821781,3.619228256866336,1.5295519620020306,-3.280134748883874,4294967295,4294967295
4783,35993,4519218,1776873510157,2026-04-22T15:58:30.157000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,11,0.5585053563117981,31.999999752116263,0.004550637677311897,3.412978257983923,1.8086029147926013,-2.8943697217312576,4294967295,4294967295
4783,35993,4519218,1776873510157,2026-04-22T15:58:30.157000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,12,0.6632251143455505,37.999999919081475,0.004046470858156681,3.034853143617511,1.8684421604187702,-2.3914969154265546,4294967295,4294967295
4796,35994,4519268,1776873510207,2026-04-22T15:58:30.207000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,0,-0.593411922454834,-33.99999866940647,0.003267304040491581,2.4504780303686857,-1.370289877514243,-2.0315383897188832,4294967295,4294967295
4796,35994,4519268,1776873510207,2026-04-22T15:58:30.207000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,1,-0.5410520434379578,-30.99999858592387,0.003679804038256407,2.759853028692305,-1.4214293325473097,-2.3656558060200132,4294967295,4294967295
4796,35994,4519268,1776873510207,2026-04-22T15:58:30.207000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,2,-0.48869219422340393,-28.000000209988553,0.003771470859646797,2.828603144735098,-1.3279487480132188,-2.4975083329301246,4294967295,4294967295
4796,35994,4519268,1776873510207,2026-04-22T15:58:30.207000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,3,-0.40142571926116943,-22.999999501668448,0.004413137212395668,3.309852909296751,-1.2932625358839616,-3.046735678469524,4294967295,4294967295
4796,35994,4519268,1776873510207,2026-04-22T15:58:30.207000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,4,-0.27925267815589905,-15.999999876058132,0.005238137673586607,3.9286032551899552,-1.0828698051454961,-3.7764158300951536,4294967295,4294967295
4796,35994,4519268,1776873510207,2026-04-22T15:58:30.207000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,5,-0.22689279913902283,-12.999999792575526,0.005467304028570652,4.100478021427989,-0.9224068397698261,-3.995383038728557,4294967295,4294967295
4796,35994,4519268,1776873510207,2026-04-22T15:58:30.207000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,6,-0.15707963705062866,-9.000000250447817,0.006383970845490694,4.7879781341180205,-0.7490048187063235,-4.729030174818828,4294967295,4294967295
4796,35994,4519268,1776873510207,2026-04-22T15:58:30.207000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,7,-0.03490658476948738,-1.9999999845072665,0.007208970841020346,5.406728130765259,-0.18869208910987698,-5.403434498123924,4294967295,4294967295
4796,35994,4519268,1776873510207,2026-04-22T15:58:30.207000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,8,0.01745329238474369,0.9999999922536332,0.007300637662410736,5.475478246808052,0.09556027106162894,-5.474644304962909,4294967295,4294967295
4796,35994,4519268,1776873510207,2026-04-22T15:58:30.207000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,9,0.15707963705062866,9.000000250447817,0.006750637665390968,5.062978249043226,0.7920243157579144,-5.000644581804732,4294967295,4294967295
4796,35994,4519268,1776873510207,2026-04-22T15:58:30.207000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,10,0.296705961227417,16.999999334703237,0.006154804024845362,4.616103018634021,1.3496178574754538,-4.414401286406288,4294967295,4294967295
4796,35994,4519268,1776873510207,2026-04-22T15:58:30.207000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,11,0.48869219422340393,28.000000209988553,0.004733970854431391,3.550478140823543,1.6668485328989042,-3.1348861218293997,4294967295,4294967295
4796,35994,4519268,1776873510207,2026-04-22T15:58:30.207000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,12,0.5585053563117981,31.999999752116263,0.004550637677311897,3.412978257983923,1.8086029147926013,-2.8943697217312576,4294967295,4294967295
4796,35994,4519268,1776873510207,2026-04-22T15:58:30.207000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,13,0.6283185482025146,36.00000100179127,0.004321470856666565,3.2411031424999237,1.9050726741666306,-2.6221074894951357,4294967295,4294967295
4807,35995,4519318,1776873510257,2026-04-22T15:58:30.257000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,0,-0.6108652353286743,-34.99999983559887,0.0032214708626270294,2.416103146970272,-1.3858198272168833,-1.9791558360301544,4294967295,4294967295
4807,35995,4519318,1776873510257,2026-04-22T15:58:30.257000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,1,-0.5235987901687622,-30.000000834826057,0.003679804038256407,2.759853028692305,-1.3799265491710582,-2.39010281345279,4294967295,4294967295
4807,35995,4519318,1776873510257,2026-04-22T15:58:30.257000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,2,-0.45378559827804565,-25.999999585151052,0.004275637213140726,3.2067279098555446,-1.405736970415492,-2.882187963657746,4294967295,4294967295
4807,35995,4519318,1776873510257,2026-04-22T15:58:30.257000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,3,-0.3839724361896515,-22.000000043023345,0.004458970855921507,3.34422814194113,-1.2527699141865152,-3.1007143382549986,4294967295,4294967295
4807,35995,4519318,1776873510257,2026-04-22T15:58:30.257000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,4,-0.33161255717277527,-18.999999959540737,0.004825637675821781,3.619228256866336,-1.1783054617306954,-3.4220475470331135,4294967295,4294967295
4807,35995,4519318,1776873510257,2026-04-22T15:58:30.257000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,5,-0.20943951606750488,-12.000000333930423,0.005604804027825594,4.2036030208691955,-0.8739782355595626,-4.111744204206874,4294967295,4294967295
4807,35995,4519318,1776873510257,2026-04-22T15:58:30.257000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,6,-0.10471975803375244,-6.000000166965211,0.006521470844745636,4.891103133559227,-0.5112595084095981,-4.864309157339166,4294967295,4294967295
4807,35995,4519318,1776873510257,2026-04-22T15:58:30.257000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,7,-0.01745329238474369,-0.9999999922536332,0.007254804018884897,5.441103014163673,-0.09496034053478987,-5.440274307832881,4294967295,4294967295
4807,35995,4519318,1776873510257,2026-04-22T15:58:30.257000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,8,0.12217304855585098,7.000000052497138,0.006429804023355246,4.822353017516434,0.5876970002980958,-4.786407928853378,4294967295,4294967295
4807,35995,4519318,1776873510257,2026-04-22T15:58:30.257000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,9,0.1745329201221466,9.99999970909292,0.006842304021120071,5.131728015840054,0.8911151925735428,-5.053765540873687,4294967295,4294967295
4807,35995,4519318,1776873510257,2026-04-22T15:58:30.257000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,10,0.27925267815589905,15.999999876058132,0.006154804024845362,4.616103018634021,1.2723704206364472,-4.437283019070516,4294967295,4294967295
4807,35995,4519318,1776873510257,2026-04-22T15:58:30.257000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,11,0.3839724361896515,22.000000043023345,0.005375637672841549,4.031728254631162,1.5103119898530357,-3.7381533425606546,4294967295,4294967295
4807,35995,4519318,1776873510257,2026-04-22T15:58:30.257000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,12,0.4712388813495636,26.99999904379616,0.004963137675076723,3.7223532563075423,1.6899129596870817,-3.316641064906634,4294967295,4294967295
4807,35995,4519318,1776873510257,2026-04-22T15:58:30.257000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,13,0.5410520434379578,30.99999858592387,0.004596470855176449,3.4473531413823366,1.7755180525434726,-2.954958430585936,4294967295,4294967295
4807,35995,4519318,1776873510257,2026-04-22T15:58:30.257000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,14,0.6632251143455505,37.999999919081475,0.003908970858901739,2.9317281441763043,1.8049520712346074,-2.31023330681153,4294967295,4294967295
4822,35996,4519368,1776873510307,2026-04-22T15:58:30.307000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,0,-0.593411922454834,-33.99999866940647,0.003129804041236639,2.3473530309274793,-1.3126231116417548,-1.9460438891731966,4294967295,4294967295
4822,35996,4519368,1776873510307,2026-04-22T15:58:30.307000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,1,-0.5235987901687622,-30.000000834826057,0.003679804038256407,2.759853028692305,-1.3799265491710582,-2.39010281345279,4294967295,4294967295
4822,35996,4519368,1776873510307,2026-04-22T15:58:30.307000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,2,-0.45378559827804565,-25.999999585151052,0.0038173040375113487,2.8629780281335115,-1.2550469427934159,-2.5732276154588716,4294967295,4294967295
4822,35996,4519368,1776873510307,2026-04-22T15:58:30.307000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,3,-0.36651915311813354,-21.00000058437824,0.004458970855921507,3.34422814194113,-1.1984642138825032,-3.12210592283382,4294967295,4294967295
4822,35996,4519368,1776873510307,2026-04-22T15:58:30.307000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,4,-0.296705961227417,-16.999999334703237,0.004917304031550884,3.687978023663163,-1.0782603808061713,-3.526830936436588,4294967295,4294967295
4822,35996,4519368,1776873510307,2026-04-22T15:58:30.307000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,5,-0.22689279913902283,-12.999999792575526,0.005375637672841549,4.031728254631162,-0.9069415074854965,-3.928395323944774,4294967295,4294967295
4822,35996,4519368,1776873510307,2026-04-22T15:58:30.307000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,6,-0.15707963705062866,-9.000000250447817,0.0062006376683712006,4.6504782512784,-0.7274950974975818,-4.5932231437989595,4294967295,4294967295
4822,35996,4519368,1776873510307,2026-04-22T15:58:30.307000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,7,-0.10471975803375244,-6.000000166965211,0.006383970845490694,4.7879781341180205,-0.5004800103946616,-4.761749087466457,4294967295,4294967295
4822,35996,4519368,1776873510307,2026-04-22T15:58:30.307000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,8,-0.03490658476948738,-1.9999999845072665,0.0067048040218651295,5.028603016398847,-0.17549571303009603,-5.0255397273570175,4294967295,4294967295
4822,35996,4519368,1776873510307,2026-04-22T15:58:30.307000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,9,0.1745329201221466,9.99999970909292,0.006521470844745636,4.891103133559227,0.8493311214673183,-4.81679629102373,4294967295,4294967295
4822,35996,4519368,1776873510307,2026-04-22T15:58:30.307000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,10,0.27925267815589905,15.999999876058132,0.00601730402559042,4.512978019192815,1.243945318686281,-4.338152907152534,4294967295,4294967295
4822,35996,4519368,1776873510307,2026-04-22T15:58:30.307000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,11,0.3141592741012573,18.000000500895634,0.005971470847725868,4.478603135794401,1.3839645172583004,-4.259404684098172,4294967295,4294967295
4822,35996,4519368,1776873510307,2026-04-22T15:58:30.307000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,12,0.36651915311813354,21.00000058437824,0.005604804027825594,4.2036030208691955,1.5064366353175673,-3.9244014856833536,4294967295,4294967295
4822,35996,4519368,1776873510307,2026-04-22T15:58:30.307000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,13,0.5061454772949219,28.99999966863366,0.004825637675821781,3.619228256866336,1.7546366584890198,-3.1654483682388856,4294967295,4294967295
4822,35996,4519368,1776873510307,2026-04-22T15:58:30.307000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,14,0.5410520434379578,30.99999858592387,0.004550637677311897,3.412978257983923,1.7578136794999013,-2.925493404134419,4294967295,4294967295
4822,35996,4519368,1776873510307,2026-04-22T15:58:30.307000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,15,0.6108652353286743,34.99999983559887,0.003908970858901739,2.9317281441763043,1.6815701743958988,-2.40153110742659,4294967295,4294967295
4833,35997,4519418,1776873510357,2026-04-22T15:58:30.357000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,0,-0.6632251143455505,-37.999999919081475,0.002992304041981697,2.244228031486273,-1.3816847383344275,-1.768475824308174,4294967295,4294967295
4833,35997,4519418,1776873510357,2026-04-22T15:58:30.357000+00:00,240000,1500.0,0.009683970361948013,9.999999747378752e-05,1,-0.5061454772949219,-28.99999966863366,0.003679804038256407,2.759853028692305,-1.338003284815841,-2.413821855440892,4294967295,4294967295
