latitude,longitude,altitude (m),northing (local m),easting (local m),ping number,elapsed (s),datetime,altitude (m above MSL),northing (UTM m),easting (UTM m),coordinate projection
63.44046247,10.34895424,-1.959,-10.323,23.241,59764,57.010,2026-04-22T17:01:58.588Z,14.441,7035374.399,567292.735,UTM zone 32N
63.44046385,10.34895347,-2.198,-10.169,23.203,59764,57.010,2026-04-22T17:01:58.588Z,14.202,7035374.551,567292.693,UTM zone 32N
63.44043818,10.34896487,-1.544,-13.027,23.770,59765,57.070,2026-04-22T17:01:58.648Z,14.836,7035371.704,567293.322,UTM zone 32N
63.44044496,10.34896157,-1.777,-12.272,23.606,59765,57.070,2026-04-22T17:01:58.648Z,14.603,7035372.456,567293.141,UTM zone 32N
63.44044872,10.34895977,-1.843,-11.853,23.516,59765,57.070,2026-04-22T17:01:58.648Z,14.537,7035372.873,567293.043,UTM zone 32N
63.44045032,10.34895900,-1.875,-11.675,23.478,59765,57.070,2026-04-22T17:01:58.648Z,14.505,7035373.050,567293.001,UTM zone 32N
63.44045249,10.34895792,-1.992,-11.433,23.425,59765,57.070,2026-04-22T17:01:58.648Z,14.388,7035373.291,567292.942,UTM zone 32N
63.44045619,10.34895626,-1.804,-11.022,23.342,59765,57.070,2026-04-22T17:01:58.648Z,14.576,7035373.701,567292.850,UTM zone 32N
63.44046053,10.34895424,-1.738,-10.539,23.242,59765,57.070,2026-04-22T17:01:58.648Z,14.642,7035374.183,567292.739,UTM zone 32N
63.44046203,10.34895351,-1.804,-10.372,23.205,59765,57.070,2026-04-22T17:01:58.648Z,14.576,7035374.349,567292.699,UTM zone 32N
63.44046323,10.34895284,-2.044,-10.238,23.172,59765,57.070,2026-04-22T17:01:58.648Z,14.336,7035374.482,567292.663,UTM zone 32N
63.44043828,10.34896359,-1.550,-13.016,23.707,59766,57.130,2026-04-22T17:01:58.708Z,14.810,7035371.713,567293.258,UTM zone 32N
63.44044425,10.34896074,-1.745,-12.351,23.565,59766,57.130,2026-04-22T17:01:58.708Z,14.615,7035372.376,567293.102,UTM zone 32N
63.44044959,10.34895826,-1.785,-11.756,23.441,59766,57.130,2026-04-22T17:01:58.708Z,14.575,7035372.969,567292.965,UTM zone 32N
63.44045041,10.34895785,-1.869,-11.665,23.421,59766,57.130,2026-04-22T17:01:58.708Z,14.491,7035373.059,567292.943,UTM zone 32N
63.44045253,10.34895685,-1.916,-11.430,23.371,59766,57.130,2026-04-22T17:01:58.708Z,14.444,7035373.294,567292.888,UTM zone 32N
63.44045637,10.34895508,-1.912,-11.002,23.283,59766,57.130,2026-04-22T17:01:58.708Z,14.448,7035373.720,567292.791,UTM zone 32N
63.44046225,10.34895237,-1.891,-10.347,23.148,59766,57.130,2026-04-22T17:01:58.708Z,14.469,7035374.372,567292.642,UTM zone 32N
63.44046422,10.34895134,-2.174,-10.128,23.097,59766,57.130,2026-04-22T17:01:58.708Z,14.186,7035374.590,567292.586,UTM zone 32N
63.44043823,10.34896237,-1.558,-13.020,23.646,59767,57.200,2026-04-22T17:01:58.778Z,14.802,7035371.707,567293.197,UTM zone 32N
63.44044455,10.34895942,-1.729,-12.317,23.499,59767,57.200,2026-04-22T17:01:58.778Z,14.631,7035372.408,567293.035,UTM zone 32N
63.44044926,10.34895727,-1.734,-11.793,23.392,59767,57.200,2026-04-22T17:01:58.778Z,14.626,7035372.930,567292.917,UTM zone 32N
63.44045078,10.34895654,-1.836,-11.624,23.356,59767,57.200,2026-04-22T17:01:58.778Z,14.524,7035373.099,567292.877,UTM zone 32N
63.44045248,10.34895576,-1.843,-11.434,23.317,59767,57.200,2026-04-22T17:01:58.778Z,14.517,7035373.288,567292.834,UTM zone 32N
63.44045716,10.34895358,-1.953,-10.913,23.208,59767,57.200,2026-04-22T17:01:58.778Z,14.407,7035373.807,567292.714,UTM zone 32N
63.44046240,10.34895127,-1.784,-10.331,23.093,59767,57.200,2026-04-22T17:01:58.778Z,14.576,7035374.387,567292.587,UTM zone 32N
63.44046416,10.34895030,-2.156,-10.135,23.045,59767,57.200,2026-04-22T17:01:58.778Z,14.204,7035374.582,567292.534,UTM zone 32N
63.44043834,10.34896130,-1.474,-13.009,23.593,59768,57.250,2026-04-22T17:01:58.828Z,14.866,7035371.718,567293.144,UTM zone 32N
63.44044362,10.34895884,-1.704,-12.421,23.470,59768,57.250,2026-04-22T17:01:58.828Z,14.636,7035372.304,567293.008,UTM zone 32N
63.44044933,10.34895627,-1.726,-11.786,23.343,59768,57.250,2026-04-22T17:01:58.828Z,14.614,7035372.936,567292.867,UTM zone 32N
63.44045254,10.34895479,-1.832,-11.428,23.269,59768,57.250,2026-04-22T17:01:58.828Z,14.508,7035373.293,567292.785,UTM zone 32N
63.44045385,10.34895416,-1.926,-11.283,23.237,59768,57.250,2026-04-22T17:01:58.828Z,14.414,7035373.438,567292.751,UTM zone 32N
63.44045701,10.34895273,-1.959,-10.931,23.166,59768,57.250,2026-04-22T17:01:58.828Z,14.381,7035373.788,567292.672,UTM zone 32N
63.44046241,10.34895040,-1.764,-10.329,23.050,59768,57.250,2026-04-22T17:01:58.828Z,14.576,7035374.388,567292.543,UTM zone 32N
63.44046324,10.34894982,-2.216,-10.237,23.022,59768,57.250,2026-04-22T17:01:58.828Z,14.124,7035374.480,567292.513,UTM zone 32N
63.44043847,10.34896038,-1.387,-12.994,23.547,59769,57.300,2026-04-22T17:01:58.878Z,14.953,7035371.732,567293.097,UTM zone 32N
63.44043840,10.34896033,-1.553,-13.002,23.544,59769,57.300,2026-04-22T17:01:58.878Z,14.787,7035371.723,567293.095,UTM zone 32N
63.44044370,10.34895791,-1.696,-12.412,23.424,59769,57.300,2026-04-22T17:01:58.878Z,14.644,7035372.312,567292.962,UTM zone 32N
63.44044914,10.34895552,-1.664,-11.806,23.305,59769,57.300,2026-04-22T17:01:58.878Z,14.676,7035372.915,567292.830,UTM zone 32N
63.44044943,10.34895534,-1.782,-11.774,23.296,59769,57.300,2026-04-22T17:01:58.878Z,14.558,7035372.947,567292.820,UTM zone 32N
63.44045266,10.34895386,-1.880,-11.414,23.222,59769,57.300,2026-04-22T17:01:58.878Z,14.460,7035373.306,567292.739,UTM zone 32N
63.44045774,10.34895158,-1.932,-10.849,23.109,59769,57.300,2026-04-22T17:01:58.878Z,14.408,7035373.869,567292.613,UTM zone 32N
63.44045933,10.34895084,-2.018,-10.672,23.072,59769,57.300,2026-04-22T17:01:58.878Z,14.322,7035374.046,567292.572,UTM zone 32N
63.44046270,10.34894947,-1.767,-10.297,23.004,59769,57.300,2026-04-22T17:01:58.878Z,14.573,7035374.419,567292.496,UTM zone 32N
63.44046394,10.34894881,-1.983,-10.159,22.971,59769,57.300,2026-04-22T17:01:58.878Z,14.357,7035374.557,567292.460,UTM zone 32N
63.44043821,10.34895947,-1.467,-13.023,23.501,59770,57.351,2026-04-22T17:01:58.929Z,14.863,7035371.702,567293.052,UTM zone 32N
63.44044449,10.34895664,-1.639,-12.324,23.361,59770,57.351,2026-04-22T17:01:58.929Z,14.691,7035372.398,567292.897,UTM zone 32N
63.44044969,10.34895431,-1.747,-11.745,23.245,59770,57.351,2026-04-22T17:01:58.929Z,14.583,7035372.975,567292.768,UTM zone 32N
63.44045391,10.34895240,-1.889,-11.276,23.150,59770,57.351,2026-04-22T17:01:58.929Z,14.441,7035373.443,567292.663,UTM zone 32N
63.44045704,10.34895102,-1.917,-10.927,23.081,59770,57.351,2026-04-22T17:01:58.929Z,14.413,7035373.790,567292.587,UTM zone 32N
63.44045901,10.34895014,-1.962,-10.708,23.037,59770,57.351,2026-04-22T17:01:58.929Z,14.368,7035374.009,567292.538,UTM zone 32N
63.44046243,10.34894870,-1.839,-10.327,22.966,59770,57.351,2026-04-22T17:01:58.929Z,14.491,7035374.388,567292.459,UTM zone 32N
63.44043849,10.34895841,-1.521,-12.993,23.449,59771,57.400,2026-04-22T17:01:58.978Z,14.809,7035371.731,567292.999,UTM zone 32N
63.44044452,10.34895574,-1.620,-12.320,23.316,59771,57.400,2026-04-22T17:01:58.978Z,14.710,7035372.401,567292.852,UTM zone 32N
63.44044774,10.34895437,-1.581,-11.963,23.248,59771,57.400,2026-04-22T17:01:58.978Z,14.749,7035372.757,567292.776,UTM zone 32N
63.44044872,10.34895391,-1.656,-11.854,23.225,59771,57.400,2026-04-22T17:01:58.978Z,14.674,7035372.866,567292.750,UTM zone 32N
63.44045076,10.34895291,-1.854,-11.626,23.175,59771,57.400,2026-04-22T17:01:58.978Z,14.476,7035373.093,567292.696,UTM zone 32N
63.44045420,10.34895140,-1.906,-11.244,23.100,59771,57.400,2026-04-22T17:01:58.978Z,14.424,7035373.474,567292.612,UTM zone 32N
63.44045773,10.34894981,-2.017,-10.851,23.021,59771,57.400,2026-04-22T17:01:58.978Z,14.313,7035373.866,567292.525,UTM zone 32N
63.44046283,10.34894771,-1.811,-10.282,22.916,59771,57.400,2026-04-22T17:01:58.978Z,14.519,7035374.432,567292.408,UTM zone 32N
63.44046399,10.34894708,-2.050,-10.153,22.885,59771,57.400,2026-04-22T17:01:58.978Z,14.280,7035374.561,567292.374,UTM zone 32N
63.44043929,10.34895717,-1.467,-12.903,23.387,59772,57.450,2026-04-22T17:01:59.028Z,14.863,7035371.820,567292.935,UTM zone 32N
63.44044921,10.34895284,-1.603,-11.799,23.171,59772,57.450,2026-04-22T17:01:59.028Z,14.727,7035372.920,567292.696,UTM zone 32N
63.44044995,10.34895247,-1.686,-11.716,23.153,59772,57.450,2026-04-22T17:01:59.028Z,14.644,7035373.002,567292.676,UTM zone 32N
63.44045190,10.34895160,-1.742,-11.499,23.110,59772,57.450,2026-04-22T17:01:59.028Z,14.588,7035373.219,567292.628,UTM zone 32N
63.44045418,10.34895055,-1.880,-11.246,23.057,59772,57.450,2026-04-22T17:01:59.028Z,14.450,7035373.471,567292.570,UTM zone 32N
63.44045788,10.34894898,-1.835,-10.834,22.980,59772,57.450,2026-04-22T17:01:59.028Z,14.495,7035373.882,567292.483,UTM zone 32N
63.44046205,10.34894723,-1.759,-10.369,22.893,59772,57.450,2026-04-22T17:01:59.028Z,14.571,7035374.345,567292.386,UTM zone 32N
63.44043928,10.34895613,-1.524,-12.904,23.336,59773,57.500,2026-04-22T17:01:59.078Z,14.806,7035371.817,567292.884,UTM zone 32N
63.44044430,10.34895393,-1.660,-12.346,23.226,59773,57.500,2026-04-22T17:01:59.078Z,14.670,7035372.374,567292.762,UTM zone 32N
63.44044653,10.34895297,-1.675,-12.097,23.178,59773,57.500,2026-04-22T17:01:59.078Z,14.655,7035372.622,567292.709,UTM zone 32N
63.44044970,10.34895167,-1.612,-11.745,23.114,59773,57.500,2026-04-22T17:01:59.078Z,14.718,7035372.973,567292.637,UTM zone 32N
63.44045315,10.34895009,-1.809,-11.360,23.035,59773,57.500,2026-04-22T17:01:59.078Z,14.521,7035373.356,567292.550,UTM zone 32N
63.44045472,10.34894935,-1.932,-11.185,22.998,59773,57.500,2026-04-22T17:01:59.078Z,14.398,7035373.531,567292.509,UTM zone 32N
63.44045820,10.34894790,-1.894,-10.797,22.926,59773,57.500,2026-04-22T17:01:59.078Z,14.436,7035373.917,567292.429,UTM zone 32N
63.44045976,10.34894720,-1.969,-10.624,22.891,59773,57.500,2026-04-22T17:01:59.078Z,14.361,7035374.089,567292.390,UTM zone 32N
63.44046297,10.34894596,-1.776,-10.267,22.829,59773,57.500,2026-04-22T17:01:59.078Z,14.554,7035374.445,567292.321,UTM zone 32N
63.44043930,10.34895519,-1.502,-12.901,23.289,59774,57.550,2026-04-22T17:01:59.128Z,14.828,7035371.819,567292.836,UTM zone 32N
63.44044457,10.34895287,-1.695,-12.316,23.173,59774,57.550,2026-04-22T17:01:59.128Z,14.635,7035372.403,567292.708,UTM zone 32N
63.44044995,10.34895065,-1.637,-11.716,23.063,59774,57.550,2026-04-22T17:01:59.128Z,14.693,7035373.000,567292.585,UTM zone 32N
63.44045056,10.34895026,-1.860,-11.649,23.043,59774,57.550,2026-04-22T17:01:59.128Z,14.470,7035373.067,567292.564,UTM zone 32N
63.44045314,10.34894923,-1.784,-11.362,22.992,59774,57.550,2026-04-22T17:01:59.128Z,14.546,7035373.354,567292.507,UTM zone 32N
63.44045826,10.34894700,-1.920,-10.791,22.881,59774,57.550,2026-04-22T17:01:59.128Z,14.410,7035373.922,567292.383,UTM zone 32N
63.44046274,10.34894522,-1.772,-10.293,22.792,59774,57.550,2026-04-22T17:01:59.128Z,14.558,7035374.419,567292.284,UTM zone 32N
63.44043933,10.34895413,-1.480,-12.899,23.236,59775,57.600,2026-04-22T17:01:59.178Z,14.850,7035371.820,567292.783,UTM zone 32N
63.44044106,10.34895331,-1.633,-12.706,23.195,59775,57.600,2026-04-22T17:01:59.178Z,14.697,7035372.013,567292.739,UTM zone 32N
63.44044508,10.34895161,-1.715,-12.258,23.111,59775,57.600,2026-04-22T17:01:59.178Z,14.615,7035372.459,567292.644,UTM zone 32N
63.44045054,10.34894929,-1.835,-11.650,22.995,59775,57.600,2026-04-22T17:01:59.178Z,14.495,7035373.065,567292.516,UTM zone 32N
63.44045389,10.34894793,-1.820,-11.278,22.927,59775,57.600,2026-04-22T17:01:59.178Z,14.510,7035373.436,567292.440,UTM zone 32N
63.44045784,10.34894632,-1.807,-10.838,22.847,59775,57.600,2026-04-22T17:01:59.178Z,14.523,7035373.875,567292.351,UTM zone 32N
63.44046321,10.34894414,-1.787,-10.240,22.738,59775,57.600,2026-04-22T17:01:59.178Z,14.543,7035374.471,567292.229,UTM zone 32N
63.44043961,10.34895295,-1.448,-12.867,23.177,59776,57.650,2026-04-22T17:01:59.228Z,14.882,7035371.851,567292.724,UTM zone 32N
63.44044108,10.34895225,-1.611,-12.703,23.142,59776,57.650,2026-04-22T17:01:59.228Z,14.719,7035372.014,567292.686,UTM zone 32N
63.44044534,10.34895050,-1.678,-12.229,23.055,59776,57.650,2026-04-22T17:01:59.228Z,14.652,7035372.486,567292.588,UTM zone 32N
63.44045024,10.34894853,-1.701,-11.684,22.957,59776,57.650,2026-04-22T17:01:59.228Z,14.629,7035373.030,567292.479,UTM zone 32N
63.44045388,10.34894701,-1.795,-11.279,22.881,59776,57.650,2026-04-22T17:01:59.228Z,14.535,7035373.434,567292.394,UTM zone 32N
63.44045848,10.34894519,-1.767,-10.766,22.791,59776,57.650,2026-04-22T17:01:59.228Z,14.563,7035373.945,567292.292,UTM zone 32N
63.44046343,10.34894320,-1.779,-10.216,22.692,59776,57.650,2026-04-22T17:01:59.228Z,14.551,7035374.494,567292.182,UTM zone 32N
63.44044137,10.34895120,-1.655,-12.671,23.090,59777,57.700,2026-04-22T17:01:59.278Z,14.675,7035372.045,567292.632,UTM zone 32N
63.44044538,10.34894962,-1.657,-12.225,23.011,59777,57.700,2026-04-22T17:01:59.278Z,14.673,7035372.490,567292.544,UTM zone 32N
63.44044976,10.34894794,-1.585,-11.737,22.928,59777,57.700,2026-04-22T17:01:59.278Z,14.745,7035372.977,567292.450,UTM zone 32N
63.44044983,10.34894779,-1.776,-11.730,22.920,59777,57.700,2026-04-22T17:01:59.278Z,14.554,7035372.984,567292.443,UTM zone 32N
63.44045395,10.34894613,-1.830,-11.271,22.838,59777,57.700,2026-04-22T17:01:59.278Z,14.500,7035373.441,567292.350,UTM zone 32N
63.44045828,10.34894448,-1.764,-10.789,22.755,59777,57.700,2026-04-22T17:01:59.278Z,14.566,7035373.922,567292.257,UTM zone 32N
63.44045934,10.34894393,-1.957,-10.671,22.728,59777,57.700,2026-04-22T17:01:59.278Z,14.373,7035374.039,567292.228,UTM zone 32N
63.44046365,10.34894236,-1.771,-10.191,22.650,59777,57.700,2026-04-22T17:01:59.278Z,14.559,7035374.518,567292.139,UTM zone 32N
63.44044016,10.34895069,-1.543,-12.806,23.065,59778,57.750,2026-04-22T17:01:59.328Z,14.797,7035371.909,567292.610,UTM zone 32N
63.44044216,10.34894984,-1.671,-12.583,23.022,59778,57.750,2026-04-22T17:01:59.328Z,14.669,7035372.132,567292.563,UTM zone 32N
63.44044566,10.34894850,-1.691,-12.194,22.955,59778,57.750,2026-04-22T17:01:59.328Z,14.649,7035372.520,567292.488,UTM zone 32N
63.44044932,10.34894712,-1.659,-11.786,22.887,59778,57.750,2026-04-22T17:01:59.328Z,14.681,7035372.927,567292.410,UTM zone 32N
63.44045085,10.34894644,-1.809,-11.616,22.853,59778,57.750,2026-04-22T17:01:59.328Z,14.531,7035373.096,567292.373,UTM zone 32N
63.44045324,10.34894553,-1.805,-11.350,22.808,59778,57.750,2026-04-22T17:01:59.328Z,14.535,7035373.362,567292.322,UTM zone 32N
63.44045423,10.34894512,-1.844,-11.239,22.788,59778,57.750,2026-04-22T17:01:59.328Z,14.496,7035373.472,567292.299,UTM zone 32N
63.44045701,10.34894408,-1.816,-10.931,22.736,59778,57.750,2026-04-22T17:01:59.328Z,14.524,7035373.779,567292.241,UTM zone 32N
63.44045922,10.34894306,-2.083,-10.684,22.685,59778,57.750,2026-04-22T17:01:59.328Z,14.257,7035374.025,567292.185,UTM zone 32N
63.44046069,10.34894255,-2.011,-10.521,22.659,59778,57.750,2026-04-22T17:01:59.328Z,14.329,7035374.188,567292.156,UTM zone 32N
63.44043124,10.34895313,-1.470,-13.799,23.186,59779,57.790,2026-04-22T17:01:59.368Z,14.870,7035370.919,567292.753,UTM zone 32N
63.44044248,10.34894886,-1.639,-12.548,22.974,59779,57.790,2026-04-22T17:01:59.368Z,14.701,7035372.166,567292.513,UTM zone 32N
63.44044573,10.34894764,-1.671,-12.187,22.913,59779,57.790,2026-04-22T17:01:59.368Z,14.669,7035372.526,567292.445,UTM zone 32N
63.44044994,10.34894600,-1.795,-11.717,22.831,59779,57.790,2026-04-22T17:01:59.368Z,14.545,7035372.994,567292.353,UTM zone 32N
63.44045285,10.34894491,-1.821,-11.394,22.777,59779,57.790,2026-04-22T17:01:59.368Z,14.519,7035373.317,567292.292,UTM zone 32N
63.44045891,10.34894254,-2.027,-10.719,22.659,59779,57.790,2026-04-22T17:01:59.368Z,14.313,7035373.990,567292.159,UTM zone 32N
63.44046254,10.34894131,-1.824,-10.315,22.598,59779,57.790,2026-04-22T17:01:59.368Z,14.516,7035374.393,567292.090,UTM zone 32N
63.44043134,10.34895230,-1.455,-13.787,23.145,59780,57.830,2026-04-22T17:01:59.408Z,14.895,7035370.929,567292.711,UTM zone 32N
63.44043958,10.34894930,-1.466,-12.870,22.995,59780,57.830,2026-04-22T17:01:59.408Z,14.884,7035371.844,567292.542,UTM zone 32N
63.44044082,10.34894880,-1.561,-12.733,22.970,59780,57.830,2026-04-22T17:01:59.408Z,14.789,7035371.981,567292.514,UTM zone 32N
63.44044182,10.34894838,-1.661,-12.621,22.950,59780,57.830,2026-04-22T17:01:59.408Z,14.689,7035372.092,567292.491,UTM zone 32N
63.44044607,10.34894681,-1.707,-12.148,22.871,59780,57.830,2026-04-22T17:01:59.408Z,14.643,7035372.564,567292.403,UTM zone 32N
63.44045412,10.34894383,-1.817,-11.252,22.723,59780,57.830,2026-04-22T17:01:59.408Z,14.533,7035373.457,567292.235,UTM zone 32N
63.44046053,10.34894141,-1.982,-10.539,22.603,59780,57.830,2026-04-22T17:01:59.408Z,14.368,7035374.169,567292.099,UTM zone 32N
63.44043137,10.34895105,-1.440,-13.785,23.082,59781,57.890,2026-04-22T17:01:59.468Z,14.920,7035370.931,567292.648,UTM zone 32N
63.44044035,10.34894786,-1.492,-12.785,22.924,59781,57.890,2026-04-22T17:01:59.468Z,14.868,7035371.928,567292.468,UTM zone 32N
63.44044210,10.34894714,-1.705,-12.591,22.888,59781,57.890,2026-04-22T17:01:59.468Z,14.655,7035372.122,567292.428,UTM zone 32N
63.44044659,10.34894555,-1.725,-12.091,22.809,59781,57.890,2026-04-22T17:01:59.468Z,14.635,7035372.620,567292.338,UTM zone 32N
63.44045092,10.34894407,-1.623,-11.609,22.735,59781,57.890,2026-04-22T17:01:59.468Z,14.737,7035373.101,567292.255,UTM zone 32N
63.44045125,10.34894388,-1.788,-11.572,22.725,59781,57.890,2026-04-22T17:01:59.468Z,14.572,7035373.137,567292.244,UTM zone 32N
63.44045396,10.34894288,-1.873,-11.269,22.676,59781,57.890,2026-04-22T17:01:59.468Z,14.487,7035373.439,567292.188,UTM zone 32N
63.44045912,10.34894106,-1.875,-10.696,22.585,59781,57.890,2026-04-22T17:01:59.468Z,14.485,7035374.011,567292.085,UTM zone 32N
63.44046155,10.34894014,-2.000,-10.425,22.540,59781,57.890,2026-04-22T17:01:59.468Z,14.360,7035374.281,567292.034,UTM zone 32N
63.44044062,10.34894676,-1.539,-12.755,22.869,59782,57.950,2026-04-22T17:01:59.528Z,14.841,7035371.956,567292.413,UTM zone 32N
63.44044212,10.34894617,-1.686,-12.588,22.840,59782,57.950,2026-04-22T17:01:59.528Z,14.694,7035372.123,567292.380,UTM zone 32N
63.44044610,10.34894481,-1.668,-12.144,22.772,59782,57.950,2026-04-22T17:01:59.528Z,14.712,7035372.565,567292.303,UTM zone 32N
63.44045103,10.34894306,-1.785,-11.597,22.685,59782,57.950,2026-04-22T17:01:59.528Z,14.595,7035373.112,567292.204,UTM zone 32N
63.44045486,10.34894172,-1.824,-11.169,22.618,59782,57.950,2026-04-22T17:01:59.528Z,14.556,7035373.538,567292.128,UTM zone 32N
63.44045545,10.34894143,-2.028,-11.104,22.604,59782,57.950,2026-04-22T17:01:59.528Z,14.352,7035373.603,567292.112,UTM zone 32N
63.44045879,10.34894037,-1.822,-10.732,22.551,59782,57.950,2026-04-22T17:01:59.528Z,14.558,7035373.975,567292.051,UTM zone 32N
63.44046133,10.34893942,-1.998,-10.450,22.504,59782,57.950,2026-04-22T17:01:59.528Z,14.382,7035374.256,567291.998,UTM zone 32N
63.44043199,10.34894876,-1.478,-13.716,22.969,59783,57.990,2026-04-22T17:01:59.568Z,14.912,7035370.997,567292.533,UTM zone 32N
63.44044120,10.34894566,-1.571,-12.691,22.814,59783,57.990,2026-04-22T17:01:59.568Z,14.819,7035372.020,567292.357,UTM zone 32N
63.44044346,10.34894487,-1.670,-12.439,22.775,59783,57.990,2026-04-22T17:01:59.568Z,14.720,7035372.271,567292.312,UTM zone 32N
63.44045076,10.34894249,-1.539,-11.626,22.656,59783,57.990,2026-04-22T17:01:59.568Z,14.851,7035373.082,567292.176,UTM zone 32N
63.44045148,10.34894222,-1.607,-11.546,22.643,59783,57.990,2026-04-22T17:01:59.568Z,14.783,7035373.162,567292.161,UTM zone 32N
63.44045069,10.34894238,-1.861,-11.633,22.651,59783,57.990,2026-04-22T17:01:59.568Z,14.529,7035373.074,567292.171,UTM zone 32N
63.44045519,10.34894090,-1.834,-11.133,22.577,59783,57.990,2026-04-22T17:01:59.568Z,14.556,7035373.574,567292.086,UTM zone 32N
63.44045873,10.34893975,-1.745,-10.739,22.520,59783,57.990,2026-04-22T17:01:59.568Z,14.645,7035373.967,567292.021,UTM zone 32N
63.44046030,10.34893919,-1.851,-10.564,22.492,59783,57.990,2026-04-22T17:01:59.568Z,14.539,7035374.141,567291.989,UTM zone 32N
63.44046117,10.34893884,-1.996,-10.467,22.475,59783,57.990,2026-04-22T17:01:59.568Z,14.394,7035374.238,567291.970,UTM zone 32N
63.44043202,10.34894764,-1.461,-13.712,22.913,59784,58.050,2026-04-22T17:01:59.628Z,14.949,7035371.000,567292.477,UTM zone 32N
63.44044098,10.34894470,-1.565,-12.715,22.766,59784,58.050,2026-04-22T17:01:59.628Z,14.845,7035371.994,567292.309,UTM zone 32N
63.44044348,10.34894385,-1.651,-12.436,22.724,59784,58.050,2026-04-22T17:01:59.628Z,14.759,7035372.272,567292.261,UTM zone 32N
63.44044696,10.34894270,-1.715,-12.049,22.667,59784,58.050,2026-04-22T17:01:59.628Z,14.695,7035372.659,567292.196,UTM zone 32N
63.44045203,10.34894105,-1.726,-11.484,22.585,59784,58.050,2026-04-22T17:01:59.628Z,14.684,7035373.222,567292.101,UTM zone 32N
63.44045546,10.34893990,-1.844,-11.103,22.527,59784,58.050,2026-04-22T17:01:59.628Z,14.566,7035373.603,567292.036,UTM zone 32N
63.44045924,10.34893869,-1.772,-10.682,22.468,59784,58.050,2026-04-22T17:01:59.628Z,14.638,7035374.023,567291.967,UTM zone 32N
