latitude,longitude,altitude (m),northing (local m),easting (local m),ping number,elapsed (s),datetime,altitude (m above MSL),northing (UTM m),easting (UTM m),coordinate projection
63.44093174,10.34895984,-1.833,41.916,23.520,54837,30.920,2026-04-22T16:44:56.627Z,14.537,7035426.684,567291.913,UTM zone 32N
63.44093300,10.34895913,-1.890,42.056,23.484,54837,30.920,2026-04-22T16:44:56.627Z,14.480,7035426.823,567291.874,UTM zone 32N
63.44093877,10.34895589,-1.899,42.698,23.323,54837,30.920,2026-04-22T16:44:56.627Z,14.471,7035427.463,567291.699,UTM zone 32N
63.44094118,10.34895451,-2.061,42.966,23.255,54837,30.920,2026-04-22T16:44:56.627Z,14.309,7035427.730,567291.625,UTM zone 32N
63.44094366,10.34895311,-2.188,43.243,23.185,54837,30.920,2026-04-22T16:44:56.627Z,14.182,7035428.004,567291.549,UTM zone 32N
63.44094515,10.34895227,-2.199,43.409,23.143,54837,30.920,2026-04-22T16:44:56.627Z,14.171,7035428.170,567291.504,UTM zone 32N
63.44094742,10.34895099,-2.220,43.662,23.079,54837,30.920,2026-04-22T16:44:56.627Z,14.150,7035428.422,567291.434,UTM zone 32N
63.44094964,10.34894972,-2.420,43.909,23.016,54837,30.920,2026-04-22T16:44:56.627Z,13.950,7035428.668,567291.366,UTM zone 32N
63.44092372,10.34896396,-1.679,41.023,23.725,54838,30.950,2026-04-22T16:44:56.657Z,14.681,7035425.795,567292.137,UTM zone 32N
63.44092823,10.34896142,-1.759,41.525,23.599,54838,30.950,2026-04-22T16:44:56.657Z,14.601,7035426.295,567292.000,UTM zone 32N
63.44093321,10.34895862,-1.879,42.079,23.459,54838,30.950,2026-04-22T16:44:56.657Z,14.481,7035426.846,567291.848,UTM zone 32N
63.44093888,10.34895543,-1.824,42.711,23.300,54838,30.950,2026-04-22T16:44:56.657Z,14.536,7035427.475,567291.676,UTM zone 32N
63.44093995,10.34895483,-1.920,42.830,23.270,54838,30.950,2026-04-22T16:44:56.657Z,14.440,7035427.593,567291.644,UTM zone 32N
63.44094365,10.34895273,-2.113,43.242,23.166,54838,30.950,2026-04-22T16:44:56.657Z,14.247,7035428.004,567291.530,UTM zone 32N
63.44094562,10.34895162,-2.204,43.461,23.111,54838,30.950,2026-04-22T16:44:56.657Z,14.156,7035428.222,567291.470,UTM zone 32N
63.44094927,10.34894955,-2.403,43.867,23.008,54838,30.950,2026-04-22T16:44:56.657Z,13.957,7035428.626,567291.359,UTM zone 32N
63.44095067,10.34894877,-2.369,44.024,22.969,54838,30.950,2026-04-22T16:44:56.657Z,13.991,7035428.781,567291.316,UTM zone 32N
63.44092385,10.34896289,-1.671,41.038,23.672,54839,31.020,2026-04-22T16:44:56.727Z,14.679,7035425.808,567292.083,UTM zone 32N
63.44092836,10.34896035,-1.749,41.539,23.545,54839,31.020,2026-04-22T16:44:56.727Z,14.601,7035426.307,567291.946,UTM zone 32N
63.44093332,10.34895756,-1.865,42.092,23.406,54839,31.020,2026-04-22T16:44:56.727Z,14.485,7035426.857,567291.795,UTM zone 32N
63.44093641,10.34895582,-1.832,42.436,23.320,54839,31.020,2026-04-22T16:44:56.727Z,14.518,7035427.200,567291.701,UTM zone 32N
63.44093954,10.34895406,-1.884,42.784,23.232,54839,31.020,2026-04-22T16:44:56.727Z,14.466,7035427.547,567291.606,UTM zone 32N
63.44094469,10.34895115,-2.177,43.357,23.087,54839,31.020,2026-04-22T16:44:56.727Z,14.173,7035428.117,567291.449,UTM zone 32N
63.44094985,10.34894824,-2.337,43.931,22.943,54839,31.020,2026-04-22T16:44:56.727Z,14.013,7035428.689,567291.292,UTM zone 32N
63.44091822,10.34896563,-1.569,40.411,23.808,54840,31.050,2026-04-22T16:44:56.757Z,14.781,7035425.184,567292.233,UTM zone 32N
63.44092404,10.34896235,-1.659,41.059,23.645,54840,31.050,2026-04-22T16:44:56.757Z,14.691,7035425.829,567292.056,UTM zone 32N
63.44092854,10.34895982,-1.734,41.560,23.519,54840,31.050,2026-04-22T16:44:56.757Z,14.616,7035426.327,567291.919,UTM zone 32N
63.44093150,10.34895815,-1.773,41.889,23.436,54840,31.050,2026-04-22T16:44:56.757Z,14.577,7035426.655,567291.829,UTM zone 32N
63.44093349,10.34895703,-1.848,42.111,23.380,54840,31.050,2026-04-22T16:44:56.757Z,14.502,7035426.876,567291.769,UTM zone 32N
63.44093941,10.34895370,-1.825,42.769,23.214,54840,31.050,2026-04-22T16:44:56.757Z,14.525,7035427.532,567291.589,UTM zone 32N
63.44094365,10.34895130,-2.090,43.242,23.095,54840,31.050,2026-04-22T16:44:56.757Z,14.260,7035428.002,567291.459,UTM zone 32N
63.44094647,10.34894971,-2.281,43.556,23.016,54840,31.050,2026-04-22T16:44:56.757Z,14.069,7035428.314,567291.373,UTM zone 32N
63.44094943,10.34894804,-2.319,43.885,22.933,54840,31.050,2026-04-22T16:44:56.757Z,14.031,7035428.642,567291.283,UTM zone 32N
63.44092441,10.34896115,-1.633,41.100,23.585,54841,31.120,2026-04-22T16:44:56.827Z,14.717,7035425.869,567291.995,UTM zone 32N
63.44092865,10.34895876,-1.719,41.572,23.466,54841,31.120,2026-04-22T16:44:56.827Z,14.631,7035426.338,567291.866,UTM zone 32N
63.44093160,10.34895709,-1.756,41.900,23.383,54841,31.120,2026-04-22T16:44:56.827Z,14.594,7035426.665,567291.776,UTM zone 32N
63.44093386,10.34895581,-1.880,42.152,23.319,54841,31.120,2026-04-22T16:44:56.827Z,14.470,7035426.916,567291.707,UTM zone 32N
63.44093927,10.34895276,-1.825,42.754,23.168,54841,31.120,2026-04-22T16:44:56.827Z,14.525,7035427.515,567291.542,UTM zone 32N
63.44094082,10.34895189,-1.930,42.926,23.124,54841,31.120,2026-04-22T16:44:56.827Z,14.420,7035427.687,567291.495,UTM zone 32N
63.44094191,10.34895127,-2.011,43.048,23.093,54841,31.120,2026-04-22T16:44:56.827Z,14.339,7035427.808,567291.461,UTM zone 32N
63.44094416,10.34894999,-2.148,43.298,23.030,54841,31.120,2026-04-22T16:44:56.827Z,14.202,7035428.057,567291.393,UTM zone 32N
63.44094718,10.34894829,-2.120,43.635,22.945,54841,31.120,2026-04-22T16:44:56.827Z,14.230,7035428.392,567291.301,UTM zone 32N
63.44094859,10.34894749,-2.280,43.792,22.905,54841,31.120,2026-04-22T16:44:56.827Z,14.070,7035428.548,567291.257,UTM zone 32N
63.44091930,10.34896358,-1.512,40.531,23.706,54842,31.150,2026-04-22T16:44:56.857Z,14.838,7035425.302,567292.128,UTM zone 32N
63.44092458,10.34896059,-1.616,41.119,23.557,54842,31.150,2026-04-22T16:44:56.857Z,14.734,7035425.887,567291.967,UTM zone 32N
63.44092881,10.34895820,-1.701,41.590,23.438,54842,31.150,2026-04-22T16:44:56.857Z,14.649,7035426.356,567291.838,UTM zone 32N
63.44093202,10.34895639,-1.790,41.948,23.348,54842,31.150,2026-04-22T16:44:56.857Z,14.560,7035426.712,567291.740,UTM zone 32N
63.44093401,10.34895526,-1.859,42.168,23.292,54842,31.150,2026-04-22T16:44:56.857Z,14.491,7035426.932,567291.679,UTM zone 32N
63.44093988,10.34895195,-1.819,42.822,23.127,54842,31.150,2026-04-22T16:44:56.857Z,14.531,7035427.582,567291.500,UTM zone 32N
