latitude,longitude,altitude (m),northing (local m),easting (local m),ping number,elapsed (s),datetime,altitude (m above MSL),northing (UTM m),easting (UTM m),coordinate projection
63.44049490,10.34883666,-1.351,-6.713,17.389,60609,1.450,2026-04-22T17:06:18.185Z,14.899,7035377.888,567286.794,UTM zone 32N
63.44049780,10.34882396,-1.396,-6.389,16.757,60609,1.450,2026-04-22T17:06:18.185Z,14.854,7035378.198,567286.153,UTM zone 32N
63.44049865,10.34882020,-1.508,-6.295,16.570,60609,1.450,2026-04-22T17:06:18.185Z,14.742,7035378.289,567285.964,UTM zone 32N
63.44050067,10.34881146,-1.394,-6.070,16.135,60609,1.450,2026-04-22T17:06:18.185Z,14.856,7035378.504,567285.523,UTM zone 32N
63.44048822,10.34886561,-1.066,-7.456,18.830,60610,1.501,2026-04-22T17:06:18.236Z,15.184,7035377.174,567288.253,UTM zone 32N
63.44049148,10.34885132,-1.280,-7.094,18.119,60610,1.501,2026-04-22T17:06:18.236Z,14.970,7035377.522,567287.533,UTM zone 32N
63.44049577,10.34883261,-1.324,-6.616,17.187,60610,1.501,2026-04-22T17:06:18.236Z,14.926,7035377.981,567286.589,UTM zone 32N
63.44049687,10.34882778,-1.387,-6.493,16.947,60610,1.501,2026-04-22T17:06:18.236Z,14.863,7035378.098,567286.346,UTM zone 32N
63.44049872,10.34881970,-1.492,-6.288,16.545,60610,1.501,2026-04-22T17:06:18.236Z,14.758,7035378.295,567285.939,UTM zone 32N
63.44050062,10.34881144,-1.395,-6.075,16.133,60610,1.501,2026-04-22T17:06:18.236Z,14.855,7035378.499,567285.522,UTM zone 32N
63.44048818,10.34886566,-1.053,-7.461,18.832,60611,1.550,2026-04-22T17:06:18.285Z,15.197,7035377.170,567288.256,UTM zone 32N
63.44049144,10.34885138,-1.269,-7.098,18.122,60611,1.550,2026-04-22T17:06:18.285Z,14.981,7035377.518,567287.536,UTM zone 32N
63.44049333,10.34884315,-1.270,-6.888,17.712,60611,1.550,2026-04-22T17:06:18.285Z,14.980,7035377.719,567287.121,UTM zone 32N
63.44049594,10.34883174,-1.357,-6.597,17.144,60611,1.550,2026-04-22T17:06:18.285Z,14.893,7035377.999,567286.546,UTM zone 32N
63.44049683,10.34882784,-1.380,-6.498,16.950,60611,1.550,2026-04-22T17:06:18.285Z,14.870,7035378.094,567286.349,UTM zone 32N
63.44049781,10.34882355,-1.435,-6.389,16.736,60611,1.550,2026-04-22T17:06:18.285Z,14.815,7035378.199,567286.133,UTM zone 32N
63.44049846,10.34882071,-1.460,-6.316,16.595,60611,1.550,2026-04-22T17:06:18.285Z,14.790,7035378.268,567285.990,UTM zone 32N
63.44050058,10.34881150,-1.390,-6.080,16.137,60611,1.550,2026-04-22T17:06:18.285Z,14.860,7035378.494,567285.525,UTM zone 32N
63.44048816,10.34886512,-1.020,-7.462,18.805,60612,1.600,2026-04-22T17:06:18.335Z,15.230,7035377.168,567288.229,UTM zone 32N
63.44048952,10.34885917,-1.204,-7.312,18.509,60612,1.600,2026-04-22T17:06:18.335Z,15.046,7035377.312,567287.929,UTM zone 32N
63.44049283,10.34884478,-1.280,-6.943,17.793,60612,1.600,2026-04-22T17:06:18.335Z,14.970,7035377.666,567287.203,UTM zone 32N
63.44049516,10.34883468,-1.279,-6.684,17.290,60612,1.600,2026-04-22T17:06:18.335Z,14.971,7035377.915,567286.694,UTM zone 32N
63.44049662,10.34882833,-1.315,-6.521,16.974,60612,1.600,2026-04-22T17:06:18.335Z,14.935,7035378.071,567286.374,UTM zone 32N
63.44049856,10.34881985,-1.472,-6.306,16.552,60612,1.600,2026-04-22T17:06:18.335Z,14.778,7035378.278,567285.947,UTM zone 32N
63.44050057,10.34881115,-1.413,-6.081,16.119,60612,1.600,2026-04-22T17:06:18.335Z,14.837,7035378.493,567285.508,UTM zone 32N
63.44048806,10.34886550,-0.912,-7.474,18.824,60613,1.650,2026-04-22T17:06:18.385Z,15.338,7035377.156,567288.248,UTM zone 32N
63.44048997,10.34885710,-1.152,-7.262,18.406,60613,1.650,2026-04-22T17:06:18.385Z,15.098,7035377.360,567287.825,UTM zone 32N
63.44049277,10.34884488,-1.263,-6.949,17.798,60613,1.650,2026-04-22T17:06:18.385Z,14.987,7035377.660,567287.209,UTM zone 32N
63.44049510,10.34883478,-1.265,-6.690,17.295,60613,1.650,2026-04-22T17:06:18.385Z,14.985,7035377.909,567286.699,UTM zone 32N
63.44049656,10.34882843,-1.302,-6.528,16.980,60613,1.650,2026-04-22T17:06:18.385Z,14.948,7035378.065,567286.380,UTM zone 32N
63.44049775,10.34882325,-1.394,-6.395,16.721,60613,1.650,2026-04-22T17:06:18.385Z,14.856,7035378.191,567286.118,UTM zone 32N
63.44049872,10.34881902,-1.429,-6.287,16.511,60613,1.650,2026-04-22T17:06:18.385Z,14.821,7035378.295,567285.905,UTM zone 32N
63.44050051,10.34881126,-1.404,-6.088,16.124,60613,1.650,2026-04-22T17:06:18.385Z,14.846,7035378.487,567285.513,UTM zone 32N
63.44048784,10.34886568,-0.986,-7.499,18.833,60614,1.700,2026-04-22T17:06:18.435Z,15.264,7035377.132,567288.258,UTM zone 32N
63.44048982,10.34885706,-1.136,-7.278,18.404,60614,1.700,2026-04-22T17:06:18.435Z,15.114,7035377.344,567287.823,UTM zone 32N
63.44049264,10.34884486,-1.250,-6.964,17.797,60614,1.700,2026-04-22T17:06:18.435Z,15.000,7035377.645,567287.208,UTM zone 32N
63.44049462,10.34883632,-1.287,-6.744,17.372,60614,1.700,2026-04-22T17:06:18.435Z,14.963,7035377.856,567286.778,UTM zone 32N
63.44049618,10.34882953,-1.382,-6.570,17.034,60614,1.700,2026-04-22T17:06:18.435Z,14.868,7035378.023,567286.435,UTM zone 32N
63.44049773,10.34882282,-1.430,-6.397,16.700,60614,1.700,2026-04-22T17:06:18.435Z,14.820,7035378.189,567286.097,UTM zone 32N
63.44049861,10.34881904,-1.421,-6.300,16.512,60614,1.700,2026-04-22T17:06:18.435Z,14.829,7035378.283,567285.906,UTM zone 32N
63.44050041,10.34881129,-1.398,-6.099,16.126,60614,1.700,2026-04-22T17:06:18.435Z,14.852,7035378.476,567285.515,UTM zone 32N
63.44048794,10.34886532,-0.957,-7.488,18.815,60615,1.750,2026-04-22T17:06:18.485Z,15.323,7035377.143,567288.240,UTM zone 32N
63.44048986,10.34885689,-1.194,-7.273,18.396,60615,1.750,2026-04-22T17:06:18.485Z,15.086,7035377.348,567287.815,UTM zone 32N
63.44049260,10.34884506,-1.232,-6.968,17.807,60615,1.750,2026-04-22T17:06:18.485Z,15.048,7035377.641,567287.218,UTM zone 32N
63.44049569,10.34883169,-1.355,-6.625,17.141,60615,1.750,2026-04-22T17:06:18.485Z,14.925,7035377.971,567286.544,UTM zone 32N
63.44049824,10.34882066,-1.400,-6.340,16.592,60615,1.750,2026-04-22T17:06:18.485Z,14.880,7035378.244,567285.988,UTM zone 32N
63.44049984,10.34881375,-1.427,-6.162,16.248,60615,1.750,2026-04-22T17:06:18.485Z,14.853,7035378.415,567285.639,UTM zone 32N
63.44048903,10.34885993,-1.138,-7.366,18.547,60616,1.800,2026-04-22T17:06:18.535Z,15.142,7035377.258,567287.968,UTM zone 32N
63.44049236,10.34884558,-1.229,-6.995,17.833,60616,1.800,2026-04-22T17:06:18.535Z,15.051,7035377.615,567287.245,UTM zone 32N
63.44049558,10.34883170,-1.345,-6.637,17.142,60616,1.800,2026-04-22T17:06:18.535Z,14.935,7035377.959,567286.545,UTM zone 32N
63.44049759,10.34882306,-1.409,-6.413,16.712,60616,1.800,2026-04-22T17:06:18.535Z,14.871,7035378.173,567286.109,UTM zone 32N
63.44049847,10.34881929,-1.402,-6.315,16.524,60616,1.800,2026-04-22T17:06:18.535Z,14.878,7035378.268,567285.919,UTM zone 32N
63.44050048,10.34881065,-1.448,-6.091,16.094,60616,1.800,2026-04-22T17:06:18.535Z,14.832,7035378.482,567285.483,UTM zone 32N
63.44048897,10.34885999,-1.123,-7.372,18.550,60617,1.850,2026-04-22T17:06:18.585Z,15.157,7035377.252,567287.971,UTM zone 32N
63.44049239,10.34884524,-1.284,-6.992,17.816,60617,1.850,2026-04-22T17:06:18.585Z,14.996,7035377.617,567287.228,UTM zone 32N
63.44049552,10.34883177,-1.335,-6.643,17.145,60617,1.850,2026-04-22T17:06:18.585Z,14.945,7035377.953,567286.548,UTM zone 32N
63.44049744,10.34882356,-1.356,-6.430,16.737,60617,1.850,2026-04-22T17:06:18.585Z,14.924,7035378.157,567286.134,UTM zone 32N
63.44049851,10.34881891,-1.436,-6.311,16.505,60617,1.850,2026-04-22T17:06:18.585Z,14.844,7035378.271,567285.900,UTM zone 32N
63.44050032,10.34881117,-1.410,-6.109,16.120,60617,1.850,2026-04-22T17:06:18.585Z,14.870,7035378.465,567285.509,UTM zone 32N
63.44048857,10.34886140,-1.047,-7.418,18.620,60618,1.900,2026-04-22T17:06:18.635Z,15.233,7035377.208,567288.043,UTM zone 32N
63.44049223,10.34884564,-1.210,-7.010,17.836,60618,1.900,2026-04-22T17:06:18.635Z,15.070,7035377.600,567287.248,UTM zone 32N
63.44049301,10.34884221,-1.290,-6.922,17.665,60618,1.900,2026-04-22T17:06:18.635Z,14.990,7035377.684,567287.075,UTM zone 32N
63.44049442,10.34883619,-1.302,-6.766,17.366,60618,1.900,2026-04-22T17:06:18.635Z,14.978,7035377.834,567286.772,UTM zone 32N
63.44049737,10.34882357,-1.351,-6.438,16.738,60618,1.900,2026-04-22T17:06:18.635Z,14.929,7035378.149,567286.135,UTM zone 32N
63.44049844,10.34881893,-1.431,-6.318,16.506,60618,1.900,2026-04-22T17:06:18.635Z,14.849,7035378.264,567285.901,UTM zone 32N
63.44050036,10.34881074,-1.387,-6.104,16.099,60618,1.900,2026-04-22T17:06:18.635Z,14.893,7035378.469,567285.488,UTM zone 32N
63.44048866,10.34886089,-1.035,-7.407,18.595,60619,1.950,2026-04-22T17:06:18.685Z,15.245,7035377.219,567288.017,UTM zone 32N
63.44048964,10.34885656,-1.229,-7.298,18.379,60619,1.950,2026-04-22T17:06:18.685Z,15.051,7035377.323,567287.799,UTM zone 32N
63.44049298,10.34884224,-1.286,-6.926,17.667,60619,1.950,2026-04-22T17:06:18.685Z,14.994,7035377.680,567287.077,UTM zone 32N
63.44049439,10.34883623,-1.298,-6.770,17.367,60619,1.950,2026-04-22T17:06:18.685Z,14.982,7035377.831,567286.773,UTM zone 32N
63.44049563,10.34883088,-1.366,-6.631,17.101,60619,1.950,2026-04-22T17:06:18.685Z,14.914,7035377.963,567286.503,UTM zone 32N
63.44049754,10.34882269,-1.379,-6.418,16.693,60619,1.950,2026-04-22T17:06:18.685Z,14.901,7035378.168,567286.091,UTM zone 32N
63.44049990,10.34881255,-1.460,-6.156,16.189,60619,1.950,2026-04-22T17:06:18.685Z,14.820,7035378.420,567285.580,UTM zone 32N
63.44048852,10.34886144,-1.043,-7.423,18.622,60620,2.000,2026-04-22T17:06:18.735Z,15.237,7035377.203,567288.045,UTM zone 32N
63.44048962,10.34885657,-1.230,-7.300,18.380,60620,2.000,2026-04-22T17:06:18.735Z,15.050,7035377.321,567287.799,UTM zone 32N
63.44049296,10.34884226,-1.287,-6.928,17.667,60620,2.000,2026-04-22T17:06:18.735Z,14.993,7035377.678,567287.077,UTM zone 32N
63.44049446,10.34883582,-1.356,-6.762,17.347,60620,2.000,2026-04-22T17:06:18.735Z,14.924,7035377.838,567286.753,UTM zone 32N
63.44049606,10.34882894,-1.378,-6.583,17.005,60620,2.000,2026-04-22T17:06:18.735Z,14.902,7035378.009,567286.406,UTM zone 32N
63.44049752,10.34882270,-1.379,-6.421,16.694,60620,2.000,2026-04-22T17:06:18.735Z,14.901,7035378.166,567286.091,UTM zone 32N
63.44049837,10.34881898,-1.486,-6.326,16.509,60620,2.000,2026-04-22T17:06:18.735Z,14.794,7035378.257,567285.904,UTM zone 32N
63.44049978,10.34881302,-1.425,-6.169,16.212,60620,2.000,2026-04-22T17:06:18.735Z,14.855,7035378.407,567285.603,UTM zone 32N
63.44048767,10.34886502,-1.005,-7.517,18.800,60621,2.050,2026-04-22T17:06:18.785Z,15.275,7035377.113,567288.225,UTM zone 32N
63.44048961,10.34885656,-1.237,-7.301,18.379,60621,2.050,2026-04-22T17:06:18.785Z,15.043,7035377.320,567287.799,UTM zone 32N
63.44049296,10.34884224,-1.293,-6.929,17.667,60621,2.050,2026-04-22T17:06:18.785Z,14.987,7035377.677,567287.076,UTM zone 32N
63.44049445,10.34883580,-1.362,-6.762,17.346,60621,2.050,2026-04-22T17:06:18.785Z,14.918,7035377.837,567286.752,UTM zone 32N
63.44049750,10.34882272,-1.443,-6.423,16.695,60621,2.050,2026-04-22T17:06:18.785Z,14.837,7035378.163,567286.092,UTM zone 32N
63.44050030,10.34881077,-1.389,-6.111,16.100,60621,2.050,2026-04-22T17:06:18.785Z,14.891,7035378.463,567285.489,UTM zone 32N
63.44048861,10.34886098,-1.147,-7.412,18.600,60622,2.100,2026-04-22T17:06:18.835Z,15.133,7035377.213,567288.022,UTM zone 32N
63.44049299,10.34884213,-1.304,-6.925,17.661,60622,2.100,2026-04-22T17:06:18.835Z,14.976,7035377.681,567287.071,UTM zone 32N
63.44049458,10.34883524,-1.429,-6.748,17.318,60622,2.100,2026-04-22T17:06:18.835Z,14.851,7035377.851,567286.724,UTM zone 32N
63.44049633,10.34882781,-1.365,-6.553,16.949,60622,2.100,2026-04-22T17:06:18.835Z,14.915,7035378.038,567286.349,UTM zone 32N
63.44049765,10.34882212,-1.435,-6.407,16.665,60622,2.100,2026-04-22T17:06:18.835Z,14.845,7035378.179,567286.062,UTM zone 32N
63.44049906,10.34881605,-1.507,-6.250,16.363,60622,2.100,2026-04-22T17:06:18.835Z,14.773,7035378.329,567285.756,UTM zone 32N
63.44050043,10.34881020,-1.427,-6.097,16.072,60622,2.100,2026-04-22T17:06:18.835Z,14.853,7035378.477,567285.461,UTM zone 32N
63.44048876,10.34886033,-1.165,-7.396,18.567,60623,2.150,2026-04-22T17:06:18.885Z,15.115,7035377.229,567287.989,UTM zone 32N
63.44048977,10.34885592,-1.352,-7.283,18.347,60623,2.150,2026-04-22T17:06:18.885Z,14.928,7035377.337,567287.766,UTM zone 32N
63.44049395,10.34883804,-1.380,-6.819,17.458,60623,2.150,2026-04-22T17:06:18.885Z,14.900,7035377.783,567286.865,UTM zone 32N
63.44049578,10.34883017,-1.449,-6.615,17.066,60623,2.150,2026-04-22T17:06:18.885Z,14.831,7035377.979,567286.468,UTM zone 32N
63.44049769,10.34882198,-1.449,-6.402,16.658,60623,2.150,2026-04-22T17:06:18.885Z,14.831,7035378.183,567286.055,UTM zone 32N
63.44050006,10.34881182,-1.514,-6.139,16.152,60623,2.150,2026-04-22T17:06:18.885Z,14.766,7035378.436,567285.542,UTM zone 32N
63.44048949,10.34885721,-1.217,-7.314,18.412,60624,2.200,2026-04-22T17:06:18.935Z,15.063,7035377.307,567287.831,UTM zone 32N
63.44049256,10.34884404,-1.376,-6.973,17.756,60624,2.200,2026-04-22T17:06:18.935Z,14.904,7035377.635,567287.167,UTM zone 32N
63.44049570,10.34883056,-1.405,-6.624,17.085,60624,2.200,2026-04-22T17:06:18.935Z,14.875,7035377.971,567286.488,UTM zone 32N
63.44049660,10.34882669,-1.422,-6.523,16.892,60624,2.200,2026-04-22T17:06:18.935Z,14.858,7035378.067,567286.292,UTM zone 32N
63.44049782,10.34882144,-1.440,-6.387,16.632,60624,2.200,2026-04-22T17:06:18.935Z,14.840,7035378.198,567286.028,UTM zone 32N
63.44050008,10.34881175,-1.519,-6.136,16.149,60624,2.200,2026-04-22T17:06:18.935Z,14.761,7035378.439,567285.539,UTM zone 32N
63.44048860,10.34886113,-1.116,-7.414,18.607,60625,2.250,2026-04-22T17:06:18.985Z,15.164,7035377.212,567288.029,UTM zone 32N
63.44048974,10.34885623,-1.298,-7.287,18.363,60625,2.250,2026-04-22T17:06:18.985Z,14.982,7035377.334,567287.782,UTM zone 32N
63.44049296,10.34884243,-1.354,-6.928,17.676,60625,2.250,2026-04-22T17:06:18.985Z,14.926,7035377.678,567287.086,UTM zone 32N
63.44049495,10.34883392,-1.370,-6.707,17.252,60625,2.250,2026-04-22T17:06:18.985Z,14.910,7035377.890,567286.657,UTM zone 32N
63.44049765,10.34882233,-1.419,-6.406,16.675,60625,2.250,2026-04-22T17:06:18.985Z,14.861,7035378.179,567286.072,UTM zone 32N
63.44049884,10.34881719,-1.527,-6.273,16.420,60625,2.250,2026-04-22T17:06:18.985Z,14.753,7035378.307,567285.813,UTM zone 32N
63.44050043,10.34881040,-1.466,-6.097,16.082,60625,2.250,2026-04-22T17:06:18.985Z,14.814,7035378.477,567285.471,UTM zone 32N
63.44048880,10.34886012,-1.205,-7.392,18.557,60626,2.300,2026-04-22T17:06:19.035Z,15.075,7035377.233,567287.978,UTM zone 32N
63.44049308,10.34884179,-1.356,-6.915,17.644,60626,2.300,2026-04-22T17:06:19.035Z,14.924,7035377.691,567287.054,UTM zone 32N
63.44049459,10.34883534,-1.418,-6.747,17.323,60626,2.300,2026-04-22T17:06:19.035Z,14.862,7035377.852,567286.729,UTM zone 32N
63.44049574,10.34883041,-1.423,-6.619,17.078,60626,2.300,2026-04-22T17:06:19.035Z,14.857,7035377.975,567286.480,UTM zone 32N
63.44049665,10.34882653,-1.439,-6.518,16.885,60626,2.300,2026-04-22T17:06:19.035Z,14.841,7035378.072,567286.284,UTM zone 32N
63.44049754,10.34882270,-1.442,-6.418,16.694,60626,2.300,2026-04-22T17:06:19.035Z,14.838,7035378.168,567286.091,UTM zone 32N
63.44049853,10.34881848,-1.473,-6.308,16.484,60626,2.300,2026-04-22T17:06:19.035Z,14.807,7035378.274,567285.879,UTM zone 32N
63.44050045,10.34881030,-1.472,-6.095,16.077,60626,2.300,2026-04-22T17:06:19.035Z,14.808,7035378.478,567285.466,UTM zone 32N
63.44048804,10.34886327,-0.990,-7.476,18.714,60627,2.350,2026-04-22T17:06:19.085Z,15.290,7035377.152,567288.137,UTM zone 32N
63.44048879,10.34886008,-1.210,-7.393,18.555,60627,2.350,2026-04-22T17:06:19.085Z,15.070,7035377.232,567287.976,UTM zone 32N
63.44048923,10.34885822,-1.353,-7.344,18.462,60627,2.350,2026-04-22T17:06:19.085Z,14.927,7035377.279,567287.882,UTM zone 32N
63.44049564,10.34883081,-1.374,-6.630,17.098,60627,2.350,2026-04-22T17:06:19.085Z,14.906,7035377.964,567286.500,UTM zone 32N
63.44049777,10.34882170,-1.414,-6.393,16.644,60627,2.350,2026-04-22T17:06:19.085Z,14.866,7035378.192,567286.041,UTM zone 32N
63.44049929,10.34881521,-1.521,-6.224,16.321,60627,2.350,2026-04-22T17:06:19.085Z,14.759,7035378.354,567285.713,UTM zone 32N
63.44050013,10.34881159,-1.480,-6.130,16.141,60627,2.350,2026-04-22T17:06:19.085Z,14.800,7035378.445,567285.531,UTM zone 32N
63.44048963,10.34885624,-1.159,-7.299,18.364,60628,2.400,2026-04-22T17:06:19.135Z,15.121,7035377.322,567287.783,UTM zone 32N
63.44049376,10.34883867,-1.367,-6.840,17.489,60628,2.400,2026-04-22T17:06:19.135Z,14.913,7035377.763,567286.897,UTM zone 32N
63.44049561,10.34883074,-1.376,-6.633,17.094,60628,2.400,2026-04-22T17:06:19.135Z,14.904,7035377.961,567286.497,UTM zone 32N
63.44049640,10.34882737,-1.410,-6.545,16.927,60628,2.400,2026-04-22T17:06:19.135Z,14.870,7035378.046,567286.327,UTM zone 32N
63.44049905,10.34881608,-1.503,-6.250,16.364,60628,2.400,2026-04-22T17:06:19.135Z,14.777,7035378.329,567285.757,UTM zone 32N
63.44050054,10.34880974,-1.508,-6.085,16.049,60628,2.400,2026-04-22T17:06:19.135Z,14.772,7035378.488,567285.438,UTM zone 32N
63.44048972,10.34885579,-1.234,-7.289,18.341,60629,2.450,2026-04-22T17:06:19.185Z,14.986,7035377.332,567287.760,UTM zone 32N
63.44049641,10.34882729,-1.409,-6.545,16.922,60629,2.450,2026-04-22T17:06:19.185Z,14.811,7035378.046,567286.323,UTM zone 32N
63.44049753,10.34882248,-1.387,-6.419,16.683,60629,2.450,2026-04-22T17:06:19.185Z,14.833,7035378.166,567286.080,UTM zone 32N
63.44049895,10.34881645,-1.464,-6.262,16.383,60629,2.450,2026-04-22T17:06:19.185Z,14.756,7035378.318,567285.776,UTM zone 32N
63.44050012,10.34881142,-1.534,-6.131,16.133,60629,2.450,2026-04-22T17:06:19.185Z,14.686,7035378.444,567285.523,UTM zone 32N
63.44048853,10.34886060,-1.032,-7.422,18.581,60630,2.500,2026-04-22T17:06:19.235Z,15.188,7035377.203,567288.003,UTM zone 32N
63.44049168,10.34884715,-1.309,-7.071,17.911,60630,2.500,2026-04-22T17:06:19.235Z,14.911,7035377.540,567287.324,UTM zone 32N
63.44049475,10.34883404,-1.318,-6.729,17.259,60630,2.500,2026-04-22T17:06:19.235Z,14.902,7035377.869,567286.663,UTM zone 32N
63.44049778,10.34882111,-1.449,-6.392,16.615,60630,2.500,2026-04-22T17:06:19.235Z,14.771,7035378.193,567286.011,UTM zone 32N
63.44049898,10.34881599,-1.495,-6.258,16.360,60630,2.500,2026-04-22T17:06:19.235Z,14.725,7035378.321,567285.753,UTM zone 32N
63.44050057,10.34880923,-1.481,-6.082,16.024,60630,2.500,2026-04-22T17:06:19.235Z,14.739,7035378.490,567285.412,UTM zone 32N
63.44049270,10.34884248,-1.288,-6.958,17.679,60631,2.550,2026-04-22T17:06:19.285Z,14.932,7035377.649,567287.089,UTM zone 32N
63.44049481,10.34883347,-1.300,-6.723,17.230,60631,2.550,2026-04-22T17:06:19.285Z,14.920,7035377.874,567286.635,UTM zone 32N
63.44049593,10.34882866,-1.371,-6.598,16.991,60631,2.550,2026-04-22T17:06:19.285Z,14.849,7035377.995,567286.392,UTM zone 32N
63.44049761,10.34882150,-1.401,-6.411,16.634,60631,2.550,2026-04-22T17:06:19.285Z,14.819,7035378.174,567286.031,UTM zone 32N
63.44049870,10.34881685,-1.413,-6.289,16.403,60631,2.550,2026-04-22T17:06:19.285Z,14.807,7035378.291,567285.796,UTM zone 32N
63.44049987,10.34881185,-1.489,-6.159,16.154,60631,2.550,2026-04-22T17:06:19.285Z,14.731,7035378.416,567285.544,UTM zone 32N
63.44048792,10.34886266,-1.046,-7.490,18.683,60632,2.600,2026-04-22T17:06:19.335Z,15.174,7035377.138,567288.107,UTM zone 32N
63.44048947,10.34885602,-1.128,-7.317,18.352,60632,2.600,2026-04-22T17:06:19.335Z,15.092,7035377.303,567287.772,UTM zone 32N
63.44049252,10.34884293,-1.295,-6.978,17.701,60632,2.600,2026-04-22T17:06:19.335Z,14.925,7035377.629,567287.112,UTM zone 32N
63.44049344,10.34883897,-1.355,-6.875,17.504,60632,2.600,2026-04-22T17:06:19.335Z,14.865,7035377.728,567286.912,UTM zone 32N
63.44049587,10.34882858,-1.368,-6.605,16.987,60632,2.600,2026-04-22T17:06:19.335Z,14.852,7035377.987,567286.388,UTM zone 32N
63.44049642,10.34882621,-1.426,-6.544,16.869,60632,2.600,2026-04-22T17:06:19.335Z,14.794,7035378.046,567286.269,UTM zone 32N
63.44049764,10.34882097,-1.443,-6.407,16.608,60632,2.600,2026-04-22T17:06:19.335Z,14.777,7035378.177,567286.005,UTM zone 32N
63.44049895,10.34881539,-1.471,-6.262,16.330,60632,2.600,2026-04-22T17:06:19.335Z,14.749,7035378.316,567285.723,UTM zone 32N
63.44050042,10.34880909,-1.476,-6.098,16.017,60632,2.600,2026-04-22T17:06:19.335Z,14.744,7035378.474,567285.405,UTM zone 32N
63.44048779,10.34886288,-0.960,-7.504,18.694,60633,2.650,2026-04-22T17:06:19.385Z,15.260,7035377.123,567288.118,UTM zone 32N
63.44048775,10.34886291,-1.226,-7.509,18.696,60633,2.650,2026-04-22T17:06:19.385Z,14.994,7035377.119,567288.120,UTM zone 32N
63.44049336,10.34883886,-1.354,-6.884,17.498,60633,2.650,2026-04-22T17:06:19.385Z,14.866,7035377.719,567286.907,UTM zone 32N
63.44049579,10.34882847,-1.367,-6.613,16.981,60633,2.650,2026-04-22T17:06:19.385Z,14.853,7035377.979,567286.383,UTM zone 32N
63.44049634,10.34882610,-1.424,-6.552,16.863,60633,2.650,2026-04-22T17:06:19.385Z,14.796,7035378.037,567286.263,UTM zone 32N
63.44049746,10.34882130,-1.398,-6.427,16.624,60633,2.650,2026-04-22T17:06:19.385Z,14.822,7035378.157,567286.022,UTM zone 32N
63.44049897,10.34881481,-1.507,-6.260,16.301,60633,2.650,2026-04-22T17:06:19.385Z,14.713,7035378.318,567285.694,UTM zone 32N
63.44050014,10.34880987,-1.411,-6.130,16.056,60633,2.650,2026-04-22T17:06:19.385Z,14.809,7035378.443,567285.445,UTM zone 32N
63.44048801,10.34886160,-1.118,-7.479,18.630,60634,2.700,2026-04-22T17:06:19.435Z,15.102,7035377.147,567288.054,UTM zone 32N
