packet_index,time_boot_ms,lat_deg,lon_deg,alt_m,relative_alt_m,heading_deg,vx_mps,vy_mps,vz_mps
19741,7997827,63.4405534,10.3486764,15.08,8.223,315.37,-0.02,-0.1,0.05
19753,7997847,63.4405534,10.3486764,15.08,8.226,315.4,-0.02,-0.1,0.06
19758,7997887,63.4405534,10.3486763,15.08,8.229,315.45,-0.02,-0.11,0.08
19772,7997927,63.4405534,10.3486762,15.09,8.232,315.47,-0.02,-0.11,0.09
19784,7997947,63.4405534,10.3486762,15.09,8.236,315.48,-0.02,-0.11,0.1
19798,7997987,63.4405534,10.3486761,15.1,8.245,315.46,-0.02,-0.11,0.11
19803,7998027,63.4405534,10.3486761,15.11,8.251,315.41,-0.01,-0.11,0.11
19815,7998047,63.4405534,10.348676,15.11,8.257,315.38,-0.01,-0.1,0.11
19829,7998087,63.4405534,10.3486759,15.12,8.268,315.3,-0.01,-0.1,0.11
19834,7998107,63.4405534,10.3486759,15.13,8.273,315.26,-0.01,-0.1,0.11
19847,7998147,63.4405534,10.3486758,15.14,8.285,315.17,-0.01,-0.09,0.1
19853,7998187,63.4405534,10.3486758,15.15,8.296,315.08,-0.01,-0.09,0.1
19865,7998207,63.4405534,10.3486757,15.16,8.3,315.03,-0.01,-0.09,0.09
19878,7998247,63.4405534,10.3486757,15.16,8.309,314.95,-0.01,-0.08,0.09
19892,7998287,63.4405534,10.3486756,15.17,8.316,314.88,-0.02,-0.07,0.08
19895,7998307,63.4405534,10.3486756,15.17,8.319,314.85,-0.02,-0.07,0.08
19909,7998347,63.4405534,10.3486756,15.18,8.324,314.8,-0.02,-0.07,0.08
19919,7998387,63.4405534,10.3486755,15.18,8.325,314.76,-0.02,-0.06,0.08
19929,7998407,63.4405534,10.3486755,15.18,8.326,314.74,-0.02,-0.06,0.08
19944,7998447,63.4405534,10.3486755,15.18,8.325,314.7,-0.02,-0.05,0.07
19957,7998487,63.4405534,10.3486754,15.18,8.321,314.67,-0.02,-0.05,0.07
19961,7998507,63.4405534,10.3486754,15.18,8.32,314.65,-0.02,-0.05,0.07
19974,7998547,63.4405534,10.3486754,15.17,8.315,314.62,-0.02,-0.04,0.06
19980,7998587,63.4405534,10.3486754,15.17,8.31,314.58,-0.01,-0.04,0.05
19993,7998607,63.4405534,10.3486753,15.16,8.307,314.56,-0.01,-0.04,0.05
20006,7998647,63.4405534,10.3486753,15.16,8.302,314.53,-0.01,-0.03,0.04
20011,7998687,63.4405534,10.3486753,15.15,8.295,314.5,-0.02,-0.02,0.03
20023,7998707,63.4405534,10.3486753,15.15,8.293,314.48,-0.02,-0.02,0.03
20037,7998747,63.4405534,10.3486753,15.14,8.288,314.46,-0.02,-0.01,0.02
20041,7998767,63.4405534,10.3486753,15.14,8.285,314.45,-0.01,-0.01,0.01
20056,7998807,63.4405534,10.3486753,15.14,8.28,314.43,-0.01,-0.01,0.01
20069,7998847,63.4405534,10.3486753,15.13,8.275,314.42,-0.01,-0.01,0.0
20073,7998867,63.4405534,10.3486753,15.13,8.272,314.42,-0.01,-0.01,0.0
20087,7998907,63.4405534,10.3486753,15.12,8.267,314.43,0.0,-0.02,0.0
20100,7998947,63.4405534,10.3486753,15.12,8.262,314.44,0.0,-0.02,0.01
20104,7998967,63.4405534,10.3486753,15.12,8.26,314.45,0.0,-0.01,0.02
20118,7999007,63.4405534,10.3486752,15.11,8.256,314.47,0.0,-0.01,0.03
20131,7999047,63.4405534,10.3486752,15.11,8.253,314.51,0.0,-0.01,0.04
20135,7999067,63.4405534,10.3486752,15.11,8.252,314.53,0.0,-0.01,0.04
20149,7999107,63.4405534,10.3486752,15.11,8.25,314.57,0.01,-0.01,0.05
20163,7999147,63.4405534,10.3486752,15.11,8.252,314.6,0.01,-0.01,0.05
20167,7999167,63.4405534,10.3486752,15.11,8.254,314.62,0.02,-0.01,0.05
20181,7999207,63.4405534,10.3486752,15.11,8.257,314.64,0.02,-0.01,0.05
20194,7999247,63.4405534,10.3486752,15.12,8.264,314.64,0.02,-0.01,0.04
20198,7999267,63.4405534,10.3486752,15.12,8.269,314.64,0.03,-0.01,0.03
20212,7999307,63.4405534,10.3486752,15.13,8.278,314.61,0.03,-0.01,0.02
20225,7999347,63.4405534,10.3486752,15.15,8.29,314.57,0.02,0.0,0.02
20229,7999367,63.4405534,10.3486752,15.15,8.296,314.55,0.02,0.0,0.01
20245,7999407,63.4405534,10.3486752,15.16,8.309,314.49,0.02,0.0,0.0
20249,7999427,63.4405534,10.3486752,15.17,8.314,314.46,0.02,0.0,0.0
20263,7999467,63.4405534,10.3486752,15.18,8.326,314.41,0.03,0.0,-0.01
20277,7999507,63.4405534,10.3486752,15.19,8.337,314.36,0.03,0.0,-0.01
20281,7999527,63.4405534,10.3486752,15.2,8.342,314.33,0.03,0.0,-0.01
20294,7999567,63.4405534,10.3486752,15.2,8.347,314.31,0.03,0.0,-0.01
20309,7999607,63.4405534,10.3486752,15.21,8.352,314.3,0.03,0.01,-0.01
20313,7999627,63.4405534,10.3486752,15.21,8.354,314.3,0.03,0.01,-0.01
20326,7999667,63.4405534,10.3486752,15.21,8.352,314.32,0.03,0.01,-0.01
20340,7999707,63.4405534,10.3486752,15.21,8.35,314.36,0.04,0.02,0.0
20344,7999727,63.4405534,10.3486753,15.21,8.35,314.39,0.04,0.02,0.0
20357,7999767,63.4405534,10.3486753,15.2,8.343,314.45,0.04,0.02,0.0
20372,7999807,63.4405534,10.3486753,15.19,8.337,314.53,0.04,0.02,0.0
20376,7999827,63.4405534,10.3486753,15.19,8.335,314.57,0.04,0.01,0.01
20389,7999867,63.4405534,10.3486753,15.18,8.328,314.66,0.04,0.01,0.01
20403,7999907,63.4405534,10.3486754,15.18,8.321,314.74,0.04,0.01,0.02
20407,7999927,63.4405534,10.3486754,15.17,8.318,314.78,0.04,0.0,0.02
20420,7999967,63.4405534,10.3486754,15.17,8.314,314.85,0.04,0.0,0.02
20434,8000007,63.4405534,10.3486754,15.17,8.31,314.91,0.05,0.0,0.02
20438,8000027,63.4405535,10.3486754,15.16,8.309,314.94,0.05,0.0,0.02
20451,8000067,63.4405535,10.3486754,15.16,8.309,314.98,0.05,0.0,0.02
20455,8000087,63.4405535,10.3486754,15.16,8.309,315.0,0.05,-0.01,0.02
20470,8000127,63.4405535,10.3486754,15.16,8.309,315.02,0.05,-0.01,0.02
20483,8000167,63.4405535,10.3486754,15.17,8.314,315.02,0.05,0.0,0.02
20496,8000187,63.4405535,10.3486754,15.17,8.316,315.02,0.05,-0.01,0.02
20501,8000227,63.4405535,10.3486754,15.17,8.319,315.0,0.05,-0.01,0.02
20514,8000267,63.4405536,10.3486754,15.18,8.327,314.96,0.05,-0.01,0.02
20527,8000287,63.4405536,10.3486754,15.19,8.33,314.94,0.05,-0.02,0.02
20532,8000327,63.4405536,10.3486754,15.19,8.336,314.89,0.05,-0.02,0.01
20545,8000367,63.4405536,10.3486754,15.2,8.345,314.83,0.05,-0.02,0.01
20560,8000387,63.4405536,10.3486754,15.2,8.349,314.8,0.05,-0.02,0.01
20565,8000427,63.4405536,10.3486754,15.21,8.357,314.75,0.05,-0.02,0.01
20579,8000467,63.4405537,10.3486754,15.22,8.365,314.7,0.05,-0.02,0.01
20592,8000487,63.4405537,10.3486755,15.22,8.369,314.68,0.05,-0.02,0.01
20597,8000527,63.4405537,10.3486755,15.23,8.375,314.66,0.05,-0.02,0.01
20610,8000567,63.4405537,10.3486755,15.24,8.382,314.65,0.05,-0.02,0.01
20620,8000587,63.4405537,10.3486755,15.24,8.384,314.65,0.05,-0.02,0.01
20629,8000627,63.4405537,10.3486755,15.25,8.39,314.66,0.04,-0.03,0.0
20642,8000667,63.4405538,10.3486755,15.25,8.393,314.66,0.04,-0.03,0.0
20655,8000687,63.4405538,10.3486755,15.25,8.395,314.66,0.04,-0.03,0.0
20660,8000727,63.4405538,10.3486754,15.25,8.398,314.65,0.04,-0.03,0.0
20672,8000747,63.4405538,10.3486754,15.25,8.399,314.64,0.04,-0.04,-0.01
20681,8000787,63.4405538,10.3486754,15.26,8.4,314.61,0.04,-0.04,-0.01
20692,8000827,63.4405538,10.3486754,15.26,8.401,314.57,0.04,-0.04,-0.02
20704,8000847,63.4405538,10.3486754,15.26,8.4,314.54,0.04,-0.04,-0.02
20712,8000887,63.4405538,10.3486754,15.25,8.399,314.49,0.04,-0.04,-0.03
20723,8000927,63.4405539,10.3486754,15.25,8.398,314.44,0.04,-0.04,-0.03
20735,8000947,63.4405539,10.3486754,15.25,8.396,314.42,0.04,-0.03,-0.03
20744,8000987,63.4405539,10.3486754,15.25,8.394,314.39,0.04,-0.03,-0.03
20754,8001027,63.4405539,10.3486754,15.25,8.391,314.37,0.04,-0.02,-0.03
20766,8001047,63.4405539,10.3486754,15.24,8.389,314.37,0.03,-0.02,-0.03
