packet_index,time_boot_ms,lat_deg,lon_deg,alt_m,relative_alt_m,heading_deg,vx_mps,vy_mps,vz_mps
3248,3380847,63.4409584,10.3488386,19.53,12.677,230.83,-0.51,-0.61,0.08
3261,3380887,63.4409582,10.3488381,19.53,12.676,230.63,-0.5,-0.6,0.08
3266,3380927,63.440958,10.3488376,19.53,12.675,230.46,-0.5,-0.59,0.07
3278,3380947,63.440958,10.3488373,19.53,12.678,230.38,-0.5,-0.59,0.06
3292,3380987,63.4409578,10.3488369,19.54,12.685,230.24,-0.5,-0.58,0.04
3297,3381027,63.4409576,10.3488364,19.55,12.692,230.13,-0.49,-0.56,0.02
3309,3381047,63.4409575,10.3488362,19.55,12.699,230.09,-0.49,-0.56,0.01
3323,3381087,63.4409573,10.3488357,19.57,12.712,230.02,-0.49,-0.55,0.0
3328,3381127,63.4409571,10.3488352,19.58,12.724,229.97,-0.49,-0.54,-0.01
3342,3381147,63.4409571,10.348835,19.59,12.732,229.96,-0.5,-0.53,-0.01
3355,3381187,63.4409569,10.3488346,19.6,12.746,229.93,-0.5,-0.52,-0.01
3359,3381207,63.4409568,10.3488344,19.61,12.752,229.92,-0.5,-0.52,-0.01
3372,3381247,63.4409566,10.3488339,19.62,12.762,229.9,-0.5,-0.52,0.0
3386,3381287,63.4409564,10.3488335,19.62,12.769,229.9,-0.5,-0.51,0.0
3390,3381307,63.4409563,10.3488333,19.63,12.772,229.9,-0.5,-0.51,0.01
3403,3381347,63.4409562,10.3488329,19.63,12.774,229.91,-0.5,-0.51,0.03
3419,3381387,63.440956,10.3488325,19.63,12.772,229.92,-0.5,-0.51,0.05
3423,3381407,63.4409559,10.3488322,19.63,12.771,229.94,-0.5,-0.51,0.06
3436,3381447,63.4409557,10.3488318,19.62,12.764,229.97,-0.5,-0.51,0.07
3450,3381487,63.4409555,10.3488314,19.61,12.754,230.0,-0.5,-0.51,0.09
3455,3381507,63.4409554,10.3488312,19.61,12.75,230.02,-0.5,-0.51,0.09
3469,3381547,63.4409553,10.3488307,19.59,12.738,230.05,-0.5,-0.51,0.1
3482,3381588,63.4409551,10.3488303,19.58,12.725,230.09,-0.5,-0.51,0.11
3486,3381607,63.440955,10.3488301,19.57,12.719,230.11,-0.5,-0.51,0.1
3500,3381647,63.4409548,10.3488297,19.56,12.707,230.14,-0.5,-0.5,0.1
3514,3381687,63.4409546,10.3488293,19.55,12.696,230.18,-0.5,-0.49,0.1
3518,3381707,63.4409545,10.3488291,19.55,12.69,230.2,-0.5,-0.49,0.09
3532,3381747,63.4409544,10.3488287,19.54,12.681,230.24,-0.5,-0.48,0.08
3545,3381787,63.4409542,10.3488283,19.53,12.674,230.28,-0.5,-0.48,0.07
3549,3381807,63.4409541,10.3488281,19.53,12.671,230.3,-0.5,-0.47,0.07
3563,3381847,63.4409539,10.3488277,19.52,12.666,230.33,-0.5,-0.47,0.06
3568,3381867,63.4409538,10.3488275,19.52,12.665,230.34,-0.5,-0.46,0.06
3581,3381907,63.4409536,10.3488271,19.52,12.662,230.37,-0.51,-0.46,0.06
3594,3381947,63.4409535,10.3488267,19.52,12.66,230.4,-0.51,-0.45,0.05
3598,3381967,63.4409534,10.3488265,19.52,12.661,230.42,-0.51,-0.44,0.05
3612,3382007,63.4409532,10.3488262,19.52,12.661,230.47,-0.51,-0.44,0.05
3625,3382047,63.440953,10.3488258,19.52,12.663,230.53,-0.51,-0.44,0.05
3629,3382067,63.4409529,10.3488256,19.52,12.665,230.56,-0.51,-0.44,0.05
3643,3382107,63.4409528,10.3488253,19.52,12.669,230.62,-0.51,-0.44,0.05
3656,3382147,63.4409526,10.3488249,19.53,12.674,230.68,-0.51,-0.44,0.05
3660,3382167,63.4409525,10.3488247,19.53,12.678,230.71,-0.51,-0.44,0.05
3675,3382207,63.4409523,10.3488244,19.54,12.685,230.76,-0.51,-0.44,0.04
3688,3382247,63.4409521,10.348824,19.55,12.692,230.81,-0.51,-0.45,0.04
3692,3382267,63.440952,10.3488238,19.55,12.697,230.83,-0.51,-0.45,0.03
3706,3382307,63.4409518,10.3488234,19.56,12.704,230.86,-0.51,-0.45,0.03
3719,3382347,63.4409517,10.3488231,19.57,12.712,230.89,-0.51,-0.45,0.02
3724,3382367,63.4409516,10.3488229,19.57,12.716,230.91,-0.51,-0.46,0.02
3739,3382407,63.4409514,10.3488225,19.58,12.723,230.95,-0.51,-0.46,0.01
3752,3382447,63.4409512,10.3488222,19.58,12.728,231.0,-0.51,-0.46,0.01
3756,3382467,63.4409511,10.348822,19.59,12.73,231.03,-0.51,-0.46,0.01
3770,3382507,63.4409509,10.3488216,19.59,12.734,231.09,-0.51,-0.46,0.01
3785,3382527,63.4409508,10.3488214,19.59,12.735,231.12,-0.52,-0.47,0.01
3788,3382567,63.4409506,10.348821,19.59,12.735,231.19,-0.52,-0.47,0.01
3802,3382607,63.4409505,10.3488206,19.59,12.735,231.28,-0.52,-0.47,0.02
3806,3382627,63.4409504,10.3488204,19.59,12.735,231.32,-0.52,-0.47,0.02
3820,3382667,63.4409502,10.34882,19.59,12.732,231.42,-0.53,-0.48,0.03
3834,3382707,63.44095,10.3488196,19.59,12.73,231.53,-0.53,-0.48,0.03
3838,3382727,63.4409499,10.3488194,19.58,12.729,231.59,-0.53,-0.48,0.03
3851,3382767,63.4409497,10.3488191,19.58,12.727,231.71,-0.53,-0.48,0.03
3865,3382807,63.4409495,10.3488186,19.58,12.726,231.84,-0.54,-0.48,0.02
3869,3382827,63.4409494,10.3488184,19.58,12.725,231.9,-0.54,-0.48,0.02
3884,3382867,63.4409492,10.348818,19.58,12.727,232.02,-0.54,-0.49,0.01
3897,3382907,63.440949,10.3488176,19.58,12.728,232.14,-0.54,-0.49,0.0
3901,3382927,63.4409489,10.3488174,19.58,12.729,232.19,-0.55,-0.5,0.0
3914,3382967,63.4409487,10.348817,19.59,12.733,232.29,-0.55,-0.5,-0.01
3928,3383007,63.4409485,10.3488166,19.59,12.737,232.38,-0.55,-0.51,-0.02
3932,3383027,63.4409484,10.3488164,19.59,12.739,232.42,-0.55,-0.51,-0.02
3945,3383067,63.4409482,10.348816,19.6,12.743,232.49,-0.55,-0.52,-0.03
3959,3383107,63.440948,10.3488155,19.6,12.748,232.57,-0.55,-0.53,-0.04
3963,3383127,63.4409479,10.3488153,19.61,12.75,232.6,-0.55,-0.53,-0.04
3976,3383167,63.4409477,10.3488149,19.61,12.751,232.67,-0.54,-0.54,-0.04
3990,3383187,63.4409476,10.3488147,19.61,12.752,232.71,-0.54,-0.54,-0.04
3995,3383227,63.4409474,10.3488142,19.61,12.754,232.78,-0.54,-0.55,-0.04
4008,3383267,63.4409472,10.3488138,19.61,12.75,232.84,-0.54,-0.56,-0.04
4021,3383287,63.4409471,10.3488135,19.6,12.748,232.86,-0.54,-0.56,-0.03
4026,3383327,63.4409469,10.3488131,19.6,12.745,232.91,-0.54,-0.57,-0.03
4039,3383367,63.4409467,10.3488126,19.59,12.736,232.93,-0.54,-0.57,-0.03
4054,3383387,63.4409466,10.3488124,19.59,12.732,232.94,-0.54,-0.57,-0.03
4059,3383427,63.4409464,10.3488119,19.58,12.725,232.95,-0.54,-0.57,-0.04
4072,3383467,63.4409462,10.3488114,19.57,12.714,232.95,-0.54,-0.58,-0.04
4085,3383487,63.4409461,10.3488112,19.57,12.71,232.95,-0.54,-0.57,-0.04
4091,3383527,63.4409459,10.3488107,19.56,12.702,232.95,-0.54,-0.58,-0.05
4104,3383567,63.4409457,10.3488103,19.55,12.692,232.95,-0.53,-0.58,-0.05
4117,3383587,63.4409456,10.34881,19.54,12.687,232.95,-0.53,-0.58,-0.05
4122,3383627,63.4409454,10.3488096,19.53,12.679,232.95,-0.53,-0.58,-0.05
4137,3383667,63.4409452,10.3488091,19.53,12.671,232.95,-0.53,-0.58,-0.05
4149,3383687,63.4409451,10.3488088,19.52,12.667,232.94,-0.53,-0.58,-0.04
4154,3383727,63.4409449,10.3488084,19.52,12.66,232.93,-0.53,-0.58,-0.04
4167,3383767,63.4409447,10.3488079,19.51,12.654,232.9,-0.53,-0.58,-0.03
4180,3383787,63.4409446,10.3488076,19.51,12.651,232.87,-0.53,-0.58,-0.02
4185,3383827,63.4409444,10.3488072,19.5,12.645,232.81,-0.53,-0.58,-0.01
4199,3383847,63.4409443,10.3488069,19.5,12.643,232.77,-0.53,-0.58,-0.01
4212,3383887,63.4409441,10.3488064,19.49,12.639,232.67,-0.53,-0.58,0.0
4217,3383927,63.4409439,10.348806,19.49,12.636,232.56,-0.53,-0.58,0.0
4229,3383947,63.4409438,10.3488057,19.49,12.636,232.5,-0.53,-0.58,0.0
4243,3383988,63.4409436,10.3488053,19.49,12.635,232.37,-0.53,-0.57,0.01
4248,3384027,63.4409434,10.3488048,19.49,12.635,232.25,-0.52,-0.57,0.01
4260,3384047,63.4409433,10.3488045,19.49,12.637,232.19,-0.52,-0.57,0.01
4274,3384087,63.4409431,10.3488041,19.5,12.64,232.07,-0.51,-0.56,0.01
4279,3384127,63.4409429,10.3488036,19.5,12.644,231.97,-0.5,-0.56,0.0
4291,3384147,63.4409428,10.3488034,19.5,12.647,231.92,-0.49,-0.56,0.0
4306,3384187,63.4409427,10.3488029,19.51,12.653,231.84,-0.48,-0.56,0.0
4311,3384227,63.4409425,10.3488025,19.51,12.659,231.76,-0.47,-0.56,0.0
4323,3384247,63.4409424,10.3488022,19.52,12.662,231.73,-0.47,-0.56,0.0
4337,3384287,63.4409422,10.3488018,19.52,12.668,231.66,-0.46,-0.56,0.0
4342,3384327,63.440942,10.3488013,19.53,12.673,231.59,-0.46,-0.56,-0.01
4354,3384347,63.440942,10.3488011,19.53,12.673,231.55,-0.46,-0.56,0.0
4370,3384387,63.4409418,10.3488006,19.53,12.674,231.46,-0.46,-0.56,0.0
4375,3384427,63.4409416,10.3488001,19.53,12.675,231.36,-0.46,-0.56,0.0
4388,3384447,63.4409415,10.3487999,19.53,12.672,231.31,-0.46,-0.56,0.0
4401,3384487,63.4409414,10.3487994,19.52,12.667,231.2,-0.46,-0.55,0.0
4406,3384507,63.4409413,10.3487992,19.52,12.665,231.14,-0.46,-0.55,0.01
4419,3384547,63.4409411,10.3487988,19.51,12.659,231.02,-0.45,-0.54,0.01
4433,3384587,63.4409409,10.3487983,19.51,12.652,230.92,-0.45,-0.54,0.01
4437,3384607,63.4409409,10.3487981,19.5,12.649,230.87,-0.45,-0.53,0.01
4450,3384647,63.4409407,10.3487976,19.5,12.643,230.78,-0.44,-0.52,0.01
4465,3384687,63.4409405,10.3487972,19.49,12.638,230.71,-0.43,-0.51,0.0
4469,3384707,63.4409404,10.348797,19.49,12.636,230.68,-0.43,-0.51,0.0
4482,3384747,63.4409403,10.3487966,19.49,12.633,230.62,-0.42,-0.5,0.0
4496,3384787,63.4409401,10.3487962,19.49,12.633,230.57,-0.41,-0.48,-0.01
4500,3384807,63.4409401,10.348796,19.49,12.632,230.54,-0.41,-0.48,-0.01
4515,3384847,63.4409399,10.3487955,19.49,12.633,230.5,-0.4,-0.47,-0.02
4528,3384887,63.4409398,10.3487952,19.49,12.636,230.45,-0.39,-0.46,-0.02
4532,3384907,63.4409397,10.348795,19.49,12.637,230.42,-0.39,-0.45,-0.02
4545,3384947,63.4409396,10.3487946,19.5,12.64,230.36,-0.39,-0.44,-0.02
4559,3384987,63.4409394,10.3487942,19.5,12.643,230.29,-0.38,-0.43,-0.01
4563,3385007,63.4409393,10.348794,19.5,12.645,230.26,-0.38,-0.43,0.0
4576,3385047,63.4409392,10.3487937,19.5,12.648,230.17,-0.38,-0.42,0.0
4590,3385087,63.4409391,10.3487933,19.51,12.651,230.1,-0.37,-0.4,0.01
4594,3385107,63.440939,10.3487932,19.51,12.652,230.08,-0.37,-0.39,0.02
4607,3385147,63.4409389,10.3487928,19.51,12.655,230.04,-0.36,-0.37,0.03
4613,3385167,63.4409388,10.3487927,19.51,12.657,230.03,-0.36,-0.37,0.04
4626,3385207,63.4409387,10.3487923,19.51,12.659,230.02,-0.35,-0.36,0.05
4639,3385247,63.4409386,10.348792,19.52,12.663,230.03,-0.35,-0.35,0.06
4643,3385267,63.4409385,10.3487919,19.52,12.665,230.04,-0.34,-0.34,0.06
4657,3385307,63.4409384,10.3487916,19.52,12.669,230.09,-0.33,-0.32,0.07
4670,3385347,63.4409383,10.3487913,19.53,12.673,230.17,-0.31,-0.3,0.08
4674,3385367,63.4409382,10.3487912,19.53,12.676,230.24,-0.3,-0.29,0.08
4690,3385407,63.4409381,10.3487909,19.54,12.68,230.4,-0.28,-0.27,0.08
4703,3385447,63.440938,10.3487907,19.54,12.685,230.6,-0.26,-0.24,0.09
4707,3385467,63.440938,10.3487906,19.54,12.687,230.71,-0.26,-0.23,0.09
4721,3385507,63.4409379,10.3487904,19.55,12.691,230.91,-0.24,-0.21,0.1
4735,3385547,63.4409378,10.3487902,19.55,12.695,231.13,-0.23,-0.19,0.1
4739,3385567,63.4409378,10.3487901,19.55,12.697,231.24,-0.23,-0.18,0.1
4753,3385607,63.4409377,10.3487899,19.56,12.7,231.48,-0.22,-0.16,0.09
4766,3385647,63.4409376,10.3487898,19.56,12.702,231.74,-0.2,-0.14,0.1
4771,3385667,63.4409376,10.3487897,19.56,12.703,231.87,-0.2,-0.13,0.09
4785,3385707,63.4409375,10.3487896,19.56,12.704,232.16,-0.19,-0.11,0.09
4798,3385747,63.4409374,10.3487895,19.56,12.704,232.45,-0.18,-0.09,0.09
4802,3385767,63.4409374,10.3487895,19.56,12.705,232.6,-0.18,-0.08,0.08
4816,3385807,63.4409374,10.3487894,19.56,12.705,232.91,-0.17,-0.06,0.08
4820,3385827,63.4409373,10.3487894,19.56,12.705,233.07,-0.16,-0.05,0.08
4834,3385867,63.4409373,10.3487893,19.56,12.702,233.39,-0.16,-0.03,0.08
4848,3385907,63.4409372,10.3487893,19.56,12.7,233.72,-0.15,-0.02,0.07
4852,3385927,63.4409372,10.3487893,19.55,12.699,233.88,-0.15,-0.01,0.07
4865,3385967,63.4409372,10.3487892,19.55,12.694,234.24,-0.14,0.0,0.07
4879,3386007,63.4409371,10.3487892,19.54,12.689,234.58,-0.14,0.0,0.07
4883,3386027,63.4409371,10.3487892,19.54,12.687,234.75,-0.14,0.0,0.07
4896,3386067,63.4409371,10.3487892,19.54,12.681,235.07,-0.14,0.0,0.06
4910,3386107,63.440937,10.3487892,19.53,12.675,235.38,-0.14,0.01,0.06
4914,3386127,63.440937,10.3487893,19.53,12.672,235.54,-0.13,0.01,0.06
4927,3386167,63.440937,10.3487893,19.52,12.666,235.87,-0.13,0.01,0.06
4942,3386207,63.440937,10.3487893,19.52,12.66,236.2,-0.12,0.01,0.06
4958,3386227,63.4409369,10.3487893,19.51,12.658,236.37,-0.12,0.01,0.06
4961,3386267,63.4409369,10.3487893,19.51,12.654,236.72,-0.11,0.01,0.05
4975,3386307,63.4409369,10.3487893,19.51,12.651,237.07,-0.11,0.01,0.05
4979,3386327,63.4409369,10.3487893,19.51,12.65,237.25,-0.1,0.01,0.04
4992,3386367,63.4409369,10.3487893,19.51,12.65,237.64,-0.09,0.01,0.03
5008,3386407,63.4409369,10.3487893,19.51,12.65,238.06,-0.08,0.02,0.02
5012,3386427,63.4409369,10.3487893,19.51,12.651,238.28,-0.07,0.03,0.02
5025,3386467,63.4409369,10.3487894,19.51,12.654,238.76,-0.06,0.03,0.0
5038,3386487,63.4409369,10.3487894,19.51,12.656,239.02,-0.05,0.04,0.0
5044,3386527,63.4409369,10.3487894,19.52,12.66,239.58,-0.04,0.04,-0.02
5057,3386567,63.4409369,10.3487894,19.52,12.666,240.19,-0.03,0.05,-0.03
5070,3386587,63.4409369,10.3487894,19.52,12.669,240.5,-0.03,0.05,-0.04
5075,3386627,63.4409369,10.3487894,19.53,12.675,241.14,-0.03,0.05,-0.06
5089,3386667,63.4409369,10.3487895,19.54,12.681,241.8,-0.02,0.05,-0.08
5102,3386687,63.4409369,10.3487895,19.54,12.684,242.14,-0.02,0.05,-0.09
5107,3386727,63.4409369,10.3487895,19.55,12.691,242.82,-0.02,0.05,-0.1
5120,3386767,63.4409369,10.3487896,19.55,12.694,243.52,-0.02,0.05,-0.11
5133,3386787,63.4409369,10.3487896,19.55,12.696,243.87,-0.02,0.05,-0.11
5138,3386827,63.4409369,10.3487896,19.56,12.7,244.6,-0.02,0.05,-0.11
5152,3386867,63.4409369,10.3487896,19.55,12.699,245.31,-0.02,0.04,-0.11
5165,3386887,63.4409369,10.3487897,19.55,12.698,245.67,-0.02,0.04,-0.11
5170,3386927,63.4409369,10.3487897,19.55,12.698,246.39,-0.01,0.04,-0.1
5183,3386967,63.4409369,10.3487897,19.55,12.693,247.12,-0.01,0.04,-0.09
5196,3386987,63.4409369,10.3487897,19.55,12.691,247.49,-0.01,0.04,-0.09
5201,3387027,63.4409369,10.3487898,19.54,12.686,248.23,0.0,0.03,-0.07
5215,3387067,63.440937,10.3487898,19.53,12.678,248.97,0.0,0.03,-0.06
5227,3387087,63.440937,10.3487898,19.53,12.675,249.34,0.0,0.03,-0.05
5232,3387127,63.440937,10.3487898,19.52,12.668,250.12,0.0,0.02,-0.04
5244,3387147,63.440937,10.3487898,19.52,12.665,250.5,0.0,0.03,-0.03
5259,3387187,63.440937,10.3487898,19.51,12.658,251.27,0.0,0.02,-0.02
5264,3387227,63.440937,10.3487899,19.51,12.652,252.03,0.01,0.02,-0.01
5276,3387247,63.440937,10.3487899,19.51,12.651,252.42,0.01,0.02,-0.01
5290,3387287,63.4409371,10.3487899,19.5,12.648,253.18,0.01,0.01,0.0
5295,3387327,63.4409371,10.3487899,19.5,12.645,253.95,0.01,0.01,0.0
5307,3387347,63.4409371,10.3487899,19.5,12.647,254.34,0.01,0.01,0.0
5323,3387387,63.4409371,10.3487899,19.5,12.649,255.1,0.01,0.0,0.0
5328,3387427,63.4409371,10.3487899,19.51,12.65,255.87,0.01,0.0,0.0
5340,3387447,63.4409371,10.3487899,19.51,12.654,256.24,0.01,0.0,0.0
5354,3387487,63.4409371,10.3487899,19.52,12.66,256.99,0.01,-0.01,0.0
5360,3387527,63.4409371,10.3487899,19.52,12.665,257.73,0.01,-0.01,0.0
5372,3387547,63.4409371,10.3487899,19.52,12.669,258.1,0.02,-0.01,0.0
5386,3387587,63.4409371,10.3487899,19.53,12.677,258.84,0.02,-0.01,0.0
5391,3387627,63.4409371,10.3487899,19.54,12.685,259.61,0.02,-0.02,0.0
5403,3387647,63.4409371,10.3487899,19.55,12.69,259.99,0.02,-0.02,-0.01
5418,3387687,63.4409372,10.3487899,19.55,12.699,260.79,0.02,-0.02,-0.02
5423,3387727,63.4409372,10.3487899,19.56,12.707,261.63,0.03,-0.01,-0.03
5435,3387747,63.4409372,10.3487899,19.57,12.712,262.05,0.03,-0.02,-0.04
5449,3387787,63.4409372,10.3487898,19.58,12.721,262.89,0.03,-0.02,-0.05
5453,3387807,63.4409372,10.3487898,19.58,12.726,263.31,0.03,-0.02,-0.06
5468,3387847,63.4409373,10.3487898,19.59,12.734,264.15,0.03,-0.02,-0.06
5481,3387887,63.4409373,10.3487898,19.6,12.742,264.98,0.02,-0.02,-0.07
5485,3387907,63.4409373,10.3487898,19.6,12.746,265.39,0.02,-0.02,-0.07
5498,3387947,63.4409373,10.3487898,19.61,12.753,266.19,0.02,-0.02,-0.07
5512,3387987,63.4409374,10.3487898,19.61,12.758,266.99,0.02,-0.02,-0.07
5516,3388007,63.4409374,10.3487897,19.62,12.761,267.37,0.02,-0.02,-0.07
5529,3388047,63.4409374,10.3487897,19.62,12.765,268.11,0.02,-0.02,-0.06
5543,3388087,63.4409374,10.3487897,19.62,12.768,268.85,0.02,-0.02,-0.05
5547,3388107,63.4409375,10.3487897,19.62,12.769,269.21,0.02,-0.02,-0.05
5560,3388147,63.4409375,10.3487897,19.63,12.772,269.95,0.02,-0.02,-0.03
5575,3388187,63.4409375,10.3487897,19.63,12.773,270.7,0.02,-0.01,-0.02
5579,3388207,63.4409375,10.3487897,19.63,12.773,271.09,0.02,-0.01,-0.01
5592,3388247,63.4409375,10.3487896,19.63,12.774,271.88,0.02,0.0,0.0
5606,3388287,63.4409376,10.3487896,19.63,12.776,272.7,0.02,0.0,0.01
5610,3388307,63.4409376,10.3487896,19.63,12.776,273.11,0.01,0.0,0.02
5623,3388347,63.4409376,10.3487896,19.63,12.779,273.94,0.01,0.0,0.03
5639,3388387,63.4409376,10.3487896,19.64,12.783,274.78,0.0,0.0,0.05
5643,3388407,63.4409376,10.3487896,19.64,12.784,275.19,0.0,0.0,0.05
5656,3388447,63.4409376,10.3487896,19.65,12.79,276.01,0.0,0.0,0.06
5660,3388467,63.4409376,10.3487896,19.65,12.794,276.42,0.0,0.0,0.07
5675,3388507,63.4409377,10.3487896,19.66,12.8,277.22,-0.01,0.0,0.07
5688,3388547,63.4409377,10.3487896,19.66,12.809,278.0,-0.02,0.0,0.08
5692,3388567,63.4409377,10.3487896,19.67,12.815,278.4,-0.02,-0.01,0.08
5706,3388607,63.4409377,10.3487896,19.68,12.825,279.14,-0.03,-0.01,0.08
5719,3388647,63.4409377,10.3487896,19.69,12.837,279.86,-0.03,-0.01,0.08
5724,3388667,63.4409377,10.3487896,19.7,12.844,280.21,-0.04,-0.02,0.07
5738,3388707,63.4409377,10.3487896,19.71,12.857,280.9,-0.04,-0.02,0.07
5751,3388747,63.4409377,10.3487896,19.73,12.87,281.57,-0.04,-0.02,0.06
5755,3388767,63.4409377,10.3487896,19.73,12.878,281.9,-0.04,-0.02,0.06
5769,3388807,63.4409377,10.3487896,19.75,12.891,282.56,-0.04,-0.02,0.05
5784,3388847,63.4409377,10.3487896,19.76,12.903,283.25,-0.04,-0.01,0.04
5787,3388867,63.4409377,10.3487896,19.76,12.909,283.59,-0.04,-0.01,0.04
5801,3388907,63.4409377,10.3487896,19.77,12.919,284.27,-0.04,-0.01,0.03
5814,3388947,63.4409377,10.3487896,19.78,12.928,284.97,-0.04,0.0,0.02
5818,3388967,63.4409377,10.3487896,19.79,12.932,285.33,-0.04,0.0,0.02
5832,3389007,63.4409377,10.3487896,19.79,12.939,286.07,-0.04,0.0,0.02
5845,3389047,63.4409376,10.3487896,19.8,12.944,286.81,-0.05,0.01,0.02
5850,3389067,63.4409376,10.3487896,19.8,12.946,287.19,-0.05,0.01,0.02
5863,3389107,63.4409376,10.3487897,19.8,12.949,287.95,-0.05,0.02,0.02
5867,3389127,63.4409376,10.3487897,19.81,12.951,288.33,-0.05,0.02,0.02
5881,3389167,63.4409376,10.3487897,19.81,12.953,289.13,-0.06,0.02,0.02
5895,3389207,63.4409376,10.3487897,19.81,12.955,289.92,-0.06,0.03,0.02
5899,3389227,63.4409376,10.3487897,19.81,12.956,290.31,-0.06,0.03,0.02
5912,3389267,63.4409376,10.3487898,19.82,12.961,291.09,-0.07,0.03,0.02
5926,3389307,63.4409375,10.3487899,19.82,12.965,291.88,-0.07,0.04,0.01
5930,3389327,63.4409375,10.3487899,19.82,12.967,292.27,-0.08,0.04,0.01
5943,3389367,63.4409375,10.34879,19.83,12.975,293.05,-0.08,0.04,0.0
5959,3389407,63.4409375,10.3487901,19.84,12.983,293.81,-0.08,0.04,0.0
5963,3389427,63.4409375,10.3487901,19.84,12.987,294.22,-0.09,0.04,0.0
5976,3389467,63.4409374,10.3487902,19.85,12.999,294.98,-0.09,0.05,-0.02
5990,3389507,63.4409374,10.3487903,19.86,13.009,295.74,-0.09,0.05,-0.03
5995,3389527,63.4409374,10.3487903,19.87,13.014,296.12,-0.09,0.05,-0.04
6008,3389567,63.4409374,10.3487904,19.88,13.027,296.89,-0.09,0.06,-0.05
6022,3389607,63.4409373,10.3487905,19.89,13.038,297.65,-0.09,0.06,-0.07
6026,3389627,63.4409373,10.3487905,19.9,13.044,298.03,-0.09,0.06,-0.07
6040,3389667,63.4409373,10.3487906,19.91,13.053,298.81,-0.09,0.06,-0.08
6054,3389707,63.4409372,10.3487907,19.92,13.063,299.58,-0.09,0.06,-0.09
6058,3389727,63.4409372,10.3487908,19.92,13.067,299.99,-0.09,0.06,-0.09
6071,3389767,63.4409372,10.3487909,19.93,13.073,300.77,-0.09,0.06,-0.1
6084,3389787,63.4409372,10.3487909,19.93,13.076,301.15,-0.09,0.06,-0.09
6089,3389827,63.4409371,10.348791,19.94,13.081,301.91,-0.09,0.05,-0.09
6103,3389867,63.4409371,10.3487911,19.94,13.083,302.67,-0.09,0.05,-0.09
6116,3389887,63.4409371,10.3487911,19.94,13.084,303.04,-0.09,0.04,-0.09
6121,3389927,63.4409371,10.3487912,19.94,13.086,303.77,-0.09,0.04,-0.09
6134,3389967,63.440937,10.3487913,19.94,13.088,304.49,-0.09,0.03,-0.08
6147,3389987,63.440937,10.3487913,19.94,13.089,304.85,-0.09,0.03,-0.08
6152,3390027,63.440937,10.3487914,19.95,13.09,305.58,-0.1,0.02,-0.08
6165,3390067,63.4409369,10.3487914,19.95,13.095,306.3,-0.1,0.01,-0.09
6178,3390087,63.4409369,10.3487914,19.95,13.097,306.66,-0.1,0.0,-0.09
6183,3390127,63.4409369,10.3487915,19.96,13.101,307.39,-0.11,0.0,-0.09
6196,3390167,63.4409368,10.3487915,19.96,13.109,308.14,-0.11,0.0,-0.1
6210,3390187,63.4409368,10.3487915,19.97,13.113,308.51,-0.11,-0.01,-0.11
6215,3390227,63.4409368,10.3487916,19.98,13.12,309.26,-0.11,-0.01,-0.11
6228,3390267,63.4409367,10.3487916,19.99,13.131,310.01,-0.11,-0.02,-0.12
6241,3390287,63.4409367,10.3487916,19.99,13.136,310.38,-0.11,-0.02,-0.13
6246,3390327,63.4409367,10.3487916,20.0,13.145,311.15,-0.11,-0.03,-0.13
6259,3390367,63.4409366,10.3487916,20.01,13.154,311.9,-0.1,-0.04,-0.13
6274,3390387,63.4409366,10.3487916,20.01,13.158,312.27,-0.1,-0.04,-0.13
6279,3390427,63.4409366,10.3487917,20.02,13.166,313.01,-0.1,-0.04,-0.13
6292,3390447,63.4409365,10.3487917,20.02,13.169,313.38,-0.1,-0.04,-0.13
6305,3390487,63.4409365,10.3487918,20.03,13.174,314.12,-0.1,-0.04,-0.13
6311,3390527,63.4409365,10.3487918,20.03,13.179,314.85,-0.09,-0.05,-0.12
6323,3390547,63.4409364,10.3487917,20.03,13.179,315.22,-0.09,-0.05,-0.12
6337,3390587,63.4409364,10.3487918,20.03,13.179,315.98,-0.09,-0.05,-0.11
6342,3390627,63.4409363,10.3487918,20.03,13.179,316.71,-0.09,-0.05,-0.1
6354,3390647,63.4409363,10.3487918,20.03,13.177,317.08,-0.09,-0.05,-0.1
6369,3390687,63.4409363,10.3487918,20.03,13.173,317.82,-0.09,-0.05,-0.09
6374,3390727,63.4409362,10.3487918,20.03,13.171,318.54,-0.09,-0.06,-0.08
6386,3390747,63.4409362,10.3487917,20.02,13.169,318.9,-0.09,-0.06,-0.07
6400,3390787,63.4409362,10.3487918,20.02,13.165,319.61,-0.09,-0.07,-0.07
6405,3390827,63.4409361,10.3487918,20.02,13.162,320.32,-0.09,-0.07,-0.06
6419,3390847,63.4409361,10.3487918,20.02,13.162,320.67,-0.09,-0.08,-0.06
6432,3390887,63.4409361,10.3487917,20.02,13.163,321.4,-0.1,-0.08,-0.06
6437,3390927,63.440936,10.3487917,20.02,13.165,322.1,-0.1,-0.09,-0.06
6449,3390947,63.440936,10.3487917,20.02,13.169,322.45,-0.1,-0.09,-0.06
6463,3390987,63.4409359,10.3487917,20.03,13.178,323.16,-0.1,-0.09,-0.06
6468,3391027,63.4409359,10.3487917,20.04,13.186,323.87,-0.11,-0.09,-0.07
6480,3391047,63.4409359,10.3487917,20.05,13.194,324.23,-0.11,-0.09,-0.07
